Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
Ablated PINN,1,10,1.0,0.004876828310079873,0.8283393697813153,0.8332161980913952,1.2401755999999295,1.5109104694484423,1.8873289687542885e-07
Ablated PINN,2,10,1.0,0.00466106659732759,0.8558876139111817,0.8605486805085093,1.2401755999999295,1.4526908974966186,1.887511419648497e-07
Ablated PINN,3,10,1.0,0.004803286003880203,1.0710983053548262,1.0759015913587064,1.2401755999999295,1.2716823460437312,1.8875075643480444e-07
Ablated PINN,4,10,1.0,0.004891490307636559,1.1298175199888647,1.1347090102965012,1.2401755999999295,1.1123786724004867,1.8873329083678964e-07
Ablated PINN,5,10,1.0,0.0050629677949473265,0.6036115141119808,0.6086744819069281,1.2401755999999295,2.2471238039794956,1.887506078316913e-07
