Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
Ablated PINN,1,690,True,optimal,9.09426249563694e-05,0.4027084717527032,0.40279941437765954,1.1278223999979673,105955.504106688,2.799960376656694,105955.50458619819,4.52558084220522e-07
Ablated PINN,1,691,True,optimal,9.09426249563694e-05,0.5866307942196727,0.586721736844629,1.2603115999954753,113456.40834889236,2.148056771807009,113456.40855770202,1.840439466628777e-07
Ablated PINN,1,692,True,optimal,9.09426249563694e-05,0.5345014194026589,0.5345923620276153,1.366059400002996,111104.45901361316,2.555329063853011,111104.45922318764,1.8862833016815432e-07
Ablated PINN,1,693,True,optimal,9.09426249563694e-05,0.5142570389434695,0.5143479815684259,1.1940627999938442,116649.6378752174,2.3215077005896503,116649.63808382193,1.7882998324721918e-07
Ablated PINN,1,694,True,optimal,9.09426249563694e-05,0.5178413027897477,0.5179322454147041,1.1105100999993738,107185.83003724054,2.144122343860243,107185.83024566181,1.9444853440917388e-07
Ablated PINN,1,695,True,optimal,9.09426249563694e-05,0.47607620246708393,0.4761671450920403,1.0883489999978335,105636.89504782784,2.285644885867676,105636.89523964707,1.8158355398601476e-07
Ablated PINN,1,696,True,optimal,9.09426249563694e-05,0.514168718829751,0.5142596614547074,1.3832024000003005,106797.2027267268,2.6896964776268457,106797.20293453799,1.9458485920040554e-07
Ablated PINN,1,697,True,optimal,9.09426249563694e-05,0.5240381918847561,0.5241291345097124,1.1127850999982911,106830.17254778708,2.123112467386929,106830.17274932648,1.8865400438596693e-07
Ablated PINN,1,698,True,optimal,9.09426249563694e-05,0.5747654382139444,0.5748563808389008,1.373135599998932,105114.14653385486,2.388658534145667,105114.14674165893,1.976937239387635e-07
Ablated PINN,1,699,True,optimal,9.09426249563694e-05,0.5559426881372929,0.5560336307622492,1.2588843000048655,108193.1924827639,2.264043450535717,108193.1926913209,1.9276351545711362e-07
Ablated PINN,2,690,True,optimal,6.023840978741646e-05,0.5092171570286155,0.5092773954384029,1.1278223999979673,105955.504106688,2.2145542097486977,105955.50458619813,4.5255802928457376e-07
Ablated PINN,2,691,True,optimal,6.023840978741646e-05,0.5950021091848612,0.5950623475946486,1.2603115999954753,113456.40834889236,2.1179488251775407,113456.40855770205,1.8404397231487117e-07
Ablated PINN,2,692,True,optimal,6.023840978741646e-05,0.4982360862195492,0.4982963246293366,1.366059400002996,111104.45901361316,2.741459915481325,111104.45922318757,1.8862826468061513e-07
Ablated PINN,2,693,True,optimal,6.023840978741646e-05,0.4868414429947734,0.4869016814045608,1.1940627999938442,116649.6378752174,2.452369432262674,116649.63808382185,1.788299083978729e-07
Ablated PINN,2,694,True,optimal,6.023840978741646e-05,0.48391701374202967,0.4839772521518171,1.1105100999993738,107185.83003724054,2.2945501985102017,107185.83024566174,1.9444846652746218e-07
Ablated PINN,2,695,True,optimal,6.023840978741646e-05,0.44141126051545143,0.44147149892523885,1.0883489999978335,105636.89504782784,2.465275793901568,105636.89523965052,1.8158681875814533e-07
Ablated PINN,2,696,True,optimal,6.023840978741646e-05,0.47467573545873165,0.47473597386851907,1.3832024000003005,106797.2027267268,2.9136245747902527,106797.20293453822,1.9458507721233632e-07
Ablated PINN,2,697,True,optimal,6.023840978741646e-05,0.6066213734447956,0.606681611854583,1.1127850999982911,106830.17254778708,1.8342159680702788,106830.17274932645,1.8865397714288592e-07
Ablated PINN,2,698,True,optimal,6.023840978741646e-05,0.5324751567095518,0.5325353951193392,1.373135599998932,105114.14653385486,2.5784870124758887,105114.14674165862,1.9769343321650594e-07
Ablated PINN,2,699,True,optimal,6.023840978741646e-05,0.48136104829609394,0.48142128670588136,1.2588843000048655,108193.1924827639,2.6149327725385065,108193.19269131811,1.9276093306938686e-07
Ablated PINN,3,690,True,optimal,5.80664724111557e-05,0.44373360462486744,0.4437916710972786,1.1278223999979673,105955.504106688,2.541332957442435,105955.50458619815,4.5255804301856084e-07
Ablated PINN,3,691,True,optimal,5.80664724111557e-05,0.5287582026794553,0.5288162691518664,1.2603115999954753,113456.40834889236,2.383269338548918,113456.40855770244,1.8404431861678297e-07
Ablated PINN,3,692,True,optimal,5.80664724111557e-05,0.49277476128190756,0.4928328277543187,1.366059400002996,111104.45901361316,2.7718514739119366,111104.45922318772,1.8862839565569352e-07
Ablated PINN,3,693,True,optimal,5.80664724111557e-05,0.47919817361980677,0.4792562400922179,1.1940627999938442,116649.6378752174,2.4914913987642273,116649.63808382153,1.7882963395026994e-07
Ablated PINN,3,694,True,optimal,5.80664724111557e-05,0.4848361201584339,0.48489418663084505,1.1105100999993738,107185.83003724054,2.290211206109626,107185.8302456617,1.9444842579843515e-07
Ablated PINN,3,695,True,optimal,5.80664724111557e-05,0.5298964902758598,0.529954556748271,1.0883489999978335,105636.89504782784,2.053664764533387,105636.89523920015,1.811604835992041e-07
Ablated PINN,3,696,True,optimal,5.80664724111557e-05,0.4454557867720723,0.44551385324448345,1.3832024000003005,106797.2027267268,3.1047348806934725,106797.20293453817,1.945850363350993e-07
Ablated PINN,3,697,True,optimal,5.80664724111557e-05,0.41812722012400627,0.4181852865964174,1.1127850999982911,106830.17254778708,2.6609857775130634,106830.17274932665,1.8865416784445303e-07
Ablated PINN,3,698,True,optimal,5.80664724111557e-05,0.4136677822098136,0.41372584868222473,1.373135599998932,105114.14653385486,3.3189504701544825,105114.14674165861,1.9769341937258892e-07
Ablated PINN,3,699,True,optimal,5.80664724111557e-05,0.4105661418288946,0.41062420830130575,1.2588843000048655,108193.1924827639,3.0657819840011182,108193.19269132099,1.9276359615673006e-07
Ablated PINN,4,690,True,optimal,5.592126399278641e-05,0.3843454737216234,0.3844013949856162,1.1278223999979673,105955.504106688,2.9339706221413917,105955.50458619822,4.525581116884961e-07
Ablated PINN,4,691,True,optimal,5.592126399278641e-05,0.5015971278771758,0.5016530491411686,1.2603115999954753,113456.40834889236,2.512317232304542,113456.40855770219,1.840441005748385e-07
Ablated PINN,4,692,True,optimal,5.592126399278641e-05,0.4577371450141072,0.4577930662781,1.366059400002996,111104.45901361316,2.9840106821826407,111104.45922318686,1.8862762290273102e-07
Ablated PINN,4,693,True,optimal,5.592126399278641e-05,0.4241901384666562,0.424246059730649,1.1940627999938442,116649.6378752174,2.8145524810576834,116649.63808382169,1.7882977117407142e-07
Ablated PINN,4,694,True,optimal,5.592126399278641e-05,0.43978606071323156,0.43984198197722435,1.1105100999993738,107185.83003724054,2.524793324655575,107185.830245662,1.9444871090162433e-07
Ablated PINN,4,695,True,optimal,5.592126399278641e-05,0.3907008050009608,0.3907567262649536,1.0883489999978335,105636.89504782784,2.7852342054372614,105636.89523964749,1.8158395347289993e-07
Ablated PINN,4,696,True,optimal,5.592126399278641e-05,0.41819309163838625,0.41824901290237904,1.3832024000003005,106797.2027267268,3.3071265139438486,106797.2029345379,1.945847774459315e-07
Ablated PINN,4,697,True,optimal,5.592126399278641e-05,0.3944938974454999,0.3945498187094927,1.1127850999982911,106830.17254778708,2.820391867465628,106830.17274932619,1.8865373195515678e-07
Ablated PINN,4,698,True,optimal,5.592126399278641e-05,0.4514462258666754,0.45150214713066816,1.373135599998932,105114.14653385486,3.041260398705338,105114.14674166223,1.976968665079283e-07
Ablated PINN,4,699,True,optimal,5.592126399278641e-05,0.39935592003166676,0.39941184129565954,1.2588843000048655,108193.1924827639,3.1518452130040693,108193.19269131776,1.9276061027092103e-07
Ablated PINN,5,690,True,optimal,7.005548104643822e-05,0.39096284564584494,0.3910329011268914,1.1278223999979673,105955.504106688,2.8842135706427054,105955.50458619779,4.525576996688842e-07
Ablated PINN,5,691,True,optimal,7.005548104643822e-05,0.47647853568196297,0.4765485911630094,1.2603115999954753,113456.40834889236,2.644665461962031,113456.4085577024,1.8404428013879277e-07
Ablated PINN,5,692,True,optimal,7.005548104643822e-05,0.45931134559214115,0.4593814010731876,1.366059400002996,111104.45901361316,2.9736933119444218,111104.45922318805,1.886286968983738e-07
