Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
Ablated PINN,1,10,1.0,9.282026439905167e-05,0.45627964474260807,0.4563724650070071,1.2982414499987498,2.8464410859491083,1.9467843298213023e-07
Ablated PINN,2,10,1.0,5.486011505126953e-05,0.45005730977281927,0.45011216988787056,1.2982414499987498,2.897595186074965,1.947082632566453e-07
Ablated PINN,3,10,1.0,6.030239164829254e-05,0.40617656307294964,0.4062368654645979,1.2982414499987498,3.230281422917474,1.9467915026361725e-07
Ablated PINN,4,10,1.0,5.7407375425100324e-05,0.4273053259588778,0.4273627333343029,1.2982414499987498,3.059394897331407,1.9468298086568994e-07
Ablated PINN,5,10,1.0,7.074540480971337e-05,0.4960173618979752,0.4960881073027849,1.2982414499987498,2.6266788047967213,1.9470406850506426e-07
