Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
Ablated PINN,1,200,True,optimal,0.0001612093998119235,0.4413294440601021,0.441490653459914,1.350551399998949,115249.56301159534,3.059071328950738,115249.56322020304,1.8100519840298636e-07
Ablated PINN,1,201,True,optimal,0.0001612093998119235,0.7864411419723183,0.7866023513721302,1.3212627000029895,106857.3396199376,1.6797085562968515,106857.3398275489,1.9428829333259927e-07
Ablated PINN,1,202,True,optimal,0.0001612093998119235,0.7751196899916977,0.7752808993915096,1.2602282000007108,115085.08491676318,1.6255117351527932,115085.08512536956,1.8126273801188438e-07
Ablated PINN,1,203,True,optimal,0.0001612093998119235,0.7308596621733159,0.7310208715731278,1.3349726000014923,105402.55593281669,1.8261757658556101,105402.55613357153,1.904648750398204e-07
Ablated PINN,1,204,True,optimal,0.0001612093998119235,0.9340640651062131,0.934225274506025,1.4551227999982077,110087.95719620278,1.557571647553219,110087.95740460441,1.893046576790802e-07
Ablated PINN,1,205,True,optimal,0.0001612093998119235,0.837570269126445,0.837731478526257,1.2088335000007646,104987.4257365332,1.4429844538340053,104987.4259316815,1.8587778272483068e-07
Ablated PINN,1,206,True,optimal,0.0001612093998119235,0.4359633589629084,0.4361245683627203,1.212647400003334,109021.50602550278,2.7805069651448475,109021.50623406877,1.9130720350705828e-07
Ablated PINN,1,207,True,optimal,0.0001612093998119235,0.7938873840030283,0.7940485934028402,1.4529512999943108,110836.51480085505,1.8298014908228586,110836.51500943297,1.8818520894843817e-07
Ablated PINN,1,208,True,optimal,0.0001612093998119235,0.8183281128294766,0.8184893222292885,1.199622599997383,107191.2270979079,1.465654550910959,107191.22730054424,1.8904190371902435e-07
Ablated PINN,1,209,True,optimal,0.0001612093998119235,0.8185141540598124,0.8186753634596243,1.3818988999992143,108877.247577164,1.6879693242013227,108877.24778571764,1.9154933143844622e-07
Ablated PINN,2,200,True,optimal,0.004599722195416689,0.9224770208820701,0.9270767430774868,1.350551399998949,115249.56301159534,1.456784899506499,115249.56322020301,1.810051731501093e-07
