Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
Ablated PINN,1,10,1.0,0.00010106528643518686,0.34882876705378296,0.3489298323402181,1.296781420001207,3.7154159419986295,1.896888140105563e-07
Ablated PINN,2,10,1.0,5.022210534662008e-05,0.35616935219150037,0.356219574296847,1.296781420001207,3.6409364221029996,1.896852637245861e-07
Ablated PINN,3,10,1.0,5.039421375840902e-05,0.36855013666208836,0.36860053087584677,1.296781420001207,3.531566391256059,1.8968738921716432e-07
Ablated PINN,4,10,1.0,5.161319859325886e-05,0.3592434675432742,0.35929508074186745,1.296781420001207,3.610584600924792,1.8968871149081706e-07
Ablated PINN,5,10,1.0,5.894720088690519e-05,0.3693599600112066,0.3694189072120935,1.296781420001207,3.5105220509999975,1.8968715048595123e-07
