Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
Ablated PINN,1,260,True,optimal,0.00011719330213963986,0.5539463160093874,0.554063509311527,1.1652229000028456,108100.1331234699,2.1030493443806435,108100.1333320453,1.9294647370847832e-07
Ablated PINN,1,261,True,optimal,0.00011719330213963986,0.5834849500097334,0.5836021433118731,1.1876532999958729,107733.05972906204,2.035039304784045,107733.05993762276,1.9359027500923607e-07
Ablated PINN,1,262,True,optimal,0.00011719330213963986,0.5689599490724504,0.5690771423745901,1.0327249000038137,102380.80655212466,1.8147362160682805,102380.80674285872,1.8629865240298228e-07
Ablated PINN,1,263,True,optimal,0.00011719330213963986,0.5548354489728808,0.5549526422750205,1.3390499000015552,105686.78959935693,2.4129084141524926,105686.78979770253,1.8767303180376303e-07
Ablated PINN,1,264,True,optimal,0.00011719330213963986,0.5293872151523829,0.5295044084545225,1.342162200002349,109372.89547195556,2.5347517009721425,109372.89568148226,1.915709521870114e-07
Ablated PINN,1,265,True,optimal,0.00011719330213963986,0.5242200109641999,0.5243372042663396,1.296088499999314,110393.69443892676,2.4718606451221032,110393.69464748954,1.8892635080782298e-07
Ablated PINN,1,266,True,optimal,0.00011719330213963986,0.5269858688116074,0.527103062113747,1.3186700000005658,105606.847558645,2.501730865900379,105606.84775569718,1.8659034800419395e-07
Ablated PINN,1,267,True,optimal,0.00011719330213963986,0.4693472939543426,0.46946448725648227,1.2842631000021356,107094.93225772317,2.7355915833107627,107094.9324662836,1.9474351509476846e-07
Ablated PINN,1,268,True,optimal,0.00011719330213963986,0.4594994660001248,0.4596166593022645,1.2641385000024457,114364.1818487095,2.750419233979706,114364.18205632569,1.8153952359521528e-07
Ablated PINN,1,269,True,optimal,0.00011719330213963986,0.4832776440307498,0.48339483733288946,1.282214800005022,107644.05239167596,2.6525206745682013,107644.05259924053,1.9282493610808052e-07
Ablated PINN,2,260,True,optimal,5.668920930474996e-05,0.5197534589096904,0.5198101481189952,1.1652229000028456,108100.1331234699,2.2416316884527276,108100.1333320453,1.9294647370847832e-07
Ablated PINN,2,261,True,optimal,5.668920930474996e-05,0.5685454381164163,0.5686021273257211,1.1876532999958729,107733.05972906204,2.088724686243622,107733.05993762313,1.9359061269377006e-07
Ablated PINN,2,262,True,optimal,5.668920930474996e-05,0.5050426260568202,0.505099315266125,1.0327249000038137,102380.80655212466,2.044597703443124,102380.8067428585,1.8629843920019967e-07
Ablated PINN,2,263,True,optimal,5.668920930474996e-05,0.5530185841489583,0.5530752733582631,1.3390499000015552,105686.78959935693,2.421098835011857,105686.78979770637,1.8767666679507542e-07
Ablated PINN,2,264,True,optimal,5.668920930474996e-05,0.5699857219588012,0.570042411168106,1.342162200002349,109372.89547195556,2.3544953387802305,109372.8956814816,1.9157035346812183e-07
Ablated PINN,2,265,True,optimal,5.668920930474996e-05,0.618651800788939,0.6187084899982438,1.296088499999314,110393.69443892676,2.094829020372733,110393.69465179816,1.9282930776039592e-07
Ablated PINN,2,266,True,optimal,5.668920930474996e-05,0.5646575069986284,0.5647141962079332,1.3186700000005658,105606.847558645,2.3351104131177514,105606.84775569744,1.8659059603212033e-07
Ablated PINN,2,267,True,optimal,5.668920930474996e-05,0.5455160019919276,0.5455726912012324,1.2842631000021356,107094.93225772317,2.353972478304344,107094.93246628363,1.9474354227049922e-07
Ablated PINN,2,268,True,optimal,5.668920930474996e-05,0.5792515689972788,0.5793082582065836,1.2641385000024457,114364.1818487095,2.182151699193711,114364.18205632508,1.8153898917925592e-07
Ablated PINN,2,269,True,optimal,5.668920930474996e-05,0.5505577868316323,0.550614476040937,1.282214800005022,107644.05239167596,2.3286979471089895,107644.05259924034,1.928247603669283e-07
Ablated PINN,3,260,True,optimal,6.480708252638578e-05,0.5663698420394212,0.5664346491219476,1.1652229000028456,108100.1331234699,2.0571179778798894,108100.1333320452,1.9294637947787596e-07
Ablated PINN,3,261,True,optimal,6.480708252638578e-05,0.5258896450977772,0.5259544521803037,1.1876532999958729,107733.05972906204,2.2580915420956083,107733.05993762301,1.935905046347192e-07
Ablated PINN,3,262,True,optimal,6.480708252638578e-05,0.46975924517028034,0.4698240522528067,1.0327249000038137,102380.80655212466,2.1981098989119374,102380.80674285865,1.8629858133538808e-07
Ablated PINN,3,263,True,optimal,6.480708252638578e-05,0.4372086620423943,0.43727346912492066,1.3390499000015552,105686.78959935693,3.062271083313802,105686.78979770635,1.8767665302616893e-07
Ablated PINN,3,264,True,optimal,6.480708252638578e-05,0.46997265610843897,0.47003746319096534,1.342162200002349,109372.89547195556,2.8554366515612384,109372.89568148168,1.9157041999244288e-07
Ablated PINN,3,265,True,optimal,6.480708252638578e-05,0.6678356230258942,0.6679004301084206,1.296088499999314,110393.69443892676,1.940541496266022,110393.69465179546,1.9282686912082423e-07
Ablated PINN,3,266,True,optimal,6.480708252638578e-05,0.5271135701332241,0.5271783772157506,1.3186700000005658,105606.847558645,2.501373457244232,105606.84775569748,1.8659063737010807e-07
