Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
Ablated PINN,1,10,1.0,9.476346895098686e-05,0.45325625538825987,0.45335101885721085,1.2777248900012637,2.8268810226584704,1.8402413216418956e-07
Ablated PINN,2,10,1.0,5.646031349897385e-05,0.505435761064291,0.5054922213777899,1.2777248900012637,2.5454273959073856,1.8402387773648124e-07
Ablated PINN,3,10,1.0,5.241930484771729e-05,0.5339493752457202,0.5340017945505678,1.2777248900012637,2.4089726115369094,1.840237362186327e-07
Ablated PINN,4,10,1.0,5.605444312095642e-05,0.45222629560157657,0.4522823500446975,1.2777248900012637,2.8541601955902025,1.840237329231869e-07
Ablated PINN,5,10,1.0,5.7689379900693893e-05,0.48132050782442093,0.4813781972043216,1.2777248900012637,2.6572002807550263,1.8402404985897542e-07
