Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
Ablated PINN,1,640,True,optimal,0.004982934519648552,1.190761657897383,1.1957445924170316,1.3230498999982956,104196.6428834259,1.1064653006909562,104196.64308052511,1.8916081239437331e-07
Ablated PINN,1,641,True,optimal,0.004982934519648552,0.9142916698474437,0.9192746043670923,1.375721500000509,108154.10954042284,1.4965294303410828,108154.10974897338,1.9282719921682648e-07
Ablated PINN,1,642,True,optimal,0.004982934519648552,0.7312237059231848,0.7362066404428333,1.3926294999982929,109232.48916117454,1.8916285503219812,109232.48936973885,1.9093614727460934e-07
Ablated PINN,1,643,True,optimal,0.004982934519648552,1.3147445700597018,1.3197275045793504,1.3367157000029692,105818.46383531934,1.0128725023648224,105818.46403422883,1.8797238380045905e-07
Ablated PINN,1,644,True,optimal,0.004982934519648552,0.9644861270207912,0.9694690615404398,1.359350999999151,107249.61181496464,1.402160268878728,107249.61202104586,1.9215102253716467e-07
Ablated PINN,1,645,True,optimal,0.004982934519648552,0.8287172808777541,0.8337002153974027,1.313153600000078,107675.55911970968,1.575090872891442,107675.55932825591,1.9368019502544153e-07
Ablated PINN,1,646,True,optimal,0.004982934519648552,0.8275622969958931,0.8325452315155417,1.298379699997895,112200.97205182909,1.5595305226051939,112200.97226042546,1.8591316544147955e-07
Ablated PINN,1,647,True,optimal,0.004982934519648552,1.4815357078332454,1.486518642352894,1.2600906000006944,108476.72724722768,0.8476789756273729,108476.72745579098,1.9226548181069077e-07
Ablated PINN,1,648,True,optimal,0.004982934519648552,0.8427559621632099,0.8477388966828585,1.255498999998963,104465.8462748985,1.4809972798365634,104465.84647036136,1.8710694477520274e-07
Ablated PINN,1,649,True,optimal,0.004982934519648552,0.8816224848851562,0.8866054194048048,1.2202170000018668,108942.15389535904,1.376279654167941,108942.15410392497,1.9144649590032794e-07
Ablated PINN,2,640,True,optimal,0.00018518250435590745,0.8160173529759049,0.8162025354802609,1.3230498999982956,104196.6428834259,1.6209823450496894,104196.64308052536,1.8916104981330738e-07
Ablated PINN,2,641,True,optimal,0.00018518250435590745,0.8407853359822184,0.8409705184865743,1.375721500000509,108154.10954042284,1.6358736361843957,108154.10974897357,1.9282737412917958e-07
Ablated PINN,2,642,True,optimal,0.00018518250435590745,1.0230417780112475,1.0232269605156035,1.3926294999982929,109232.48916117454,1.3610172070686524,109232.48936973867,1.9093598741101558e-07
Ablated PINN,2,643,True,optimal,0.00018518250435590745,0.5526611239183694,0.5528463064227254,1.3367157000029692,105818.46383531934,2.417879407845533,105818.4640342288,1.879723562969125e-07
Ablated PINN,2,644,True,optimal,0.00018518250435590745,0.6768632570747286,0.6770484395790846,1.359350999999151,107249.61181496464,2.007760332250745,107249.61202104614,1.9215128033426495e-07
Ablated PINN,2,645,True,optimal,0.00018518250435590745,0.6071830429136753,0.6073682254180313,1.313153600000078,107675.55911970968,2.162038685998561,107675.55932825612,1.93680384229765e-07
Ablated PINN,2,646,True,optimal,0.00018518250435590745,0.5282352229114622,0.5284204054158181,1.298379699997895,112200.97205182909,2.4570960672425013,112200.97226042539,1.8591310059393429e-07
Ablated PINN,2,647,True,optimal,0.00018518250435590745,0.5159947571810335,0.5161799396853894,1.2600906000006944,108476.72724722768,2.4411847557824835,108476.72745579106,1.9226554888459498e-07
Ablated PINN,2,648,True,optimal,0.00018518250435590745,0.5010783639736474,0.5012635464780033,1.255498999998963,104465.8462748985,2.5046684699503823,104465.84647036133,1.8710691691554192e-07
Ablated PINN,2,649,True,optimal,0.00018518250435590745,0.548683773027733,0.5488689555320889,1.2202170000018668,108942.15389535904,2.22314814438531,108942.15410392491,1.9144644247044903e-07
Ablated PINN,3,640,True,optimal,0.00013922539073973894,1.3290332718752325,1.3291724972659722,1.3230498999982956,104196.6428834259,0.9953936774344411,104196.64308052554,1.8916121740314322e-07
Ablated PINN,3,641,True,optimal,0.00013922539073973894,0.5065486400853842,0.506687865476124,1.375721500000509,108154.10954042284,2.7151262024161014,108154.10974897366,1.9282745485795794e-07
Ablated PINN,3,642,True,optimal,0.00013922539073973894,0.48258132906630635,0.4827205544570461,1.3926294999982929,109232.48916117454,2.8849600190832834,109232.48936973872,1.9093602737691402e-07
Ablated PINN,3,643,True,optimal,0.00013922539073973894,0.4911713651381433,0.49131059052888304,1.3367157000029692,105818.46383531934,2.7207141994721296,105818.46403422869,1.879722462827263e-07
Ablated PINN,3,644,True,optimal,0.00013922539073973894,0.5245646520052105,0.5247038773959503,1.359350999999151,107249.61181496464,2.590701267056508,107249.61202104583,1.9215099540062778e-07
Ablated PINN,3,645,True,optimal,0.00013922539073973894,0.7617997052147985,0.7619389306055382,1.313153600000078,107675.55911970968,1.7234368100294748,107675.55932825613,1.9368039774435954e-07
Ablated PINN,3,646,True,optimal,0.00013922539073973894,0.4845545750577003,0.48469380044844,1.298379699997895,112200.97205182909,2.6787627545403523,112200.97226042546,1.8591316544147955e-07
Ablated PINN,3,647,True,optimal,0.00013922539073973894,0.49498939514160156,0.4951286205323413,1.2600906000006944,108476.72724722768,2.5449762904957876,108476.72745579095,1.9226545498112908e-07
