Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
Ablated PINN,1,10,1.0,9.179655462503433e-05,0.40376752335578203,0.4038593199104071,1.3399499700004527,3.3429071420489764,1.9238686415772513e-07
Ablated PINN,2,10,1.0,4.9561355262994765e-05,0.43246694514527917,0.4325165065005422,1.3399499700004527,3.101634856105119,1.923868771285481e-07
Ablated PINN,3,10,1.0,5.139131098985672e-05,0.44649873645976185,0.4465501277707517,1.3399499700004527,3.0412747333564507,1.923736452794032e-07
Ablated PINN,4,10,1.0,5.608024075627327e-05,0.48733889516443013,0.4873949754051864,1.3399499700004527,2.7573699798190887,1.9237379622904123e-07
Ablated PINN,5,10,1.0,6.881235167384147e-05,0.4503876259550452,0.45045643830671905,1.3399499700004527,3.0258626440316414,1.923870188101783e-07
