Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
Ablated PINN,1,110,True,optimal,0.00018777232617139816,0.8775241086259484,0.8777118809521198,0.8630913479719311,558740.0101345157,0.9833424460834133,558740.010134516,6.250598832124517e-14
Ablated PINN,1,112,True,optimal,0.00018777232617139816,1.0003796936944127,1.000567466020584,1.3855121179949492,559648.7891987928,1.3847263328532469,559648.7891987913,-2.704194510840938e-13
Ablated PINN,1,113,True,optimal,0.00018777232617139816,0.9512283643707633,0.9514161366969347,1.414193111937493,565250.9640345441,1.4864085833641605,565250.964034548,7.002413430424316e-13
Ablated PINN,1,116,True,optimal,0.00018777232617139816,1.0246231481432915,1.0248109204694629,2.5840014659333974,575382.8910627208,2.52144216491143,575382.8910626805,-7.000503834537665e-12
Ablated PINN,1,118,True,optimal,0.00018777232617139816,0.9985112566500902,0.9986990289762616,1.5767123640980572,572212.2908409843,1.578766293298894,572212.2908380413,-5.143159947612441e-10
Ablated PINN,1,119,True,optimal,0.00018777232617139816,0.9941631201654673,0.9943508924916387,2.212603511987254,560485.5550352287,2.2251737577696793,560485.5550352245,-7.477358779578602e-13
Ablated PINN,2,110,True,optimal,0.00010755859936277072,0.98623569868505,0.9863432572844127,0.8630913479719311,558740.0101345157,0.8750415654973734,558740.0101345185,5.000479065699614e-13
Ablated PINN,2,112,True,optimal,0.00010755859936277072,1.0246189273893833,1.0247264859887462,1.3855121179949492,559648.7891987928,1.3520799324886048,559648.7891987907,-3.744269322702837e-13
Ablated PINN,2,113,True,optimal,0.00010755859936277072,0.9611161323264241,0.9612236909257869,1.414193111937493,565250.9640345441,1.471242464462602,565250.9640345573,2.3478680325540353e-12
Ablated PINN,2,116,True,optimal,0.00010755859936277072,0.9522546948865056,0.9523622534858683,2.5840014659333974,575382.8910627208,2.7132548108404637,575382.891062765,7.688414615966221e-12
Ablated PINN,2,118,True,optimal,0.00010755859936277072,0.8920492557808757,0.8921568143802384,1.5767123640980572,572212.2908409843,1.7673040643570763,572212.2908380304,-5.162284039189798e-10
Ablated PINN,2,119,True,optimal,0.00010755859936277072,0.9666222240775824,0.9667297826769451,2.212603511987254,560485.5550352287,2.28875074672924,560485.5550352331,7.892767600666302e-13
Ablated PINN,3,110,True,optimal,0.0001100488007068634,0.7677394300699234,0.7678494788706303,0.8630913479719311,558740.0101345157,1.1240371605661368,558740.0101345103,-9.584251542590926e-13
Ablated PINN,3,112,True,optimal,0.0001100488007068634,0.8233436932787299,0.8234537420794368,1.3855121179949492,559648.7891987928,1.6825621734332854,559648.7891987875,-9.360673306757092e-13
Ablated PINN,3,113,True,optimal,0.0001100488007068634,0.8561022616922855,0.8562123104929924,1.414193111937493,565250.9640345441,1.6516850956315086,565250.9640345518,1.3592920188470733e-12
Ablated PINN,3,116,True,optimal,0.0001100488007068634,0.8833351954817772,0.883445244282484,2.5840014659333974,575382.8910627208,2.9249141162473173,575382.8910627153,-9.509354919747696e-13
Ablated PINN,3,118,True,optimal,0.0001100488007068634,0.8210854828357697,0.8211955316364765,1.5767123640980572,572212.2908409843,1.9200206325477545,572212.2908380328,-5.158011635752303e-10
Ablated PINN,3,119,True,optimal,0.0001100488007068634,0.8330908278003335,0.8332008766010404,2.212603511987254,560485.5550352287,2.655546308368456,560485.5550352399,1.9939623412209608e-12
Ablated PINN,4,110,True,optimal,0.00010819717620809872,0.7903509931638837,0.7904591903400918,0.8630913479719311,558740.0101345157,1.0918860309544753,558740.0101344883,-4.896302418497538e-12
Ablated PINN,4,112,True,optimal,0.00010819717620809872,0.8728585671633482,0.8729667643395563,1.3855121179949492,559648.7891987928,1.5871304322142887,559648.789198806,2.37137057104513e-12
Ablated PINN,4,113,True,optimal,0.00010819717620809872,0.8708087587729096,0.8709169559491178,1.414193111937493,565250.9640345441,1.62379788598365,565250.9640345407,-5.972646749479564e-13
Ablated PINN,4,116,True,optimal,0.00010819717620809872,0.8741824449971318,0.87429064217334,2.5840014659333974,575382.8910627208,2.9555405734527858,575382.891062712,-1.5376829231932443e-12
Ablated PINN,4,118,True,optimal,0.00010819717620809872,0.8461699970066547,0.8462781941828629,1.5767123640980572,572212.2908409843,1.8631135422560148,572212.2908380463,-5.134411692954714e-10
Ablated PINN,4,119,True,optimal,0.00010819717620809872,0.8507931577041745,0.8509013548803827,2.212603511987254,560485.5550352287,2.6003055457565885,560485.5550352334,8.308176421754003e-13
Ablated PINN,5,110,True,optimal,0.00010461220517754555,0.8124365042895079,0.8125411164946854,0.8630913479719311,558740.0101345157,1.0622125212510107,558740.0101344998,-2.8544401333368628e-12
Ablated PINN,5,112,True,optimal,0.00010461220517754555,0.9007903961464763,0.9008950083516538,1.3855121179949492,559648.7891987928,1.5379285101490214,559648.7891987932,8.320598494895193e-14
Ablated PINN,5,113,True,optimal,0.00010461220517754555,0.849237410351634,0.8493420225568116,1.414193111937493,565250.9640345441,1.6650454991974675,565250.9640345491,8.855993456124871e-13
Ablated PINN,5,116,True,optimal,0.00010461220517754555,0.8245097482576966,0.8246143604628742,2.5840014659333974,575382.8910627208,3.1335877591107444,575382.8910626572,-1.104703784294094e-11
Ablated PINN,5,118,True,optimal,0.00010461220517754555,0.7916653081774712,0.7917699203826487,1.5767123640980572,572212.2908409843,1.99137694361521,572212.2908409729,-1.9937882708307726e-12
Ablated PINN,5,119,True,optimal,0.00010461220517754555,0.7805584575980902,0.7806630698032677,2.212603511987254,560485.5550352287,2.8342617930483693,560485.5550352251,-6.438836726859352e-13
