Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
DC3,1,10,1.0,7.151821628212929e-05,0.5557692344998941,0.5558407527161762,0.5173094075871632,0.9331107714973506,-5.249853729423586e-12
DC3,2,10,1.0,7.946721743792295e-05,0.5693357507232577,0.5694152179406956,0.5173094075871632,0.9086926694209359,7.077693270926374e-13
DC3,3,10,1.0,8.61212145537138e-05,0.5760877307504415,0.5761738519649953,0.5173094075871632,0.8980721449057352,-3.770855276719988e-12
DC3,4,10,1.0,8.347129914909601e-05,0.584775957884267,0.584859429183416,0.5173094075871632,0.884759380192822,-5.3632905528592404e-12
DC3,5,10,1.0,0.00011691029649227858,0.5768642788752913,0.5769811891717836,0.5173094075871632,0.8967399720522222,8.435084043247155e-13
FSNet,1,10,1.0,8.174420800060034e-05,0.5786871653981507,0.5787689096061512,0.5173094075871632,0.8940473284487984,-1.7004172554892943e-12
FSNet,2,10,1.0,9.295931085944176e-05,0.5787322785239667,0.5788252378348261,0.5173094075871632,0.8942652224669217,-3.7302934630102766e-12
FSNet,3,10,1.0,7.722920272499323e-05,0.5656410835683345,0.5657183127710596,0.5173094075871632,0.9143551762633659,-7.323268989279011e-12
FSNet,4,10,1.0,9.151119738817214e-05,0.5675067299511284,0.5675982411485165,0.5173094075871632,0.911419107559221,-1.6897964719145326e-12
FSNet,5,10,1.0,0.00011426531709730625,0.5697853049030528,0.56989957022015,0.5173094075871632,0.9083341585953214,-2.101978337757013e-12
KKT,1,10,1.0,0.000160483387298882,0.5353033145191148,0.5354637979064136,0.5173094075871632,0.9672768187196221,-2.2705553529684383e-12
KKT,2,10,1.0,0.00015693840105086566,0.5209313019411639,0.5210882403422147,0.5173094075871632,0.9940038139100078,-4.622686778915984e-13
KKT,3,10,1.0,0.00016350538935512305,0.7242433611303568,0.7244068665197119,0.5173094075871632,0.8480345149949564,-1.3131385991502708e-12
KKT,4,10,1.0,0.00014570241328328847,0.505080167716369,0.5052258701296524,0.5173094075871632,1.0241534786602273,-5.963367363663529e-12
KKT,5,10,1.0,0.00014158531557768584,0.5000960408942774,0.5002376262098551,0.5173094075871632,1.0344105263433914,-2.980849022293203e-12
PINN Baseline,1,10,1.0,0.00017180650029331447,0.5190670578042045,0.5192388643044978,0.5173094075871632,0.9968737535548146,-1.8297597407840754e-12
PINN Baseline,2,10,1.0,7.58222071453929e-05,0.5276102284668014,0.5276860506739467,0.5173094075871632,0.9808870638002665,-5.190455580767406e-12
PINN Baseline,3,10,1.0,7.422720082104207e-05,0.5200195320649073,0.5200937592657283,0.5173094075871632,0.9953400255431866,-5.613137090327334e-12
PINN Baseline,4,10,1.0,8.052820339798927e-05,0.5282867980422452,0.5283673262456432,0.5173094075871632,0.980666884179111,-5.542040862733499e-12
PINN Baseline,5,10,1.0,7.418219465762376e-05,0.5144489673664794,0.514523149561137,0.5173094075871632,1.0058321514253397,-1.7456532936146667e-12
Rahul's Model,1,10,1.0,0.00016289239283651114,0.5117101360112428,0.5118730284040793,0.5173094075871632,1.0108379130226375,-5.561289877056861e-12
Rahul's Model,2,10,1.0,0.00018144540954381227,0.5132549035828561,0.5134363489923999,0.5173094075871632,1.0083292180897683,-1.1295295175779968e-13
Rahul's Model,3,10,1.0,0.0001492462819442153,0.5116939111845568,0.511843157466501,0.5173094075871632,1.0109141200279377,5.5079841196421735e-12
Rahul's Model,4,10,1.0,0.0001672883052378893,0.5170178206637501,0.5171851089689881,0.5173094075871632,1.0007097178120785,5.541923696898469e-14
Rahul's Model,5,10,1.0,0.00014060630928725004,0.5167044120840728,0.5168450183933601,0.5173094075871632,1.0027984693796044,-9.028741145348981e-13
