Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
DC3,1,8,1.0,0.00010639650281518698,0.8559520035050809,0.8560584000078961,0.8406853245105594,0.9831444410060585,2.5946188735716835e-12
DC3,2,8,1.0,0.00010283276787959039,0.8137806368176825,0.8138834695855621,0.8406853245105594,1.0350176622081402,-9.86344352065183e-13
DC3,3,8,1.0,0.00010405899956822395,0.8472441494523082,0.8473482084518764,0.8406853245105594,0.993100441573636,-2.712510163017573e-11
DC3,4,8,1.0,9.836276876740158e-05,0.845999604644021,0.8460979674127884,0.8406853245105594,0.9993043318502567,-3.272644779428736e-11
DC3,5,8,1.0,9.837400284595788e-05,0.8093633593525738,0.8094617333554197,0.8406853245105594,1.041596635373171,4.981901086012664e-13
FSNet,1,8,1.0,9.38628800213337e-05,0.8729830445081461,0.8730769073881675,0.8406853245105594,0.9632710795502808,-4.605851879436093e-14
FSNet,2,8,1.0,9.851527283899486e-05,0.8109308901184704,0.8110294053913094,0.8406853245105594,1.0495632640652248,-3.0303082177108446e-11
FSNet,3,8,1.0,9.916650014929473e-05,0.786197235545842,0.7862964020459913,0.8406853245105594,1.0825214379601658,-2.938533687332734e-11
FSNet,4,8,1.0,0.00010109550203196704,0.7871552854485344,0.7872563809505664,0.8406853245105594,1.0734355956258859,-2.953054733940994e-11
FSNet,5,8,1.0,0.00010917172767221928,0.7263421499519609,0.7264513216796331,0.8406853245105594,1.160570997901329,-3.2125145985716916e-11
KKT,1,8,1.0,0.0003154508594889194,0.7129682934319135,0.7132837442914024,0.8406853245105594,1.1904437164442898,2.59085721705365e-12
KKT,2,8,1.0,0.0002651344984769821,0.7969017660361715,0.7971669005346484,0.8406853245105594,1.0553781712216863,-2.8363683863117538e-11
KKT,3,8,1.0,0.00021288797142915428,0.7990564556093886,0.7992693435808178,0.8406853245105594,1.0537094991584819,1.0710156259345553e-12
KKT,4,8,1.0,0.00022018674644641578,0.8378818180935923,0.8381020048400387,0.8406853245105594,1.0110755832491332,-4.857037836759998e-15
KKT,5,8,1.0,0.00021768550504930317,0.9333104262477718,0.9335281117528211,0.8406853245105594,0.9064471839084063,2.4387797370988522e-12
PINN Baseline,1,8,1.0,0.00022480811458081007,0.9196407135750633,0.9198655216896441,0.8406853245105594,0.9220307490722804,6.382126031061921e-13
PINN Baseline,2,8,1.0,0.00011848911526612937,0.9850597876065876,0.9851782767218538,0.8406853245105594,0.8571990057579918,1.8269723257642106e-12
PINN Baseline,3,8,1.0,0.00010751912486739457,0.8929529015149456,0.893060420639813,0.8406853245105594,0.9460917950256684,4.630551591724095e-12
PINN Baseline,4,8,1.0,0.00010075024329125881,0.8043488305411302,0.8044495807844214,0.8406853245105594,1.047478004124141,7.187693428482373e-13
PINN Baseline,5,8,1.0,9.572276030667126e-05,0.8206518130027689,0.8207475357630756,0.8406853245105594,1.0262583494534938,1.9761281810161784e-12
Rahul's Model,1,8,1.0,0.0002255856234114617,0.9232633156352676,0.9234889012586791,0.8406853245105594,0.9109364697837627,1.6914623692102318e-12
Rahul's Model,2,8,1.0,0.0002076768723782152,0.9080685727822129,0.9082762496545911,0.8406853245105594,0.9265892277532304,3.6121881995445037e-12
Rahul's Model,3,8,1.0,0.0002105143794324249,0.9488378514943179,0.9490483658737503,0.8406853245105594,0.8864864691473773,2.5952940068420025e-12
Rahul's Model,4,8,1.0,0.00021571313845925033,0.9446718543476891,0.9448875674861483,0.8406853245105594,0.8914765968342315,2.738356992563567e-12
Rahul's Model,5,8,1.0,0.00028862213366664946,0.8367293265182525,0.8370179486519191,0.8406853245105594,1.0076859412231092,8.812805936789566e-13
