Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
Ablated PINN,1,9,1.0,0.00015270720339483686,0.9078065152797434,0.9079592224831382,0.7706464755918003,0.848738212875692,-6.03428573245903e-11
Ablated PINN,2,9,1.0,8.773586402336757e-05,0.8461493542417884,0.8462370901058117,0.7706464755918003,0.9205922108269865,-1.6046873120464091e-12
Ablated PINN,3,9,1.0,8.3405834933122e-05,0.8514140187245276,0.8514974245594608,0.7706464755918003,0.9059909353607374,-5.942676251671014e-11
Ablated PINN,4,9,1.0,8.883813603056801e-05,0.7756286079270972,0.7757174460631278,0.7706464755918003,0.9963900937869078,-6.113839411520087e-11
Ablated PINN,5,9,1.0,8.126927746666802e-05,0.8169528658812245,0.8170341351586912,0.7706464755918003,0.9477753551819765,-5.872032607348209e-11
