Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
DC3,1,9,1.0,9.208689961168502e-05,0.7680565849619193,0.768148671861531,0.8657043266058382,1.131582599944642,1.3778170396561773e-12
DC3,2,9,1.0,9.277589722639984e-05,0.7296790567537149,0.7297718326509413,0.8657043266058382,1.1945931689021623,-8.175017216664367e-12
DC3,3,9,1.0,8.95791066189607e-05,0.7900273968051705,0.7901169759117894,0.8657043266058382,1.1071704334417671,9.157241364235753e-13
DC3,4,9,1.0,9.755477205746704e-05,0.9608479962528994,0.9609455510249568,0.8657043266058382,0.9096520989987464,-6.754903384220026e-13
DC3,5,9,1.0,9.519242060681184e-05,0.9259505064433647,0.9260456988639716,0.8657043266058382,0.9374625767817238,-8.93704957884375e-12
FSNet,1,9,1.0,9.867034128142727e-05,0.9469211967661977,0.9470198671074791,0.8657043266058382,0.9219404656622248,-1.0746905933671104e-10
FSNet,2,9,1.0,0.00012111133481893275,0.8947365696852406,0.8948576810200595,0.8657043266058382,0.9725200601346788,-1.0541419587671932e-10
FSNet,3,9,1.0,0.00010096920757657952,0.9133580154221919,0.9134589846297685,0.8657043266058382,0.951186569599957,-1.0069480841124979e-11
FSNet,4,9,1.0,9.231799696054723e-05,0.8499898048790379,0.8500821228759984,0.8657043266058382,1.0219002349636377,5.359570488545646e-13
FSNet,5,9,1.0,0.00010204586821297805,0.8596774281726943,0.8597794740409073,0.8657043266058382,1.0105710033266484,-1.0472657519374892e-10
KKT,1,9,1.0,0.0002491906440506379,0.8366155251343217,0.8368647157783724,0.8657043266058382,1.0386857833789283,-1.0656330774520162e-10
KKT,2,9,1.0,0.0001992170905901326,0.8216069061050398,0.82180612319563,0.8657043266058382,1.0545014706150788,-1.3293701263115523e-12
KKT,3,9,1.0,0.00020699045206937526,0.8996145916688774,0.8998215821209468,0.8657043266058382,0.9623035443880826,-9.004462051205173e-12
KKT,4,9,1.0,0.0002512405367775096,0.8607957743936114,0.861047014930389,0.8657043266058382,1.0096594679615813,-1.364795150565727e-11
KKT,5,9,1.0,0.0001841860098971261,0.7745672873376558,0.7747514733475529,0.8657043266058382,1.1222513850699753,-1.1401373970795034e-10
PINN Baseline,1,9,1.0,0.00017097377632227208,0.849356898986217,0.8495278727625393,0.8657043266058382,1.020820118857239,-1.1393037152830918e-11
PINN Baseline,2,9,1.0,9.214244265523221e-05,0.8762615168622384,0.8763536593048937,0.8657043266058382,0.9918505089396091,-4.931013755289836e-12
PINN Baseline,3,9,1.0,9.121466428041458e-05,0.9246490976721462,0.9247403123364266,0.8657043266058382,0.9410577764077434,-1.072134666079904e-10
PINN Baseline,4,9,1.0,9.27379975716273e-05,0.8563972820476111,0.8564900200451828,0.8657043266058382,1.0129832494385174,-9.503880010364848e-12
PINN Baseline,5,9,1.0,9.333577731417285e-05,0.8712958136780394,0.8713891494553536,0.8657043266058382,0.9951600100060803,-1.145203648379243e-10
Rahul's Model,1,9,1.0,0.00023969609497321976,0.7541889902980378,0.754428686393011,0.8657043266058382,1.1499845494702319,-1.2596883963631013e-12
Rahul's Model,2,9,1.0,0.00019688487777279483,0.8149286742943028,0.8151255591720756,0.8657043266058382,1.0851609019941502,1.1814757240819558e-12
Rahul's Model,3,9,1.0,0.00023592943843040202,0.7831487661072364,0.7833846955456667,0.8657043266058382,1.1097746944761322,-7.06580068374863e-12
Rahul's Model,4,9,1.0,0.0002030848732425107,0.8948236945757849,0.8950267794490274,0.8657043266058382,0.9912451203898386,-5.504751710687452e-12
Rahul's Model,5,9,1.0,0.0002507906562338273,0.94771693354576,0.9479677242019938,0.8657043266058382,0.9189554409975496,-9.605675763392957e-12
