Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
PINN Baseline,1,370,True,optimal,0.0002890595234930515,0.8762471731752157,0.8765362326987087,0.8105795439332724,571048.3479921694,0.924753037803849,571048.3479921597,-1.7124446761549196e-12
PINN Baseline,1,371,True,optimal,0.0002890595234930515,0.9477108707651496,0.9479999302886426,0.8248541401699185,559272.4126476379,0.8700993679596272,559272.4126476382,6.244648539473771e-14
PINN Baseline,1,372,True,optimal,0.0002890595234930515,0.8265740843489766,0.8268631438724696,0.8647465109825134,570754.71401848,1.045815764544328,570754.7140184747,-9.382497721894614e-13
PINN Baseline,1,373,True,optimal,0.0002890595234930515,0.8062375253066421,0.8065265848301351,0.832837900146842,559100.9060562706,1.032622998189512,559100.9060562479,-4.060266672858432e-12
PINN Baseline,1,374,True,optimal,0.0002890595234930515,0.8269018372520804,0.8271908967755734,0.879345590248704,571117.8689168523,1.0630503716571735,571117.8689167709,-1.4248251435619945e-11
PINN Baseline,1,375,True,optimal,0.0002890595234930515,0.8550346959382296,0.8553237554617226,0.9397510504350066,564674.5920701992,1.0987079973333704,564674.5920702203,3.731560361769505e-12
PINN Baseline,1,376,True,optimal,0.0002890595234930515,0.8121854681521654,0.8124745276756584,0.9041217565536499,567822.8069107374,1.1128001257346214,567822.806910739,2.8702871489860684e-13
PINN Baseline,1,377,True,optimal,0.0002890595234930515,0.8005954567342997,0.8008845162577927,0.8541412772610784,561814.9612769663,1.0664974286831426,561814.9612769766,1.8441950387094444e-12
PINN Baseline,1,378,True,optimal,0.0002890595234930515,0.8027561455965042,0.8030452051199972,0.8562305858358741,562944.223378221,1.0662296224132606,562944.2233782033,-3.1433183222852613e-12
PINN Baseline,1,379,True,optimal,0.0002890595234930515,0.7906436584889889,0.7909327180124819,0.8537409342825413,564540.1132730743,1.0794103149859433,564540.1132731737,1.7610561677149135e-11
PINN Baseline,2,370,True,optimal,8.435379713773727e-05,0.833835287950933,0.8339196417480708,0.8105795439332724,571048.3479921694,0.9720115744415462,571048.3479921794,1.7532171684443225e-12
PINN Baseline,2,371,True,optimal,8.435379713773727e-05,0.7705809827893972,0.770665336586535,0.8248541401699185,559272.4126476379,1.070314312855174,559272.4126476131,-4.433700463026378e-12
PINN Baseline,2,372,True,optimal,8.435379713773727e-05,0.7764895036816597,0.7765738574787975,0.8647465109825134,570754.71401848,1.113540589416665,570754.714018508,4.895216202727625e-12
PINN Baseline,2,373,True,optimal,8.435379713773727e-05,0.7648879112675786,0.7649722650647164,0.832837900146842,559100.9060562706,1.088716464872598,559100.9060562461,-4.3725948784629275e-12
PINN Baseline,2,374,True,optimal,8.435379713773727e-05,0.8108698166906834,0.8109541704878211,0.879345590248704,571117.8689168523,1.0843345064983667,571117.8689168607,1.4676310491625694e-12
PINN Baseline,2,375,True,optimal,8.435379713773727e-05,0.8158508511260152,0.815935204923153,0.9397510504350066,564674.5920701992,1.151747154387725,564674.5920711244,1.6383817787283015e-10
PINN Baseline,2,376,True,optimal,8.435379713773727e-05,0.7685797847807407,0.7686641385778785,0.9041217565536499,567822.8069107374,1.17622471399067,567822.8069107421,8.200820425674481e-13
PINN Baseline,2,377,True,optimal,8.435379713773727e-05,0.7336809979751706,0.7337653517723084,0.8541412772610784,561814.9612769663,1.1640523434337948,561814.961276966,-4.144258513953808e-14
PINN Baseline,2,378,True,optimal,8.435379713773727e-05,0.7235092082992196,0.7235935620963574,0.8562305858358741,562944.223378221,1.1833032114813842,562944.223378199,-3.908468177052068e-12
PINN Baseline,2,379,True,optimal,8.435379713773727e-05,0.7411505728960037,0.7412349266931415,0.8537409342825413,564540.1132730743,1.1517818488280374,564540.1132731962,2.1590466131118435e-11
PINN Baseline,3,370,True,optimal,8.285781368613243e-05,0.7797583928331733,0.7798412506468594,0.8105795439332724,571048.3479921694,1.0394160904683054,571048.347992149,-3.5879793214674507e-12
PINN Baseline,3,371,True,optimal,8.285781368613243e-05,0.7758482480421662,0.7759311058558523,0.8248541401699185,559272.4126476379,1.0630507450272972,559272.4126476181,-3.5386341723684705e-12
PINN Baseline,3,372,True,optimal,8.285781368613243e-05,0.76533670630306,0.7654195641167462,0.8647465109825134,570754.71401848,1.1297679750064729,570754.7140184677,-2.1620538228713677e-12
PINN Baseline,3,373,True,optimal,8.285781368613243e-05,0.7482484700158238,0.74833132782951,0.832837900146842,559100.9060562706,1.112926679900517,559100.9060562473,-4.164376074726598e-12
PINN Baseline,3,374,True,optimal,8.285781368613243e-05,0.7685870127752423,0.7686698705889284,0.879345590248704,571117.8689168523,1.143983423696547,571117.86891685,-4.0767529143404705e-13
PINN Baseline,3,375,True,optimal,8.285781368613243e-05,0.7727496726438403,0.7728325304575264,0.9397510504350066,564674.5920701992,1.2159827820377365,564674.5920702037,8.04037868005584e-13
PINN Baseline,3,376,True,optimal,8.285781368613243e-05,0.705141618847847,0.7052244766615331,0.9041217565536499,567822.8069107374,1.2820339997750474,567822.8069107359,-2.6652666383442067e-13
PINN Baseline,3,377,True,optimal,8.285781368613243e-05,0.6622628569602966,0.6623457147739827,0.8541412772610784,561814.9612769663,1.2895701719041746,561814.9612769724,1.098228506197759e-12
PINN Baseline,3,378,True,optimal,8.285781368613243e-05,0.6448713801801205,0.6449542379938066,0.8562305858358741,562944.223378221,1.3275834708820013,562944.2233782185,-4.549539676991826e-13
PINN Baseline,3,379,True,optimal,8.285781368613243e-05,0.5936618456616998,0.5937447034753859,0.8537409342825413,564540.1132730743,1.4378922949296402,564540.113273182,1.9074671605811416e-11
PINN Baseline,4,370,True,optimal,8.206358179450036e-05,0.7176868608221412,0.7177689244039357,0.8105795439332724,571048.3479921694,1.1293043156004703,571048.347992157,-2.1813283374830523e-12
PINN Baseline,4,371,True,optimal,8.206358179450036e-05,0.6050684796646237,0.6051505432464183,0.8248541401699185,559272.4126476379,1.363056101288232,559272.4126476395,2.9141693184210933e-13
PINN Baseline,4,372,True,optimal,8.206358179450036e-05,0.6496090749278665,0.649691138509661,0.8647465109825134,570754.71401848,1.3310117065259226,570754.7140184928,2.243640759583495e-12
PINN Baseline,4,373,True,optimal,8.206358179450036e-05,0.666669849306345,0.6667519128881395,0.832837900146842,559100.9060562706,1.2490971290045128,559100.9060562728,3.956157270990268e-13
PINN Baseline,4,374,True,optimal,8.206358179450036e-05,0.7116986270993948,0.7117806906811893,0.879345590248704,571117.8689168523,1.2354164727440855,571117.8689168488,-6.115129371510706e-13
PINN Baseline,4,375,True,optimal,8.206358179450036e-05,0.756533213891089,0.7566152774728835,0.9397510504350066,564674.5920701992,1.2420460945142449,564674.5920701849,-2.5358117375560723e-12
PINN Baseline,4,376,True,optimal,8.206358179450036e-05,0.7143516466021538,0.7144337101839483,0.9041217565536499,567822.8069107374,1.265508253132207,567822.8069107331,-7.585758893748895e-13
PINN Baseline,4,377,True,optimal,8.206358179450036e-05,0.6853703549131751,0.6854524184949696,0.8541412772610784,561814.9612769663,1.2460985682076877,561814.9612769602,-1.07750721362799e-12
PINN Baseline,4,378,True,optimal,8.206358179450036e-05,0.7406443376094103,0.7407264011912048,0.8562305858358741,562944.223378221,1.155933667895353,562944.2233782191,-3.515553386766411e-13
PINN Baseline,4,379,True,optimal,8.206358179450036e-05,0.7097556637600064,0.709837727341801,0.8537409342825413,564540.1132730743,1.2027269070068012,564540.1132730754,2.0621266600877206e-13
PINN Baseline,5,370,True,optimal,8.010854944586753e-05,0.7604496218264103,0.7605297303758561,0.8105795439332724,571048.3479921694,1.065809147964119,571048.347992176,1.1416297841032797e-12
PINN Baseline,5,371,True,optimal,8.010854944586753e-05,0.8469918835908175,0.8470719921402633,0.8248541401699185,559272.4126476379,0.9737709991872028,559272.4126476146,-4.163099026315848e-12
PINN Baseline,5,372,True,optimal,8.010854944586753e-05,0.8336787093430758,0.8337588178925216,0.8647465109825134,570754.71401848,1.0371662553066832,570754.7140184973,3.0187166583487024e-12
PINN Baseline,5,373,True,optimal,8.010854944586753e-05,0.8127354523167014,0.8128155608661473,0.832837900146842,559100.9060562706,1.0246333119648432,559100.9060562488,-3.893691629869369e-12
PINN Baseline,5,374,True,optimal,8.010854944586753e-05,0.8671582853421569,0.8672383938916027,0.879345590248704,571117.8689168523,1.0139606323271413,571117.8689167876,-1.1333373101866507e-11
PINN Baseline,5,375,True,optimal,8.010854944586753e-05,0.8870641188696027,0.8871442274190485,0.9397510504350066,564674.5920701992,1.059299064785673,564674.5920702149,2.7832080046347134e-12
PINN Baseline,5,376,True,optimal,8.010854944586753e-05,0.8436993639916182,0.843779472541064,0.9041217565536499,567822.8069107374,1.0715142830280802,567822.8069107272,-1.804180493648386e-12
PINN Baseline,5,377,True,optimal,8.010854944586753e-05,0.8097078343853354,0.8097879429347813,0.8541412772610784,561814.9612769663,1.0547715419984578,561814.9612769732,1.2432775541861423e-12
PINN Baseline,5,378,True,optimal,8.010854944586753e-05,0.7908243369311094,0.7909044454805553,0.8562305858358741,562944.223378221,1.082596754549314,562944.2233782286,1.3441821772930394e-12
PINN Baseline,5,379,True,optimal,8.010854944586753e-05,0.8044518074020743,0.8045319159515202,0.8537409342825413,564540.1132730743,1.0611647808562343,564540.1132730714,-5.155316650219302e-13
DC3,1,370,True,optimal,7.772138342261314e-05,0.8574263155460358,0.8575040369294584,0.8105795439332724,571048.3479921694,0.9452778168086382,571048.3479921576,-2.0793971067595452e-12
DC3,1,371,True,optimal,7.772138342261314e-05,0.7593133728951216,0.7593910942785442,0.8248541401699185,559272.4126476379,1.086204653155127,559272.4126476176,-3.6218961528947876e-12
DC3,1,372,True,optimal,7.772138342261314e-05,0.7728523034602404,0.772930024843663,0.8647465109825134,570754.71401848,1.1187901662345459,570754.7140184967,2.9167329874585436e-12
DC3,1,373,True,optimal,7.772138342261314e-05,0.716689390130341,0.7167671115137637,0.832837900146842,559100.9060562706,1.1619365436395994,559100.9060562525,-3.227391457913113e-12
DC3,1,374,True,optimal,7.772138342261314e-05,0.7145675793290138,0.7146453007124365,0.879345590248704,571117.8689168523,1.2304643847403407,571117.8689167843,-1.1904118509874173e-11
DC3,1,375,True,optimal,7.772138342261314e-05,0.7143165776506066,0.7143942990340293,0.9397510504350066,564674.5920701992,1.3154514974513294,564674.5920702073,1.4431448912920736e-12
DC3,1,376,True,optimal,7.772138342261314e-05,0.5925785629078746,0.5926562842912972,0.9041217565536499,567822.8069107374,1.5255414993781857,567822.8069107427,9.225922978883793e-13
DC3,1,377,True,optimal,7.772138342261314e-05,0.6477230610325933,0.6478007824160159,0.8541412772610784,561814.9612769663,1.3185246150452334,561814.9612769507,-2.7766532043490512e-12
