Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
DC3,1,10,1.0,8.466951549053192e-05,0.7329447100870311,0.7330293796025217,0.8610914742574096,1.1772106642799824,5.595404756271533e-14
DC3,2,10,1.0,8.284738287329673e-05,0.8326007703319191,0.8326836177147925,0.8610914742574096,1.0370431025713476,1.950588804200203e-11
DC3,3,10,1.0,8.845943957567216e-05,0.8251168644055724,0.8252053238451481,0.8610914742574096,1.0435196478567257,-4.865657529878065e-12
DC3,4,10,1.0,7.90383666753769e-05,0.7544604914262891,0.7545395297929645,0.8610914742574096,1.1482313936274124,9.288847199807496e-12
DC3,5,10,1.0,8.286945521831512e-05,0.7389391253702342,0.7390219948254526,0.8610914742574096,1.1710124598896574,1.7825413593063525e-11
FSNet,1,10,1.0,8.6190365254879e-05,0.6975026869215071,0.697588877286762,0.8610914742574096,1.2457122617179284,2.0799872634304546e-11
FSNet,2,10,1.0,9.461659938097e-05,0.7549654273316264,0.7550600439310073,0.8610914742574096,1.1477290039934023,4.472781335465993e-12
FSNet,3,10,1.0,8.587762713432311e-05,0.7379955616779625,0.7380814393050968,0.8610914742574096,1.172147508202526,1.5866988065636486e-14
FSNet,4,10,1.0,7.617641240358353e-05,0.7983437487855554,0.7984199251979589,0.8610914742574096,1.0802956115316058,7.627042960665849e-12
FSNet,5,10,1.0,8.761445060372353e-05,0.8235128712840378,0.8236004857346415,0.8610914742574096,1.0477496994036408,4.971348640950343e-12
KKT,1,10,1.0,0.00015637390315532685,0.7643893155269325,0.7645456894300878,0.8610914742574096,1.1275466410389143,2.1441314262264135e-11
KKT,2,10,1.0,0.00017434787005186081,0.7595545459538698,0.7597288938239217,0.8610914742574096,1.1338919172473574,5.022100839417407e-12
KKT,3,10,1.0,0.00018473202362656593,0.7057532389648259,0.7059379709884525,0.8610914742574096,1.224285889664666,-1.050817208906513e-12
KKT,4,10,1.0,0.00014045685529708862,0.681367552280426,0.6815080091357231,0.8610914742574096,1.267935802405337,-3.4015951176133066e-12
KKT,5,10,1.0,0.00013860771432518959,0.8134628547355532,0.8136014624498784,0.8610914742574096,1.0581282837989847,1.6566400693128925e-11
PINN Baseline,1,10,1.0,0.0002889134921133518,0.8134233033284545,0.8137122168205678,0.8610914742574096,1.0647152696560558,-3.761228405837649e-12
PINN Baseline,2,10,1.0,8.58427956700325e-05,0.7240938189439475,0.7241796617396176,0.8610914742574096,1.1905886391835065,-8.230886764258138e-13
PINN Baseline,3,10,1.0,8.497582748532296e-05,0.7615059415809811,0.7615909174084663,0.8610914742574096,1.1311717946642548,-7.706715842899282e-13
PINN Baseline,4,10,1.0,8.539455011487007e-05,0.6555644477717578,0.6556498423218727,0.8610914742574096,1.315595175606486,1.6478969410064514e-11
PINN Baseline,5,10,1.0,7.733656093478203e-05,0.8023680849000812,0.8024454214610159,0.8610914742574096,1.0740493184745072,-4.0950088611574357e-13
Rahul's Model,1,10,1.0,0.00019942615181207658,0.7437079509720206,0.7439073771238327,0.8610914742574096,1.1621100639391122,5.318948756160271e-12
Rahul's Model,2,10,1.0,0.00017949091270565986,0.8677691922523081,0.8679486831650138,0.8610914742574096,0.9931446916816586,7.837700745939485e-12
Rahul's Model,3,10,1.0,0.00020221099257469177,0.8404501876793802,0.8406523986719548,0.8610914742574096,1.0263574987592499,1.0537822224515544e-11
Rahul's Model,4,10,1.0,0.00015940591692924498,0.741372955404222,0.7415323613211513,0.8610914742574096,1.168919586280633,1.1390104259790467e-11
Rahul's Model,5,10,1.0,0.0001580357551574707,0.7712213697843253,0.7713794055394828,0.8610914742574096,1.1428524858199187,2.1970502216955758e-12
