,Run,Run,N,N,Success_Rate,Success_Rate,NN_Time_s,NN_Time_s,IPOPT_Time_s,IPOPT_Time_s,Total_Online_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Time_s,Speedup,Speedup,Feasible_Obj_Gap_pct,Feasible_Obj_Gap_pct
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Architecture,,,,,,,,,,,,,,,,,,
DC3,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.00011818704660981894,2.4779195456913497e-05,0.765676433336921,0.19705958029594578,0.7657946203835309,0.19705543289991911,0.5444812423666008,0.0,0.7794852535932363,0.11465061579691274,-1.3035695804332639e-11,2.8762540443363827e-12
FSNet,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.0001516517251729965,8.815275680136134e-05,0.7908653465856332,0.3505411745974854,0.7910169983108062,0.3505138520220708,0.5444812423666008,0.0,0.8228152390457864,0.10408886020857758,-7.011066736028054e-12,1.2800294697135712e-11
KKT,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.00025893019046634435,6.902231827373914e-05,0.7961328728182707,0.32932718064583594,0.796391803008737,0.3293096537476718,0.5444812423666008,0.0,0.8206528572648664,0.07649763142730673,3.866097250338699e-13,1.063446090238676e-11
PINN Baseline,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.00011762614594772458,4.650199205815248e-05,0.6768240006582346,0.047086228565175435,0.6769416268041824,0.0470646698455035,0.5444812423666008,0.0,0.8170089070155072,0.06079107713238131,-7.9170906338812e-12,7.953955188442322e-12
Rahul's Model,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.00023109362227842213,3.9745942257589465e-05,0.7589446483762003,0.22750220528884993,0.7591757419984788,0.22752686138746486,0.5444812423666008,0.0,0.7983970471649096,0.08458168409030971,-5.700185703452619e-12,1.1468298898405463e-11
