Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
PINN Baseline,1,521,True,optimal,0.00025774072855710983,0.8357177120633423,0.8359754527918994,6.314803766086698,562632.5806554728,7.553814821951058,562632.5806554753,4.3451478681122676e-13
PINN Baseline,1,522,True,optimal,0.00025774072855710983,0.9057953569572419,0.906053097685799,0.7600669069215655,573791.5015784835,0.8388767820151987,573791.5015784729,-1.8462793988945205e-12
PINN Baseline,1,523,True,optimal,0.00025774072855710983,0.9556008600629866,0.9558586007915437,0.7502673990093172,560288.3838048963,0.7849146289922201,560288.3838048975,2.2855525424246575e-13
PINN Baseline,1,524,True,optimal,0.00025774072855710983,0.8587602928746492,0.8590180336032063,0.7604156180750579,573270.4909386799,0.8852149644466086,573270.490938683,5.48295043789975e-13
PINN Baseline,1,525,True,optimal,0.00025774072855710983,0.8972164851147681,0.8974742258433253,0.7460016668774188,562538.9959126872,0.8312234996792548,562538.9959127208,5.980745913160858e-12
PINN Baseline,1,526,True,optimal,0.00025774072855710983,1.4830261750612408,1.483283915789798,1.6380586260929704,595194.8105784127,1.1043459776348752,595194.8105784288,2.699169100030403e-12
PINN Baseline,1,527,True,optimal,0.00025774072855710983,0.7610731651075184,0.7613309058360755,0.779510861961171,578951.9662361728,1.0238791778788103,578951.9662361692,-6.233461819115413e-13
PINN Baseline,1,528,True,optimal,0.00025774072855710983,0.7962405069265515,0.7964982476551086,0.7939409730024636,566301.5268327944,0.9967893530711792,566301.5268327821,-2.1790554199403725e-12
PINN Baseline,2,521,True,optimal,8.488900493830442e-05,0.8248584929388016,0.82494338194374,6.314803766086698,562632.5806554728,7.654832930725128,562632.580655468,-8.483383932981094e-13
PINN Baseline,2,522,True,optimal,8.488900493830442e-05,0.8142627850174904,0.8143476740224287,0.7600669069215655,573791.5015784835,0.9333444807022705,573791.5015784823,-2.0288784603236488e-13
PINN Baseline,2,523,True,optimal,8.488900493830442e-05,0.7758028940297663,0.7758877830347046,0.7502673990093172,560288.3838048963,0.966979266092863,560288.3838048994,5.60999260413325e-13
PINN Baseline,2,524,True,optimal,8.488900493830442e-05,0.7582916568499058,0.7583765458548442,0.7604156180750579,573270.4909386799,1.0026887332306873,573270.4909386671,-2.2337946228480466e-12
PINN Baseline,2,525,True,optimal,8.488900493830442e-05,0.8938329559750855,0.8939178449800238,0.7460016668774188,562538.9959126872,0.8345304560891605,562538.9959127067,3.4766965861973153e-12
PINN Baseline,2,526,True,optimal,8.488900493830442e-05,1.362852866994217,1.3629377559991553,1.6380586260929704,595194.8105784127,1.201858719433689,595194.8105783596,-8.91899354792655e-12
PINN Baseline,2,527,True,optimal,8.488900493830442e-05,0.8048781799152493,0.8049630689201877,0.779510861961171,578951.9662361728,0.9683809010105776,578951.9662361405,-5.590007695851887e-12
PINN Baseline,2,528,True,optimal,8.488900493830442e-05,4.198216732125729,4.198301621130668,0.7939409730024636,566301.5268327944,0.1891100365458361,566301.5268328048,1.8295842676857847e-12
PINN Baseline,3,521,True,optimal,0.00033696836908347905,0.8106559950392693,0.8109929634083528,6.314803766086698,562632.5806554728,7.78650870107125,562632.5806554605,-2.193265114380478e-12
PINN Baseline,3,522,True,optimal,0.00033696836908347905,0.8016557020600885,0.801992670429172,0.7600669069215655,573791.5015784835,0.947723009132776,573791.5015784851,2.8404298444531083e-13
PINN Baseline,3,523,True,optimal,0.00033696836908347905,0.7933313897810876,0.7936683581501711,0.7502673990093172,560288.3838048963,0.945316001708812,560288.3838048979,2.9088850539950185e-13
PINN Baseline,3,524,True,optimal,0.00033696836908347905,0.8582978320773691,0.8586348004464526,0.7604156180750579,573270.4909386799,0.8856100610872922,573270.4909386918,2.0713368320954613e-12
PINN Baseline,3,525,True,optimal,0.00033696836908347905,0.8197986800223589,0.8201356483914424,0.7460016668774188,562538.9959126872,0.9096076586118103,562538.9959127124,4.490733090504865e-12
PINN Baseline,3,526,True,optimal,0.00033696836908347905,1.1883123749867082,1.1886493433557916,1.6380586260929704,595194.8105784127,1.3780839868790973,595194.8105783788,-5.691726145716284e-12
PINN Baseline,3,527,True,optimal,0.00033696836908347905,0.6288474751636386,0.6291844435327221,0.779510861961171,578951.9662361728,1.238922656104467,578951.9662361251,-8.244255954313934e-12
PINN Baseline,3,528,True,optimal,0.00033696836908347905,0.6993945008143783,0.6997314691834617,0.7939409730024636,566301.5268327944,1.1346366541566837,566301.5268327912,-5.755995448899097e-13
PINN Baseline,4,521,True,optimal,8.102777064777911e-05,0.7600347918923944,0.7601158196630422,6.314803766086698,562632.5806554728,8.307686279817249,562632.5806554824,1.6966767865962187e-12
PINN Baseline,4,522,True,optimal,8.102777064777911e-05,0.7990165951196104,0.7990976228902582,0.7600669069215655,573791.5015784835,0.9511565109810709,573791.5015784837,4.057756920647298e-14
PINN Baseline,4,523,True,optimal,8.102777064777911e-05,0.8182144260499626,0.8182954538206104,0.7502673990093172,560288.3838048963,0.9168661459700513,560288.3838048935,-4.986660092562889e-13
PINN Baseline,4,524,True,optimal,8.102777064777911e-05,0.8204772209282964,0.8205582486989442,0.7604156180750579,573270.4909386799,0.9267052269363608,573270.490938715,6.1327816009100915e-12
PINN Baseline,4,525,True,optimal,8.102777064777911e-05,0.8758225978817791,0.8759036256524269,0.7460016668774188,562538.9959126872,0.8516937766089858,562538.9959127198,5.794494310328859e-12
PINN Baseline,4,526,True,optimal,8.102777064777911e-05,1.4539323579519987,1.4540133857226465,1.6380586260929704,595194.8105784127,1.1265774044293637,595194.8105783717,-6.8848371247152305e-12
PINN Baseline,4,527,True,optimal,8.102777064777911e-05,0.6676627181004733,0.6677437458711211,0.779510861961171,578951.9662361728,1.1673802514529605,578951.9662361651,-1.3271241292310234e-12
PINN Baseline,4,528,True,optimal,8.102777064777911e-05,0.7079246630892158,0.7080056908598635,0.7939409730024636,566301.5268327944,1.1213765415334909,566301.5268328034,1.5828987484472519e-12
PINN Baseline,5,521,True,optimal,9.897150448523462e-05,0.9644343429245055,0.9645333144289907,6.314803766086698,562632.5806554728,6.547004309358768,562632.5806554632,-1.7173679669205629e-12
PINN Baseline,5,522,True,optimal,9.897150448523462e-05,0.9511097169015557,0.9512086884060409,0.7600669069215655,573791.5015784835,0.7990537893374635,573791.501578484,8.115513841294596e-14
PINN Baseline,5,523,True,optimal,9.897150448523462e-05,0.9545517859514803,0.9546507574559655,0.7502673990093172,560288.3838048963,0.7859077187648115,560288.3838048972,1.6622200308542964e-13
PINN Baseline,5,524,True,optimal,9.897150448523462e-05,0.9564324219245464,0.9565313934290316,0.7604156180750579,573270.4909386799,0.7949719405957749,573270.4909386882,1.4418128929291936e-12
PINN Baseline,5,525,True,optimal,9.897150448523462e-05,1.0968034430406988,1.096902414545184,0.7460016668774188,562538.9959126872,0.6800984818569649,562538.995912675,-2.152240743836433e-12
PINN Baseline,5,526,True,optimal,9.897150448523462e-05,1.7581360940821469,1.7582350655866321,1.6380586260929704,595194.8105784127,0.9316493898649638,595194.8105783527,-1.0092545330548463e-11
PINN Baseline,5,527,True,optimal,9.897150448523462e-05,0.8881587211508304,0.8882576926553156,0.779510861961171,578951.9662361728,0.8775728804902754,578951.9662361618,-1.9102544284385942e-12
PINN Baseline,5,528,True,optimal,9.897150448523462e-05,0.8657866609282792,0.8658856324327644,0.7939409730024636,566301.5268327944,0.916912053121649,566301.5268328136,3.3919258895298254e-12
DC3,1,521,True,optimal,0.00010618913802318275,0.9129282559733838,0.913034445111407,6.314803766086698,562632.5806554728,6.916282074457964,562632.5806554598,-2.3174121963265426e-12
DC3,1,522,True,optimal,0.00010618913802318275,0.9263317720033228,0.926437961141346,0.7600669069215655,573791.5015784835,0.8204185696203382,573791.501578484,8.115513841294596e-14
DC3,1,523,True,optimal,0.00010618913802318275,0.8140322440303862,0.8141384331684094,0.7502673990093172,560288.3838048963,0.9215476980855415,560288.3838049021,1.0388875192839352e-12
DC3,1,524,True,optimal,0.00010618913802318275,0.8872424277942628,0.887348616932286,0.7604156180750579,573270.4909386799,0.8569525027310496,573270.4909386762,-6.498311630103408e-13
DC3,1,525,True,optimal,0.00010618913802318275,0.8972253850661218,0.897331574204145,0.7460016668774188,562538.9959126872,0.831355641908686,562538.9959127125,4.511427713041755e-12
DC3,1,526,True,optimal,0.00010618913802318275,1.5890851861331612,1.5891913752711844,1.6380586260929704,595194.8105784127,1.0307497583879395,595194.8105784508,6.395857215289433e-12
DC3,1,527,True,optimal,0.00010618913802318275,0.8411531869787723,0.8412593761167955,0.779510861961171,578951.9662361728,0.926599909720291,578951.9662361576,-2.634140317110062e-12
DC3,1,528,True,optimal,0.00010618913802318275,0.8170994920656085,0.8172056812036317,0.7939409730024636,566301.5268327944,0.971531391990689,566301.5268328267,5.694324069089464e-12
DC3,2,521,True,optimal,8.966025779955089e-05,0.8787311860360205,0.8788208462938201,6.314803766086698,562632.5806554728,7.185541618314595,562632.580655471,-3.310588851895061e-13
DC3,2,522,True,optimal,8.966025779955089e-05,0.8799789091572165,0.8800685694150161,0.7600669069215655,573791.5015784835,0.8636450991844692,573791.5015784805,-5.275083996841487e-13
DC3,2,523,True,optimal,8.966025779955089e-05,0.857546370010823,0.8576360302686226,0.7502673990093172,560288.3838048963,0.8748086280544018,560288.3838048918,-7.895545146557908e-13
DC3,2,524,True,optimal,8.966025779955089e-05,0.8574913397897035,0.857581000047503,0.7604156180750579,573270.4909386799,0.8866983037554902,573270.4909386921,2.132258503627681e-12
DC3,2,525,True,optimal,8.966025779955089e-05,0.84079635492526,0.8408860151830595,0.7460016668774188,562538.9959126872,0.8871614623237793,562538.9959127014,2.5247439495004312e-12
DC3,2,526,True,optimal,8.966025779955089e-05,1.5916150829289109,1.5917047431867104,1.6380586260929704,595194.8105784127,1.0291221616978135,595194.8105784863,1.2361412110284164e-11
DC3,2,527,True,optimal,8.966025779955089e-05,0.6648946199566126,0.6649842802144121,0.779510861961171,578951.9662361728,1.1722244948554752,578951.9662361488,-4.142235918508952e-12
DC3,2,528,True,optimal,8.966025779955089e-05,0.8180650959257036,0.8181547561835032,0.7939409730024636,566301.5268327944,0.9704043972145427,566301.5268327838,-1.8706985208922066e-12
DC3,3,521,True,optimal,0.00010752773960120976,0.8798226988874376,0.8799302266270388,6.314803766086698,562632.5806554728,7.176482378941219,562632.5806554824,1.6966767865962187e-12
DC3,3,522,True,optimal,0.00010752773960120976,0.9708958498667926,0.9710033776063938,0.7600669069215655,573791.5015784835,0.7827644315668555,573791.5015784879,7.709738149229866e-13
DC3,3,523,True,optimal,0.00010752773960120976,0.9484319910407066,0.9485395187803078,0.7502673990093172,560288.3838048963,0.7909711552915143,560288.3838048931,-5.60999260413325e-13
DC3,3,524,True,optimal,0.00010752773960120976,0.9077380017843097,0.907845529523911,0.7604156180750579,573270.4909386799,0.8376046291419558,573270.4909386751,-8.325961776069992e-13
DC3,3,525,True,optimal,0.00010752773960120976,0.9476383780129254,0.9477459057525266,0.7460016668774188,562538.9959126872,0.7871325661756149,562538.9959127137,4.718373938410642e-12
DC3,3,526,True,optimal,0.00010752773960120976,1.5397424148395658,1.539849942579167,1.6380586260929704,595194.8105784127,1.0637780869409321,595194.8105784076,-8.606046405894038e-13
DC3,3,527,True,optimal,0.00010752773960120976,0.835715961875394,0.8358234896149952,0.779510861961171,578951.9662361728,0.932626172447291,578951.9662361648,-1.387447953286979e-12
DC3,3,528,True,optimal,0.00010752773960120976,0.8447867161594331,0.8448942438990343,0.7939409730024636,566301.5268327944,0.939692723362121,566301.5268327908,-6.372709246995429e-13
DC3,4,521,True,optimal,0.00010939163621515036,0.8290599440224469,0.829169335658662,6.314803766086698,562632.5806554728,7.615819223549128,562632.5806554607,-2.1518827537317897e-12
DC3,4,522,True,optimal,0.00010939163621515036,0.8484258460812271,0.8485352377174422,0.7600669069215655,573791.5015784835,0.8957399447147814,573791.5015784969,2.333210229372196e-12
DC3,4,523,True,optimal,0.00010939163621515036,0.8547574619296938,0.854866853565909,0.7502673990093172,560288.3838048963,0.8776424022989361,560288.3838048991,4.986660092562889e-13
DC3,4,524,True,optimal,0.00010939163621515036,0.9040216649882495,0.9041310566244647,0.7604156180750579,573270.4909386799,0.8410457892178128,573270.4909387027,3.980215873438338e-12
DC3,4,525,True,optimal,0.00010939163621515036,0.9115364919416606,0.9116458835778758,0.7460016668774188,562538.9959126872,0.8183020187066888,562538.9959127093,3.931978282008869e-12
DC3,4,526,True,optimal,0.00010939163621515036,1.5951574468053877,1.5952668384416029,1.6380586260929704,595194.8105784127,1.0268242193846204,595194.8105784083,-7.432494623272124e-13
DC3,4,527,True,optimal,0.00010939163621515036,0.9301655231975019,0.930274914833717,0.779510861961171,578951.9662361728,0.8379360224934213,578951.966236181,1.4075558946389643e-12
DC3,4,528,True,optimal,0.00010939163621515036,0.9303056120406836,0.9304150036768988,0.7939409730024636,566301.5268327944,0.8533191853795299,566301.5268327713,-4.090868194039001e-12
DC3,5,521,True,optimal,9.987023076973855e-05,0.962485248921439,0.9625851191522088,6.314803766086698,562632.5806554728,6.560254922337075,562632.5806554833,1.862206229190972e-12
DC3,5,522,True,optimal,9.987023076973855e-05,0.9851030888967216,0.9852029591274913,0.7600669069215655,573791.5015784835,0.7714825659828415,573791.501578501,3.0433176904854732e-12
