,Run,Run,N,N,Success_Rate,Success_Rate,NN_Time_s,NN_Time_s,IPOPT_Time_s,IPOPT_Time_s,Total_Online_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Time_s,Speedup,Speedup,Feasible_Obj_Gap_pct,Feasible_Obj_Gap_pct
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Architecture,,,,,,,,,,,,,,,,,,
DC3,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.002381929186069303,0.003116217064400639,1.4894883973472235,0.09129367907795911,1.4918703265332927,0.09113211833390722,1.523095328697107,0.0,1.082806999682544,0.08618380689326528,-4.7508989316906086e-11,2.5848149335091122e-11
FSNet,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.00028109942666358417,0.00021753164513590967,1.4741824438640228,0.1389439039029648,1.4744635432906863,0.13891110584681945,1.523095328697107,0.0,1.08973700766822,0.1372080227305064,-3.4810385464749724e-11,2.942033521615113e-11
KKT,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.0003412339991579453,7.264207921471949e-05,1.4842916546958602,0.2834664947490469,1.4846328886950182,0.28352971070088734,1.523095328697107,0.0,1.0651080984017198,0.17333943958395356,-4.832460883683904e-11,2.518274877628662e-11
PINN Baseline,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.0028538067773398426,0.003529285850096766,1.549352843899073,0.32836726554977264,1.5522066506764127,0.3283674592618522,1.523095328697107,0.0,1.181741009433813,0.25503464323689995,-3.6642946293673775e-11,3.031630875364802e-11
Rahul's Model,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.0003981377360307508,0.00011600626990092092,1.7419383313765544,0.13505373480135013,1.742336469112585,0.13513808609130126,1.523095328697107,0.0,0.8900132508839402,0.07271960054020474,-2.299806458793393e-12,1.1369572889835513e-12
