Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
DC3,1,10,1.0,8.565960451960564e-05,0.828956738114357,0.8290423977188766,0.7700335782952606,0.9349705886963537,2.951816875920882e-11
DC3,2,10,1.0,8.383253589272499e-05,0.7953185277990997,0.7954023603349925,0.7700335782952606,0.9708929306310117,2.8098813149060607e-11
DC3,3,10,1.0,8.513256907463073e-05,0.7679034614004194,0.7679885939694941,0.7700335782952606,1.0040237357387287,-3.8560441076717377e-10
DC3,4,10,1.0,8.82335938513279e-05,0.7259854323230683,0.7260736659169197,0.7700335782952606,1.0613761787331026,-1.474910501660187e-13
DC3,5,10,1.0,0.00010605575516819954,0.7069753312505782,0.7070813870057464,0.7700335782952606,1.0961982758385689,2.766652053983861e-11
FSNet,1,10,1.0,7.763644680380821e-05,0.7352073576301337,0.7352849940769375,0.7700335782952606,1.057708187231175,-3.560439629235056e-10
FSNet,2,10,1.0,8.353916928172112e-05,0.5610157034359873,0.561099242605269,0.7700335782952606,1.3742307594604681,2.7550064095189385e-11
FSNet,3,10,1.0,7.559321820735932e-05,0.5280214216560125,0.5280970148742199,0.7700335782952606,1.4584561960829636,-3.879752459926477e-10
FSNet,4,10,1.0,8.411137387156486e-05,0.6523720406927168,0.6524561520665884,0.7700335782952606,1.212062740188664,-2.156343723863816e-12
FSNet,5,10,1.0,0.00010271631181240082,0.6132983496412635,0.6134010659530759,0.7700335782952606,1.2628252754769833,2.524628430327795e-11
KKT,1,10,1.0,0.00015273150056600572,0.5662781448103488,0.5664308763109147,0.7700335782952606,1.3599230741304686,1.1203924959845303e-12
KKT,2,10,1.0,0.0001654074527323246,0.5494613643735647,0.549626771826297,0.7700335782952606,1.402784895993667,-4.615660277114374e-13
KKT,3,10,1.0,0.00020042872056365014,0.5253435173071921,0.5255439460277558,0.7700335782952606,1.4660119800643403,6.285170653909126e-13
KKT,4,10,1.0,0.00016017816960811615,0.5192844367586076,0.5194446149282157,0.7700335782952606,1.4830677161176387,6.039614775359373e-13
KKT,5,10,1.0,0.000151803158223629,0.5077853935770691,0.5079371967352927,0.7700335782952606,1.515707757817718,-3.5348011485241097e-10
PINN Baseline,1,10,1.0,0.00015666214749217034,0.7538553914055228,0.754012053553015,0.7700335782952606,1.0217379321196427,-3.5320751792210294e-10
PINN Baseline,2,10,1.0,9.04507003724575e-05,0.6999524148181081,0.7000428655184805,0.7700335782952606,1.1024997080516785,3.805798636278197e-13
PINN Baseline,3,10,1.0,8.696364238858223e-05,0.688785764016211,0.6888727276585996,0.7700335782952606,1.123251957931239,-3.82559299671287e-10
PINN Baseline,4,10,1.0,7.691346108913421e-05,0.825478920713067,0.8255558341741562,0.7700335782952606,0.9386544278784653,1.37658606887288e-12
PINN Baseline,5,10,1.0,8.488865569233894e-05,0.7852452468127012,0.7853301354683936,0.7700335782952606,0.9803417228243319,2.464444357240221e-12
Rahul's Model,1,10,1.0,0.00022801561281085014,0.5890158112160861,0.589243826828897,0.7700335782952606,1.3119591198344196,9.847114949312436e-13
Rahul's Model,2,10,1.0,0.00015396708622574806,0.5565460350364446,0.5567000021226705,0.7700335782952606,1.3841940542076823,-3.809829638080396e-10
Rahul's Model,3,10,1.0,0.00014526825398206711,0.5353198761120439,0.5354651443660259,0.7700335782952606,1.437103992634151,-3.8167012705925525e-10
Rahul's Model,4,10,1.0,0.0001451442949473858,0.6711529831402003,0.6712981274351477,0.7700335782952606,1.176150808892927,2.36563271170904e-12
Rahul's Model,5,10,1.0,0.00021118195727467536,0.6043601715937257,0.6045713535510003,0.7700335782952606,1.2838246195516703,-3.8149610218494545e-10
