Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
DC3,1,8,1.0,0.00010515900794416666,0.8726681296247989,0.8727732886327431,0.8705866879899986,1.0082828350462398,-2.3894913370023637e-12
DC3,2,8,1.0,0.00010137900244444609,0.8490909037936945,0.8491922827961389,0.8705866879899986,1.0251909666240875,6.869090691820232e-13
DC3,3,8,1.0,9.835886885412037e-05,0.8198508058849256,0.8199491647537798,0.8705866879899986,1.0856315658388294,-2.4989503455795187e-12
DC3,4,8,1.0,0.00010857649613171816,0.9105770608293824,0.9106856373255141,0.8705866879899986,0.9601797578988002,-1.812302515498472e-12
DC3,5,8,1.0,0.00010377151193097234,0.8680420677701477,0.8681458392820787,0.8705866879899986,1.0047249985714148,-4.4597068739049476e-13
FSNet,1,8,1.0,9.737777872942388e-05,0.7663133349269629,0.7664107127056923,0.8705866879899986,1.1487441472019264,-1.1260461925470252e-12
FSNet,2,8,1.0,8.15926177892834e-05,0.8308008059393615,0.8308823985571507,0.8705866879899986,1.0524198790750428,-1.0328616056312528e-13
FSNet,3,8,1.0,9.214147576130927e-05,0.8221590337343514,0.8222511752101127,0.8705866879899986,1.0617316464399398,1.5154309731580716e-12
FSNet,4,8,1.0,9.72239940892905e-05,0.8243365496455226,0.8244337736396119,0.8705866879899986,1.0583568494198357,-4.616450362229169e-13
FSNet,5,8,1.0,0.00010309150093235075,0.7962871990748681,0.7963902905758005,0.8705866879899986,1.0941804604302259,2.891277062121537e-13
KKT,1,8,1.0,0.00032494962215423584,0.8471325127175078,0.847457462339662,0.8705866879899986,1.0299905636211766,-5.723808644745045e-13
KKT,2,8,1.0,0.00020937688532285392,0.71082338236738,0.7110327592527028,0.8705866879899986,1.231022222659467,1.0634828893297601e-12
KKT,3,8,1.0,0.00025490563712082803,0.8161541225272231,0.8164090281643439,0.8705866879899986,1.0784554776751631,-1.8273082683200464e-12
KKT,4,8,1.0,0.00026025439728982747,1.268702411587583,1.2689626659848727,0.8705866879899986,1.0527167799264072,-1.8040558994332837e-12
KKT,5,8,1.0,0.0004300847358535975,0.7364121503487695,0.7368422350846231,0.8705866879899986,1.179968379575347,-1.9373842149026434e-12
PINN Baseline,1,8,1.0,0.0002764870005194098,0.9370280340081081,0.9373045210086275,0.8705866879899986,0.9319764584119552,-1.3049535321685904e-12
PINN Baseline,2,8,1.0,0.00010356149869039655,0.9065297620254569,0.9066333235241473,0.8705866879899986,0.9611464958482592,-2.2890702702255206e-12
PINN Baseline,3,8,1.0,0.00010278276749886572,0.9827927307633217,0.9828955135308206,0.8705866879899986,0.8851099285936405,-2.9607290282746266e-12
PINN Baseline,4,8,1.0,0.00010589399607852101,0.9311746797466185,0.931280573742697,0.8705866879899986,0.938241773229489,-8.017665715303316e-13
PINN Baseline,5,8,1.0,0.000109435262857005,0.9182721831894014,0.9183816184522584,0.8705866879899986,0.9512439713956208,-2.083098619103604e-12
Rahul's Model,1,8,1.0,0.00023222184972837567,0.6918693110928871,0.6921015329426154,0.8705866879899986,1.2904397780750005,-1.6191070061903182e-12
Rahul's Model,2,8,1.0,0.00019434173009358346,0.6932952441857196,0.6934895859158132,0.8705866879899986,1.27498893546684,-7.697985386074912e-13
Rahul's Model,3,8,1.0,0.00022348063066601753,1.34826118327328,1.348484663903946,0.8705866879899986,0.8860041085926287,-2.0370533701492106e-12
Rahul's Model,4,8,1.0,0.0002674344868864864,0.8436730501125567,0.8439404845994432,0.8705866879899986,1.033067929152926,-2.6818692793039986e-12
Rahul's Model,5,8,1.0,0.0002491282357368618,0.8101496853341814,0.8103988135699183,0.8705866879899986,1.0755674621949067,-1.1117310057014954e-12
