,Run,Run,N,N,Success_Rate,Success_Rate,NN_Time_s,NN_Time_s,IPOPT_Time_s,IPOPT_Time_s,Total_Online_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Time_s,Speedup,Speedup,Feasible_Obj_Gap_pct,Feasible_Obj_Gap_pct
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Architecture,,,,,,,,,,,,,,,,,,
DC3,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.00010344897746108472,3.857255587047294e-06,0.8640457935805899,0.033287833302852725,0.8641492425580509,0.03329166756580832,0.8705866879899986,0.0,1.0168020247958744,0.04536626590915607,-1.2919611632577652e-12,1.3751161563180494e-12
FSNet,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,9.428547346033156e-05,8.084687477285417e-06,0.8079793846642133,0.02674978255780102,0.8080736701376736,0.02674507482113537,0.8705866879899986,0.0,1.0830865965133942,0.04013112763621638,2.2716258007431583e-14,9.835280780435049e-13
KKT,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.00029591425554826857,8.556696065242646e-05,0.8758449159096926,0.22660428474911215,0.8761408301652409,0.22658574101688925,0.8705866879899986,0.0,1.1144306846915122,0.08677806719445046,-1.0155292715601436e-12,1.289306789988437e-12
PINN Baseline,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.0001396321051288396,7.65479163832204e-05,0.9351594779465813,0.029125325106739874,0.9352991100517102,0.02912694959389235,0.8705866879899986,0.0,0.9335437254957929,0.02934949870536329,-1.8879236042605347e-12,8.469820860756203e-13
Rahul's Model,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.00023332138662226498,2.75273644344763e-05,0.877449694799725,0.2718853394249096,0.8776830161863473,0.27188583106287345,0.8705866879899986,0.0,1.1120136426964602,0.17105400543804347,-1.6439118399905028e-12,7.549539211734823e-13
