Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
PINN Baseline,1,880,True,optimal,0.00019782051094807684,0.4998087058775127,0.5000065263884608,0.5192912388592958,566112.2941812156,1.0385689215101415,566112.2941803376,-1.5509367421328047e-10
PINN Baseline,1,882,True,optimal,0.00019782051094807684,0.5236861710436642,0.5238839915546123,0.508007655153051,558713.7771640534,0.9696949388461964,558713.7771640711,3.167118771889229e-12
PINN Baseline,1,883,True,optimal,0.00019782051094807684,0.49840046209283173,0.4985982826037798,0.49908240884542465,569123.3434937575,1.0009709745471176,569123.3434937871,5.195620963729768e-12
PINN Baseline,1,884,True,optimal,0.00019782051094807684,0.4928475860506296,0.4930454065615777,0.48983055097050965,565122.7781225491,0.9934795952902432,565122.778122554,8.652002194947746e-13
PINN Baseline,1,885,True,optimal,0.00019782051094807684,0.5155686379875988,0.5157664584985469,0.520547793013975,563740.1088425018,1.0092703479193803,563740.1088424693,-5.761497945640953e-12
PINN Baseline,1,887,True,optimal,0.00019782051094807684,0.5029673939570785,0.5031652144680265,0.5144469658844173,552844.5134215081,1.022421564710745,552844.5134215127,8.212431237042686e-13
PINN Baseline,1,888,True,optimal,0.00019782051094807684,0.4965552259236574,0.4967530464346055,0.4867232891265303,562800.1877329398,0.9798093693031925,562800.1877329637,4.240428751570732e-12
PINN Baseline,1,889,True,optimal,0.00019782051094807684,0.4962187248747796,0.49641654538572766,0.49775175913237035,569509.7721446126,1.0026897043602871,569509.7721445899,-3.986057635282849e-12
PINN Baseline,2,880,True,optimal,8.032022742554545e-05,0.5020416521001607,0.5021219723275863,0.5192912388592958,566112.2941812156,1.0341934180894763,566112.2941803298,-1.5647146209080497e-10
PINN Baseline,2,882,True,optimal,8.032022742554545e-05,0.5169329531490803,0.5170132733765058,0.508007655153051,558713.7771640534,0.9825814564399072,558713.7771640671,2.458684309756112e-12
PINN Baseline,2,883,True,optimal,8.032022742554545e-05,0.5009090979583561,0.5009894181857817,0.49908240884542465,569123.3434937575,0.9961935137327594,569123.3434940579,5.277441766308189e-11
PINN Baseline,2,884,True,optimal,8.032022742554545e-05,0.49093695101328194,0.4910172712407075,0.48983055097050965,565122.7781225491,0.9975831394541393,565122.7781225371,-2.121800538284804e-12
PINN Baseline,2,885,True,optimal,8.032022742554545e-05,0.5229471388738602,0.5230274591012858,0.520547793013975,563740.1088425018,0.9952590135677167,563740.1088424735,-5.01807885588083e-12
PINN Baseline,2,887,True,optimal,8.032022742554545e-05,0.516979412175715,0.5170597324031405,0.5144469658844173,552844.5134215081,0.9949468768210206,552844.5134215194,2.042579051264463e-12
PINN Baseline,2,888,True,optimal,8.032022742554545e-05,0.5013875488657504,0.501467869093176,0.4867232891265303,562800.1877329398,0.9705971591094981,562800.1877329164,-4.157688678369352e-12
PINN Baseline,2,889,True,optimal,8.032022742554545e-05,0.5042721771169454,0.5043524973443709,0.49775175913237035,569509.7721446126,0.9869124506238073,569509.7721446235,1.9010428722118203e-12
PINN Baseline,3,880,True,optimal,9.644788224250078e-05,0.5057267409283668,0.5058231888106093,0.5192912388592958,566112.2941812156,1.0266260036048471,566112.294180355,-1.5200907448747935e-10
