,Run,Run,N,N,Success_Rate,Success_Rate,NN_Time_s,NN_Time_s,IPOPT_Time_s,IPOPT_Time_s,Total_Online_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Time_s,Speedup,Speedup,Feasible_Obj_Gap_pct,Feasible_Obj_Gap_pct
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Architecture,,,,,,,,,,,,,,,,,,
DC3,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,9.266578126698732e-05,7.253966923636757e-06,0.7402343139052391,0.03201160575180366,0.7403269796865061,0.03200827872717474,0.7814020253717899,0.0,1.062544910444998,0.0479078501177416,6.84267726399086e-13,1.4161459710708696e-12
FSNet,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.00010443704668432474,1.3527400679105328e-05,0.8391073587117717,0.041678464386965125,0.839211795758456,0.04168600949674703,0.7814020253717899,0.0,0.9369884832129574,0.04624411852857871,1.3734249111220912e-12,1.5573504795221985e-12
KKT,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.0002337916987016797,4.1579112486969036e-05,0.8373262021923438,0.02518558049145932,0.8375599938910454,0.02519939382304667,0.7814020253717899,0.0,0.9362950688658268,0.02915858007657072,2.3588201645063252e-14,7.470119220545351e-13
PINN Baseline,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.00012075125705450774,4.8700879211302014e-05,0.7921099985018373,0.050855469554980055,0.7922307497588917,0.05086932681312502,0.7814020253717899,0.0,0.9942637744317088,0.06545113063017452,-1.2878731028273001e-12,1.2750050702965935e-12
Rahul's Model,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.00026196220424026253,5.049117190725032e-05,0.9192164458101615,0.03689332024878365,0.9194784080144018,0.03691853047409357,0.7814020253717899,0.0,0.8534500896574058,0.033711687691312914,7.879292448345797e-13,1.4426150877940047e-12
