Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
PINN Baseline,1,820,True,optimal,0.0002552262352158626,1.4741175030358136,1.4743727292710294,1.4127977730240673,573158.91129234,0.958236506261611,573158.9112923439,6.702688459692088e-13
PINN Baseline,1,821,True,optimal,0.0002552262352158626,1.3718748709652573,1.372130097200473,1.279845076147467,562563.8490399021,0.9327432426114016,562563.8490399035,2.483244993981352e-13
PINN Baseline,1,823,True,optimal,0.0002552262352158626,1.2940820450894535,1.2943372713246692,1.7072143601253629,560153.506382949,1.3189872515825347,560153.5063829881,6.983005138435883e-12
PINN Baseline,1,824,True,optimal,0.0002552262352158626,1.7421030059922487,1.7423582322274644,1.9401805049274117,571433.2591768272,1.1135370838447196,571433.2591768295,4.0745028385164636e-13
PINN Baseline,1,825,True,optimal,0.0002552262352158626,1.334663636982441,1.3349188632176567,1.3873390830121934,571360.365441605,1.0392684688477503,571360.3654416121,1.242881911480576e-12
PINN Baseline,1,826,True,optimal,0.0002552262352158626,1.2888889499008656,1.2891441761360813,1.2964300408493727,564139.0526624147,1.0056517066501662,564139.052662413,-3.095389016524938e-13
PINN Baseline,1,827,True,optimal,0.0002552262352158626,1.4239262838382274,1.4241815100734432,1.1090062819421291,568310.0659546264,0.7786972897049753,568310.0659546494,4.035441174419948e-12
PINN Baseline,1,828,True,optimal,0.0002552262352158626,1.2949132570065558,1.2951684832417716,1.3858677090611309,567916.3853741753,1.070028901253327,567916.3853739783,-3.468375444061112e-11
PINN Baseline,1,829,True,optimal,0.0002552262352158626,1.4057760939467698,1.4060313201819856,1.4468177980743349,576118.6246764623,1.0290082285557267,576118.6246764567,-9.699279294834382e-13
PINN Baseline,2,820,True,optimal,0.0006147162057459354,1.212174966931343,1.212789683137089,1.4127977730240673,573158.91129234,1.1649157250164126,573158.911292346,1.0358700346796864e-12
