Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
DC3,1,9,1.0,9.478173322147793e-05,0.8715484365820885,0.87164321831531,0.7529949043980904,0.8666392463813285,2.7030634032630363e-11
DC3,2,9,1.0,9.413725799984402e-05,0.7712355481667651,0.771329685424765,0.7529949043980904,0.977495238563637,-2.402049277726849e-12
DC3,3,9,1.0,9.976948300997417e-05,0.7837841877092918,0.7838839571923018,0.7529949043980904,0.963618176929415,1.63721614545408e-11
DC3,4,9,1.0,8.793485661347707e-05,0.7830354049801826,0.7831233398367962,0.7529949043980904,0.9623736650900485,-1.298740068849336e-12
DC3,5,9,1.0,9.438374804125892e-05,0.6803584626565377,0.6804528464045789,0.7529949043980904,1.1094482711473275,2.687064959141077e-11
FSNet,1,9,1.0,8.794158283207152e-05,0.7244394751679566,0.7245274167507887,0.7529949043980904,1.0456006488266025,1.952710776181273e-11
FSNet,2,9,1.0,0.00012303505920701556,0.693775324564841,0.6938983596240481,0.7529949043980904,1.0874757866872415,1.506991770455491e-11
FSNet,3,9,1.0,9.304026348723305e-05,0.9440243118959997,0.9441173521594869,0.7529949043980904,0.8123014676746173,1.9342621825335608e-11
FSNet,4,9,1.0,9.898799988958571e-05,1.1659705109066434,1.166069498906533,0.7529949043980904,0.6505088585512925,1.75322930990707e-11
FSNet,5,9,1.0,9.30489558312628e-05,0.9130174128545655,0.9131104618103968,0.7529949043980904,0.8357339664673075,-3.686495201513173e-13
KKT,1,9,1.0,0.00027129933651950624,0.7533299705634514,0.753601269899971,0.7529949043980904,1.0137111669649328,6.792996172680295e-12
KKT,2,9,1.0,0.0002115278815229734,0.7372728961830338,0.7374844240645567,0.7529949043980904,1.0243338924770522,6.387929658167742e-12
KKT,3,9,1.0,0.00018002320494916703,0.7180803637537692,0.7182603869587183,0.7529949043980904,1.0534299485496175,5.4174597365364235e-12
KKT,4,9,1.0,0.00016110545645157495,0.7914381146224009,0.7915992200788524,0.7529949043980904,0.9527725953681379,2.6109267400668237e-11
KKT,5,9,1.0,0.0001541499255432023,0.7854141882724233,0.7855683381979665,0.7529949043980904,0.9621882475223481,8.000160084243413e-12
PINN Baseline,1,9,1.0,0.00017477540920178095,0.7755783084366057,0.7757530838458074,0.7529949043980904,0.9780924488696081,4.034309076378607e-12
PINN Baseline,2,9,1.0,9.775730884737438e-05,0.6809234666741557,0.681021223983003,0.7529949043980904,1.1140832431367576,-1.6128321636267155e-12
PINN Baseline,3,9,1.0,9.124715709024006e-05,0.8280534881891476,0.8281447353462378,0.7529949043980904,0.916697711930701,1.6411259806956875e-11
PINN Baseline,4,9,1.0,9.739823225471709e-05,0.8179617775604129,0.8180591757926676,0.7529949043980904,0.9222293960894847,-6.494918789943115e-14
PINN Baseline,5,9,1.0,9.322725236415863e-05,0.869556658073432,0.8696498853257961,0.7529949043980904,0.872920467982869,1.4898222576752667e-11
Rahul's Model,1,9,1.0,0.00019122887816694047,0.8971991555558311,0.897390384433998,0.7529949043980904,0.8419485642116853,4.619313420572661e-12
Rahul's Model,2,9,1.0,0.00020513269636366103,0.9016264146193862,0.9018315473157499,0.7529949043980904,0.8369012857885652,-3.069583872582914e-12
Rahul's Model,3,9,1.0,0.00024729894681109325,1.0083222713114486,1.0085695702582598,0.7529949043980904,0.7571969454576563,-2.535381438094897e-12
Rahul's Model,4,9,1.0,0.00020360222293270958,0.9410089505836368,0.9412125528065695,0.7529949043980904,0.8030164230899204,6.879565749216249e-12
Rahul's Model,5,9,1.0,0.0002179811191227701,0.9017244826795326,0.9019424637986554,0.7529949043980904,0.8356137520114664,-6.937113004689999e-13
