,Run,Run,N,N,Success_Rate,Success_Rate,NN_Time_s,NN_Time_s,IPOPT_Time_s,IPOPT_Time_s,Total_Online_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Time_s,Speedup,Speedup,Feasible_Obj_Gap_pct,Feasible_Obj_Gap_pct
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Architecture,,,,,,,,,,,,,,,,,,
DC3,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,8.353963494300842e-05,4.627190170126316e-06,0.8233447930635884,0.05798025570361811,0.8234283326985314,0.05798064549474258,0.9224823429482057,0.0,1.1266240286550593,0.08138485600188682,-8.521324341364868e-12,1.254784201279312e-11
FSNet,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,8.710724301636219e-05,1.172872978363992e-05,0.8569504943210632,0.07565669408365837,0.8570376015640795,0.07566357265109981,0.9224823429482057,0.0,1.0826990282314253,0.09841704369565546,-8.492493245041228e-12,1.306851726900182e-11
KKT,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,0.0001846399623900652,3.1191204148536834e-05,0.9135697978176177,0.04860858307834355,0.9137544377800078,0.048621732417127195,0.9224823429482057,0.0,1.0126678867949925,0.05280862487993075,-1.8388836600911645e-11,5.133586591701896e-12
PINN Baseline,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,9.810826741158962e-05,3.143887992557612e-05,0.8330351153435185,0.036138441270973654,0.8331332236109301,0.036117452476745436,0.9224823429482057,0.0,1.1084367936693982,0.04757114141376749,-1.410948766863901e-11,1.2625291310084684e-11
Rahul's Model,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,0.0001897593168541789,3.349024322464827e-05,0.8593044417304918,0.09712749407152459,0.859494201047346,0.09714314669011426,0.9224823429482057,0.0,1.0849156621289473,0.12009332135459712,-1.7876225470442565e-11,1.0003807228070324e-11
