,Run,Run,N,N,Success_Rate,Success_Rate,NN_Time_s,NN_Time_s,IPOPT_Time_s,IPOPT_Time_s,Total_Online_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Time_s,Speedup,Speedup,Feasible_Obj_Gap_pct,Feasible_Obj_Gap_pct
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Architecture,,,,,,,,,,,,,,,,,,
DC3,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,8.367199916392565e-05,2.857135379113085e-06,0.8201489466521888,0.0347001414510269,0.8202326186513528,0.03469919490784521,0.7398230774095282,0.0,0.9053549527312796,0.038850052637898674,2.1094190211428123e-10,3.880383911667788e-12
FSNet,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,8.66071553900838e-05,1.3771944044620323e-05,0.845064614545554,0.060711180813849366,0.845151221700944,0.06071873734445273,0.7398230774095282,0.0,0.8885712156445711,0.06155569864708194,2.1086398436990657e-10,4.436777097905843e-12
KKT,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,0.00016802444122731688,1.7035389471630523e-05,0.805081808627583,0.03348074794479729,0.8052498330688105,0.03348368159082922,0.7398230774095282,0.0,0.9291128962856303,0.04069538059087414,4.8600855495366404e-11,9.164973980158435e-11
PINN Baseline,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,0.00010036585386842488,3.2377554777450486e-05,0.8262108099833132,0.07610097158792832,0.8263111758371815,0.07607450369076571,0.7398230774095282,0.0,0.9093307591104349,0.0851217498323165,1.7002726119656985e-10,9.610748418419132e-11
Rahul's Model,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,0.00019045730121433735,2.570110088115822e-05,0.901676123761572,0.0386868306321136,0.9018665810627862,0.03866922387179333,0.7398230774095282,0.0,0.8244141209415397,0.03536870807353499,8.432150360480235e-11,1.1221059632506977e-10
