Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
Ablated PINN,1,830,True,optimal,0.00011667478829622269,0.9336317433044314,0.9337484180927277,0.9839867108967156,565717.6576001851,1.0538028143668554,565717.6576002021,3.0044381253421424e-12
Ablated PINN,1,831,True,optimal,0.00011667478829622269,0.7264121929183602,0.7265288677066565,0.902202031109482,568006.4269424145,1.2417979122527523,568006.4269423967,-3.135799771738638e-12
Ablated PINN,1,832,True,optimal,0.00011667478829622269,1.079940932802856,1.080057607591152,0.8749682090710849,565489.3529038036,0.8101125374437413,565489.3529038168,2.346878260416723e-12
Ablated PINN,1,833,True,optimal,0.00011667478829622269,0.7430382063612342,0.7431548811495304,0.9232349479570984,561160.4132727907,1.2423183529778015,561160.4132728005,1.742618830938244e-12
Ablated PINN,1,834,True,optimal,0.00011667478829622269,0.7001067493110895,0.7002234240993858,0.8771929140202701,571305.1737302027,1.2527328904320778,571305.1737302127,1.7524290234844608e-12
Ablated PINN,1,835,True,optimal,0.00011667478829622269,0.9171935822814703,0.9173102570697665,0.9914526441134512,568197.1504199131,1.0808258563253432,568197.150419917,6.761219441966092e-13
Ablated PINN,1,836,True,optimal,0.00011667478829622269,0.915520628914237,0.9156373037025333,1.2185725960880518,576364.4236177847,1.3308463855290176,576364.4236164293,-2.3516780989415287e-10
Ablated PINN,1,837,True,optimal,0.00011667478829622269,0.8016636995598674,0.8017803743481636,0.8887442820705473,573024.4288297074,1.1084635026057905,573024.4288297151,1.3408523012307856e-12
Ablated PINN,1,838,True,optimal,0.00011667478829622269,0.7035000752657652,0.7036167500540614,0.8184058370534331,560841.0584457868,1.1631414928518287,560841.0584457823,-8.095337320402927e-13
Ablated PINN,1,839,True,optimal,0.00011667478829622269,0.7423210311681032,0.7424377059563995,0.7460632571019232,566102.1851105175,1.0048833068639118,566102.1851105108,-1.1927331926203465e-12
Ablated PINN,2,830,True,optimal,7.265061140060425e-05,0.7872501537203789,0.7873228043317795,0.9839867108967156,565717.6576001851,1.2497881497689498,565717.6576002227,6.646804893736384e-12
Ablated PINN,2,831,True,optimal,7.265061140060425e-05,0.7218189090490341,0.7218915596604347,0.902202031109482,568006.4269424145,1.2497750098835652,568006.4269424209,1.1272482839583338e-12
Ablated PINN,2,832,True,optimal,7.265061140060425e-05,1.1234079943969846,1.1234806450083852,0.8749682090710849,565489.3529038036,0.7788013197722284,565489.3529038308,4.8172764292764315e-12
Ablated PINN,2,833,True,optimal,7.265061140060425e-05,1.2038445994257927,1.2039172500371933,0.9232349479570984,561160.4132727907,0.7668591407993999,561160.4132728138,4.107601530068718e-12
Ablated PINN,2,834,True,optimal,7.265061140060425e-05,1.2182828448712826,1.2183554954826832,0.8771929140202701,571305.1737302027,0.7199810870248075,571305.1737301955,-1.2633790634422858e-12
Ablated PINN,2,835,True,optimal,7.265061140060425e-05,1.3705719290301204,1.370644579641521,0.9914526441134512,568197.1504199131,0.723347729119358,568197.1504199145,2.458625251624034e-13
Ablated PINN,2,836,True,optimal,7.265061140060425e-05,1.4078747741878033,1.4079474247992039,1.2185725960880518,576364.4236177847,0.865495809448879,576364.4236178269,7.311753601450086e-12
Ablated PINN,2,837,True,optimal,7.265061140060425e-05,0.9188686050474644,0.918941255658865,0.8887442820705473,573024.4288297074,0.9671393863292524,573024.4288297131,9.95481253944068e-13
Ablated PINN,2,838,True,optimal,7.265061140060425e-05,0.8317432003095746,0.8318158509209752,0.8184058370534331,560841.0584457868,0.9838786266783751,560841.0584457584,-5.06477514404696e-12
Ablated PINN,2,839,True,optimal,7.265061140060425e-05,0.817449496127665,0.8175221467390656,0.7460632571019232,566102.1851105175,0.9125908821893354,566102.1851105288,1.9947434428305793e-12
Ablated PINN,3,830,True,optimal,7.362151518464088e-05,0.8707902189344168,0.8708638404496014,0.9839867108967156,565717.6576001851,1.1298973102255712,565717.6576002112,4.60954890463452e-12
Ablated PINN,3,831,True,optimal,7.362151518464088e-05,0.7402254361659288,0.7402990576811135,0.902202031109482,568006.4269424145,1.218699418496503,568006.4269423977,-2.9513409616363653e-12
Ablated PINN,3,832,True,optimal,7.362151518464088e-05,0.7924367506057024,0.792510372120887,0.8749682090710849,565489.3529038036,1.1040463820423285,565489.3529038166,2.3057049576023947e-12
Ablated PINN,3,833,True,optimal,7.362151518464088e-05,0.7336413720622659,0.7337149935774505,0.9232349479570984,561160.4132727907,1.2583018693070258,561160.4132728084,3.1533102655072985e-12
Ablated PINN,3,834,True,optimal,7.362151518464088e-05,0.7520946096628904,0.7521682311780751,0.8771929140202701,571305.1737302027,1.1662190420437946,571305.1737302106,1.3856415534528294e-12
Ablated PINN,3,835,True,optimal,7.362151518464088e-05,0.7743155313655734,0.774389152880758,0.9914526441134512,568197.1504199131,1.2803028560320202,568197.1504199061,-1.2293126258120168e-12
Ablated PINN,3,836,True,optimal,7.362151518464088e-05,0.8424789840355515,0.8425526055507362,1.2185725960880518,576364.4236177847,1.4462866627675186,576364.4236164414,-2.3306719559981365e-10
Ablated PINN,3,837,True,optimal,7.362151518464088e-05,0.7976324893534184,0.797706110868603,0.8887442820705473,573024.4288297074,1.1141249514847205,573024.4288297152,1.361168245188828e-12
Ablated PINN,3,838,True,optimal,7.362151518464088e-05,0.6367277102544904,0.636801331769675,0.8184058370534331,560841.0584457868,1.285182357862032,560841.0584457777,-1.6190674640805855e-12
Ablated PINN,3,839,True,optimal,7.362151518464088e-05,0.6773607050999999,0.6774343266151845,0.7460632571019232,566102.1851105175,1.101307134567043,566102.1851105324,2.6322387699207647e-12
Ablated PINN,4,830,True,optimal,6.484230980277061e-05,0.7690885160118341,0.7691533583216369,0.9839867108967156,565717.6576001851,1.279311466628534,565717.6576001802,-8.642904196189725e-13
Ablated PINN,4,831,True,optimal,6.484230980277061e-05,0.6954956548288465,0.6955604971386492,0.902202031109482,568006.4269424145,1.2970863567164914,568006.4269423945,-3.5252128152878807e-12
Ablated PINN,4,832,True,optimal,6.484230980277061e-05,0.9157892530784011,0.9158540953882038,0.8749682090710849,565489.3529038036,0.955357642092774,565489.3529037972,-1.132265827394033e-12
Ablated PINN,4,833,True,optimal,6.484230980277061e-05,0.8631802694872022,0.8632451117970049,0.9232349479570984,561160.4132727907,1.069493398039884,561160.4132728023,2.053800765034359e-12
Ablated PINN,4,834,True,optimal,6.484230980277061e-05,0.8830930180847645,0.8831578603945672,0.8771929140202701,571305.1737302027,0.9932458888248674,571305.1737302039,2.0377081668423963e-13
Ablated PINN,4,835,True,optimal,6.484230980277061e-05,0.9640269549563527,0.9640917972661555,0.9914526441134512,568197.1504199131,1.028379918722348,568197.1504199061,-1.2293126258120168e-12
Ablated PINN,4,836,True,optimal,6.484230980277061e-05,1.0452487636357546,1.0453136059455574,1.2185725960880518,576364.4236177847,1.1657483353866516,576364.4236178157,5.372725022060007e-12
Ablated PINN,4,837,True,optimal,6.484230980277061e-05,0.9107789667323232,0.9108438090421259,0.8887442820705473,573024.4288297074,0.9757373034188823,573024.4288297017,-9.95481253944068e-13
Ablated PINN,4,838,True,optimal,6.484230980277061e-05,0.8063698727637529,0.8064347150735557,0.8184058370534331,560841.0584457868,1.0148445022964885,560841.0584457796,-1.2869510611922603e-12
Ablated PINN,4,839,True,optimal,6.484230980277061e-05,0.7978012794628739,0.7978661217726767,0.7460632571019232,566102.1851105175,0.9350732369038814,566102.1851105257,1.439505577300418e-12
Ablated PINN,5,830,True,optimal,7.147043943405152e-05,0.8642597645521164,0.8643312349915504,0.9839867108967156,565717.6576001851,1.1384370610028167,565717.6576001702,-2.63402794550544e-12
Ablated PINN,5,831,True,optimal,7.147043943405152e-05,0.8456354299560189,0.8457069003954529,0.902202031109482,568006.4269424145,1.0668022581908838,568006.4269424098,-8.198169337878792e-13
Ablated PINN,5,832,True,optimal,7.147043943405152e-05,0.8412919975817204,0.8413634680211544,0.8749682090710849,565489.3529038036,1.0399408131291548,565489.3529037978,-1.0293325703582119e-12
Ablated PINN,5,833,True,optimal,7.147043943405152e-05,0.8256763806566596,0.8257478510960936,0.9232349479570984,561160.4132727907,1.1180591590176117,561160.4132727996,1.5766551327536492e-12
