Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
DC3,1,10,1.0,9.107338264584542e-05,0.8617894341237843,0.8618805075064302,0.8550099736079574,0.9943621301118071,-6.930921179346603e-12
DC3,2,10,1.0,0.0001241306774318218,1.006203630566597,1.006327761244029,0.8550099736079574,0.8498647845704428,-7.316387459199188e-12
DC3,3,10,1.0,0.00011430047452449798,1.1418589355424047,1.1419732360169292,0.8550099736079574,0.7499609942179746,-8.450448598482228e-12
DC3,4,10,1.0,0.00010951152071356774,1.2826343979686499,1.2827439094893633,0.8550099736079574,0.666714163186454,-8.577768701760793e-12
DC3,5,10,1.0,0.0001108955591917038,1.074581381585449,1.0746922771446408,0.8550099736079574,0.8370414335898196,-7.876568701241095e-12
FSNet,1,10,1.0,9.729266166687011e-05,0.7534952519461513,0.7535925446078181,0.8550099736079574,1.1361205909846825,-9.384309941032888e-12
FSNet,2,10,1.0,0.00010515470057725906,0.7864250250160694,0.7865301797166466,0.8550099736079574,1.0915199043031012,-3.1152884171735195e-13
FSNet,3,10,1.0,9.137466549873352e-05,0.7821799509227276,0.7822713255882263,0.8550099736079574,1.1021785056225555,-8.397804024730612e-12
FSNet,4,10,1.0,8.835159242153168e-05,0.6906811106950045,0.690769462287426,0.8550099736079574,1.2383827356384898,-1.717867518101629e-12
FSNet,5,10,1.0,9.30757261812687e-05,0.6736095014959573,0.6737025772221387,0.8550099736079574,1.2693687209267686,-1.3239700115278294e-13
KKT,1,10,1.0,0.00017854683101177217,0.7534777355380357,0.7536562823690474,0.8550099736079574,1.1375965397248131,-7.174190522521481e-12
KKT,2,10,1.0,0.0001845620572566986,1.0760390671901405,1.0762236292473972,0.8550099736079574,0.8372340888165091,-7.26700484026943e-12
KKT,3,10,1.0,0.00017447695136070253,0.8810464744456112,0.881220951396972,0.8550099736079574,0.972409855103533,-8.066253206682003e-13
KKT,4,10,1.0,0.00016167154535651207,0.9176369034685194,0.917798575013876,0.8550099736079574,0.9319504860361796,-7.70948465384308e-12
KKT,5,10,1.0,0.0001835736446082592,0.9333067893050611,0.9334903629496694,0.8550099736079574,0.9163428350193742,-8.0659276981545e-12
PINN Baseline,1,10,1.0,0.00017750198021531104,1.0021116755902768,1.002289177570492,0.8550099736079574,0.85277653688199,-6.706693824538285e-12
PINN Baseline,2,10,1.0,9.056255221366883e-05,1.0312158725224436,1.0313064350746572,0.8550099736079574,0.830942430676307,-8.84919326555786e-14
PINN Baseline,3,10,1.0,0.00010555647313594818,1.0252353591844439,1.02534091565758,0.8550099736079574,0.8360401466311187,-1.554273620823985e-11
PINN Baseline,4,10,1.0,9.558247402310371e-05,1.0232579910196364,1.0233535734936594,0.8550099736079574,0.8372805727820248,7.950404320464882e-13
PINN Baseline,5,10,1.0,9.664949029684067e-05,1.0564948196522892,1.056591469142586,0.8550099736079574,0.8126080159258828,-9.852400131469917e-11
Rahul's Model,1,10,1.0,0.0002063589170575142,0.8540871695615351,0.8542935284785926,0.8550099736079574,1.0018845492207218,-6.446210315716068e-12
Rahul's Model,2,10,1.0,0.00017681671306490898,0.9249402510002256,0.9251170677132905,0.8550099736079574,0.9239463227513103,-1.0345204464571217e-10
Rahul's Model,3,10,1.0,0.00022027213126420974,0.827824613917619,0.8280448860488832,0.8550099736079574,1.038521920380933,-1.0539291618996177e-10
Rahul's Model,4,10,1.0,0.0001645458862185478,0.9483417158946394,0.9485062617808581,0.8550099736079574,0.9080539395663036,-1.0001808055856574e-10
Rahul's Model,5,10,1.0,0.0001969940960407257,1.2604946366511285,1.2606916307471692,0.8550099736079574,0.6897407364124708,-9.555757651031794e-11
