,Run,Run,N,N,Success_Rate,Success_Rate,NN_Time_s,NN_Time_s,IPOPT_Time_s,IPOPT_Time_s,Total_Online_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Time_s,Speedup,Speedup,Feasible_Obj_Gap_pct,Feasible_Obj_Gap_pct
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Architecture,,,,,,,,,,,,,,,,,,
DC3,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,8.609123114082547e-05,2.6091843635813747e-06,0.8021319894327059,0.025174174353124402,0.8022180806638467,0.025172038572210738,0.8335857338582476,0.0,1.0407064737741663,0.03254761193606961,5.0894364494868844e-12,9.436197675334851e-12
FSNet,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,9.800077726443608e-05,9.525674553198232e-06,0.842043977148003,0.07100945552205332,0.8421419779252675,0.07100224847983251,0.8335857338582476,0.0,0.9993797408019299,0.08888542521504161,1.3816705441445825e-11,1.1973884892267884e-11
KKT,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.00019883997738361358,2.290694180821363e-05,0.8391806803643703,0.06456530756744504,0.839379520341754,0.06454524268038168,0.8335857338582476,0.0,1.0006357493018534,0.08093926625275254,5.0946456219707735e-12,9.641230076181707e-12
PINN Baseline,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.00010324267463551627,3.559199674858845e-05,0.7970175302897891,0.04900712209442842,0.7971207729644245,0.04900175894700415,0.8335857338582476,0.0,1.0515760140569612,0.0670066304707957,1.2749177354422294e-12,5.908257408608396e-13
Rahul's Model,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.00021188501268625258,3.1993286040564366e-05,0.8683981558928886,0.12726042323718634,0.8686100409055749,0.1272744089698027,0.8335857338582476,0.0,0.9837007879897655,0.16336353822734145,8.813266109516142e-12,1.1834217028553915e-11
