Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
DC3,1,10,1.0,9.373845532536506e-05,0.7823458462022245,0.7824395846575498,0.8454807048663497,1.09092554356547,-1.7174901943052705e-12
DC3,2,10,1.0,7.765833288431168e-05,1.0714683840982615,1.0715460424311458,0.8454807048663497,0.7939258569854113,-8.679792436873226e-14
DC3,3,10,1.0,0.00011810362339019776,1.1348388583399356,1.1349569619633257,0.8454807048663497,0.746010879689557,3.330779012873948e-13
DC3,4,10,1.0,0.00010313550010323524,1.2552478638477624,1.2553509993478655,0.8454807048663497,0.6745996041695472,3.6471920593481645e-13
DC3,5,10,1.0,0.00012613171711564063,1.071065432112664,1.0711915638297795,0.8454807048663497,0.8259716630630273,2.7486379780537e-13
FSNet,1,10,1.0,9.302143007516861e-05,0.8082884884439409,0.808381509874016,0.8454807048663497,1.0462786059394678,7.654717621596652e-13
FSNet,2,10,1.0,0.00010555973276495933,0.7811917091719807,0.7812972689047456,0.8454807048663497,1.0961842751733144,-1.8176271560276046e-13
FSNet,3,10,1.0,9.781774133443832e-05,0.7975602753460407,0.7976580930873751,0.8454807048663497,1.0637207355184881,1.7693835267877068e-12
FSNet,4,10,1.0,9.65876504778862e-05,0.6869464061222971,0.6870429937727749,0.8454807048663497,1.2298593191031864,-6.94832368073344e-13
FSNet,5,10,1.0,9.538764134049415e-05,0.6672588010318578,0.6673541886731982,0.8454807048663497,1.2663977175923435,6.197517781009843e-13
KKT,1,10,1.0,0.0001838560216128826,0.7382699743844569,0.7384538304060697,0.8454807048663497,1.146548936877854,8.655145253073537e-13
KKT,2,10,1.0,0.00017364183440804482,1.0365738533437252,1.0367474951781332,0.8454807048663497,0.8669905307226504,6.565512634744673e-13
KKT,3,10,1.0,0.00022969022393226624,0.9363521884195507,0.936581878643483,0.8454807048663497,0.9036133057631865,-1.0059400647910981e-13
KKT,4,10,1.0,0.00017848098650574684,0.9185030124150216,0.9186814934015274,0.8454807048663497,0.9211122834891254,7.818114971767477e-14
KKT,5,10,1.0,0.00018103662878274918,0.9238949259743094,0.9240759626030922,0.8454807048663497,0.9145935424932329,1.950784810500283e-13
PINN Baseline,1,10,1.0,0.00017550494521856308,0.9624484730884433,0.9626239780336618,0.8454807048663497,0.8785506025033832,-4.122954500479775e-11
PINN Baseline,2,10,1.0,0.00011067260056734085,1.0018913075327873,1.0020019801333546,0.8454807048663497,0.8455731983395769,-1.699265513353094e-13
PINN Baseline,3,10,1.0,9.669754654169082e-05,1.0275798602961004,1.0276765578426421,0.8454807048663497,0.8232493931573547,-1.870239984052744e-12
PINN Baseline,4,10,1.0,9.391941130161285e-05,1.019623468723148,1.0197173881344497,0.8454807048663497,0.8308383845828404,-5.722617836581651e-13
PINN Baseline,5,10,1.0,9.65924933552742e-05,1.054941504728049,1.0550380972214044,0.8454807048663497,0.804740738451992,-1.056682232430357e-12
Rahul's Model,1,10,1.0,0.00019106371328234673,0.8605097974650562,0.8607008611783385,0.8454807048663497,0.9828833214036841,-4.1261340237986725e-11
Rahul's Model,2,10,1.0,0.00016267653554677964,0.8423804473131895,0.8425431238487363,0.8454807048663497,1.007356317878898,7.682461339342802e-13
Rahul's Model,3,10,1.0,0.00016752993687987327,0.9018292771652341,0.9019968071021139,0.8454807048663497,0.9376021405996313,9.757302752161253e-14
Rahul's Model,4,10,1.0,0.00017847185954451562,0.9037375735118985,0.903916045371443,0.8454807048663497,0.9416112948302731,-7.913700786316223e-13
Rahul's Model,5,10,1.0,0.0001941800117492676,1.1870840721763671,1.1872782521881162,0.8454807048663497,0.7372060029953924,-4.1950368005928514e-11
