,Run,Run,N,N,Success_Rate,Success_Rate,NN_Time_s,NN_Time_s,IPOPT_Time_s,IPOPT_Time_s,Total_Online_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Time_s,Speedup,Speedup,Feasible_Obj_Gap_pct,Feasible_Obj_Gap_pct
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Architecture,,,,,,,,,,,,,,,,,,
DC3,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.00629904857940144,0.00014864057845852212,1.1322913995633523,0.32447441691614315,1.1385904481427538,0.3244528729357874,1.3491331535236288,0.0,1.3448324318371916,0.4926142401413981,-1.487372945487778e-10,8.45019060146125e-11
FSNet,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.00018557542935013772,1.7635240577895106e-05,1.4375850630975846,0.12231690914891588,1.4377706385269347,0.12233141151294229,1.3491331535236288,0.0,0.9517906976779769,0.09218081440613964,-4.5290963466548606e-11,4.6370924388566646e-11
KKT,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.0019457818785061439,0.003590863117470609,1.3679423117803204,0.3029747852943412,1.3698880936588265,0.30528160905976365,1.3491331535236288,0.0,1.0902084342403404,0.3802275401074628,-1.264463045781974e-10,9.850870867724357e-11
PINN Baseline,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.005216630248145925,0.0026254052406954743,1.4147982770163152,0.0970137580378625,1.420014907264461,0.09770091498256865,1.3491331535236288,0.0,0.9647813788565106,0.05205069591317573,-1.5550669274608565e-10,9.541331080430233e-11
Rahul's Model,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.006831361782840556,0.0022668171470661804,1.441020581105517,0.17607897222755806,1.4478519428883576,0.176716243500629,1.3491331535236288,0.0,0.9875901915378803,0.15629439613411306,-1.2760287522920013e-10,1.029650773039825e-10
