Instance_ID,Cold_IPOPT_Status,Cold_IPOPT_Success,Cold_IPOPT_Time_s,Cold_IPOPT_Cost
250,optimal,True,1.342420432716608,577285.8276637462
251,infeasible,False,29.58255175780505,
252,optimal,True,0.893033561296761,554716.2688758085
253,optimal,True,1.0454413257539272,570895.7702661925
254,optimal,True,0.8730977103114128,557568.2585913748
255,optimal,True,0.897432966157794,558646.1218378298
256,optimal,True,0.9032909944653511,569670.9045227856
257,optimal,True,1.0008497573435307,570577.2776136382
258,optimal,True,0.9317004010081291,567331.2930732765
259,optimal,True,1.2053472679108381,575460.8193574284
