Instance_ID,Cold_IPOPT_Status,Cold_IPOPT_Success,Cold_IPOPT_Time_s,Cold_IPOPT_Cost
120,optimal,True,0.9007878941483796,560234.7693045726
121,infeasible,False,16.72702036984265,
122,optimal,True,0.60696253599599,581781.438220093
123,optimal,True,0.6893999059684575,566486.656630611
124,optimal,True,0.7053834469988942,563674.7076749738
125,infeasible,False,3.5090911970473826,
126,optimal,True,0.7184547500219196,571077.7096248443
127,optimal,True,0.8893959450069815,593338.2767706717
128,optimal,True,0.6969374848995358,563392.8168040421
129,optimal,True,0.6480035800486803,557932.1169106982
