Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
PINN Baseline,1,840,True,optimal,0.00016137044359412458,0.4856558348983526,0.4858172053419467,0.5063995488453656,556180.0453287093,1.0423664359291924,556180.0453287004,-1.59077344344816e-12
PINN Baseline,1,841,True,optimal,0.00016137044359412458,0.552201810060069,0.5523631805036631,0.5798787558451295,568125.0399577962,1.0498142821836474,568125.0399578119,2.7663044825138645e-12
PINN Baseline,1,842,True,optimal,0.00016137044359412458,0.4942779690027237,0.4944393394463178,0.5196123339701444,564966.4507716926,1.0509121999718223,564966.4507716857,-1.2157366120426098e-12
PINN Baseline,1,843,True,optimal,0.00016137044359412458,0.49442864884622395,0.49459001928981805,0.505472696153447,557572.5284836718,1.022003429990875,557572.5284836489,-4.113154294433242e-12
PINN Baseline,1,844,True,optimal,0.00016137044359412458,0.5490606911480427,0.5492220615916368,0.5543933480512351,572780.3717440057,1.0094156568376222,572780.3717440097,6.910364141955614e-13
PINN Baseline,1,845,True,optimal,0.00016137044359412458,0.49232546403072774,0.49248683447432184,0.506523089017719,566342.8858802508,1.0285007711086924,566342.8858801825,-1.2066152081384113e-11
PINN Baseline,1,846,True,optimal,0.00016137044359412458,0.4921126130502671,0.4922739834938612,0.5060961279086769,565469.0581340825,1.0280781533826233,565469.0581341083,4.570400638871282e-12
PINN Baseline,1,847,True,optimal,0.00016137044359412458,0.48516953410580754,0.48533090454940164,0.5024231381248683,566448.4574596768,1.035217690477254,566448.4574596742,-4.5213947473321227e-13
PINN Baseline,1,848,True,optimal,0.00016137044359412458,0.48641879786737263,0.48658016831096673,0.49997066194191575,578830.8380791448,1.027519604174232,578830.8380791518,1.2067289525892581e-12
PINN Baseline,2,840,True,optimal,7.894244562420581e-05,0.47144784592092037,0.4715267883665446,0.5063995488453656,556180.0453287093,1.0739571140796194,556180.0453287266,3.118753198339156e-12
PINN Baseline,2,841,True,optimal,7.894244562420581e-05,0.5333214870188385,0.5334004294644628,0.5798787558451295,568125.0399577962,1.0871358998104506,568125.0399578054,1.6188004008784835e-12
