Instance_ID,Cold_IPOPT_Status,Cold_IPOPT_Success,Cold_IPOPT_Time_s,Cold_IPOPT_Cost
210,optimal,True,0.9761523678898811,568906.3699700207
211,optimal,True,0.8377985982224345,568822.915136641
212,optimal,True,0.8115308173000813,560985.3496499262
213,optimal,True,0.8692529685795307,557461.2130218083
214,optimal,True,0.9132433515042067,569354.3002561555
215,infeasible,False,18.389606781303883,
216,optimal,True,0.8534673489630222,566360.0923855607
217,optimal,True,0.8431076165288687,564239.3374873345
218,optimal,True,0.7550669414922595,573431.344120286
219,optimal,True,0.7161685163155198,556844.2358131713
