Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
PINN Baseline,1,500,True,optimal,0.00020683437469415367,0.6777306711301208,0.6779375055048149,0.8011613329872489,565533.777367787,1.1817628121793873,565533.7773702429,4.3426188276352203e-10
PINN Baseline,1,501,True,optimal,0.00020683437469415367,0.7053273729979992,0.7055342073726933,0.8716399611439556,558170.9994755841,1.2354326013331316,558170.9994755842,2.085656939115611e-14
PINN Baseline,1,502,True,optimal,0.00020683437469415367,0.7185238869860768,0.718730721360771,0.9466761008370668,574125.6663844781,1.3171499042711399,574125.666384494,2.777945670105171e-12
PINN Baseline,1,504,True,optimal,0.00020683437469415367,0.6771147190593183,0.6773215534340125,0.7812732618767768,558827.8587228715,1.1534746796639357,558827.8587228723,1.4582437866481967e-13
PINN Baseline,1,505,True,optimal,0.00020683437469415367,0.8503667840268463,0.8505736184015404,0.8872112110257149,575168.5496268065,1.0430739818771084,575168.5496268168,1.7811384727863435e-12
PINN Baseline,1,507,True,optimal,0.00020683437469415367,0.7077334290370345,0.7079402634117287,0.6488228549715132,565943.5461178372,0.9164937898074691,565943.5461178494,2.159863625210956e-12
PINN Baseline,1,508,True,optimal,0.00020683437469415367,0.7579970411024988,0.7582038754771929,0.7116885089781135,560379.208448409,0.9386505819825783,560379.2084484247,2.8045416763679037e-12
PINN Baseline,1,509,True,optimal,0.00020683437469415367,0.6982409239280969,0.698447758302791,0.6779954209923744,557750.9882835781,0.9707174415447832,557750.9883051235,3.862915480993061e-09
PINN Baseline,2,500,True,optimal,8.641777094453573e-05,0.6672028619796038,0.6672892797505483,0.8011613329872489,565533.777367787,1.2006207162308165,565533.777367802,2.6554694196290455e-12
PINN Baseline,2,501,True,optimal,8.641777094453573e-05,0.7172733941115439,0.7173598118824884,0.8716399611439556,558170.9994755841,1.2150666188793136,558170.9994755567,-4.922150376312842e-12
PINN Baseline,2,502,True,optimal,8.641777094453573e-05,0.7531900890171528,0.7532765067880973,0.9466761008370668,574125.6663844781,1.25674449197096,574125.6663844788,1.2166185416519e-13
PINN Baseline,2,504,True,optimal,8.641777094453573e-05,0.7585230420809239,0.7586094598518685,0.7812732618767768,558827.8587228715,1.029875454004138,558827.8587228656,-1.0624347588436863e-12
PINN Baseline,2,505,True,optimal,8.641777094453573e-05,1.2804111728910357,1.2804975906619802,0.8872112110257149,575168.5496268065,0.6928644126281037,575168.5496267648,-7.245995150653533e-12
PINN Baseline,2,507,True,optimal,8.641777094453573e-05,1.0582642399240285,1.058350657694973,0.6488228549715132,565943.5461178372,0.6130509300051952,565943.5461178346,-4.52542854806105e-13
PINN Baseline,2,508,True,optimal,8.641777094453573e-05,1.036677563097328,1.0367639808682725,0.7116885089781135,560379.208448409,0.6864518078474199,560379.2084484155,1.1633654361229823e-12
PINN Baseline,2,509,True,optimal,8.641777094453573e-05,0.9932430989574641,0.9933295167284086,0.6779954209923744,557750.9882835781,0.6825483483319752,557750.9882836359,1.0373520829795387e-11
PINN Baseline,3,500,True,optimal,0.00015007788897491992,0.6511119201313704,0.6512619980203453,0.8011613329872489,565533.777367787,1.2301674831673821,565533.7773677807,-1.111591850077275e-12
PINN Baseline,3,501,True,optimal,0.00015007788897491992,3.521802131086588,3.521952208975563,0.8716399611439556,558170.9994755841,0.2474877310721633,558170.9994755797,-7.925496368639322e-13
PINN Baseline,3,502,True,optimal,0.00015007788897491992,1.0481478439178318,1.0482979218068067,0.9466761008370668,574125.6663844781,0.9030601712969264,574125.6663844866,1.4802192256764781e-12
PINN Baseline,3,504,True,optimal,0.00015007788897491992,0.7144889170303941,0.714638994919369,0.7812732618767768,558827.8587228715,1.0932418569811266,558827.8587228614,-1.8123887062627589e-12
PINN Baseline,3,505,True,optimal,0.00015007788897491992,0.9039450939744711,0.904095171863446,0.8872112110257149,575168.5496268065,0.9813250182467723,575168.5496268045,-3.4408356860645273e-13
PINN Baseline,3,507,True,optimal,0.00015007788897491992,0.7543355519883335,0.7544856298773084,0.6488228549715132,565943.5461178372,0.8599538934585438,565943.5461178493,2.139293495447042e-12
PINN Baseline,3,508,True,optimal,0.00015007788897491992,0.8648758721537888,0.8650259500427637,0.7116885089781135,560379.208448409,0.8227365999169508,560379.2084484077,-2.285182106670144e-13
PINN Baseline,3,509,True,optimal,0.00015007788897491992,0.6901691427920014,0.6903192206809763,0.6779954209923744,557750.9882835781,0.9821476799147432,557750.988283635,1.020654262730371e-11
PINN Baseline,4,500,True,optimal,0.00017494050553068519,0.8274796130135655,0.8276545535190962,0.8011613329872489,565533.777367787,0.9679900020857723,565533.777367783,-6.998911648634694e-13
PINN Baseline,4,501,True,optimal,0.00017494050553068519,0.6728411880321801,0.6730161285377108,0.8716399611439556,558170.9994755841,1.2951249222478558,558170.999475575,-1.6268124125101766e-12
PINN Baseline,4,502,True,optimal,0.00017494050553068519,0.9144700218457729,0.9146449623513035,0.9466761008370668,574125.6663844781,1.0350202972784324,574125.6663844795,2.4332370833038e-13
PINN Baseline,4,504,True,optimal,0.00017494050553068519,0.814162788214162,0.8143377287196927,0.7812732618767768,558827.8587228715,0.9593971080095969,558827.8587228657,-1.0416027047487119e-12
PINN Baseline,4,505,True,optimal,0.00017494050553068519,0.9650872650090605,0.9652622055145912,0.8872112110257149,575168.5496268065,0.9191401113159025,575168.5496267629,-7.590078719259986e-12
PINN Baseline,4,507,True,optimal,0.00017494050553068519,0.8462944829370826,0.8464694234426133,0.6488228549715132,565943.5461178372,0.7665047750132942,565943.5461178352,-3.496922059865357e-13
PINN Baseline,4,508,True,optimal,0.00017494050553068519,0.9334349108394235,0.9336098513449542,0.7116885089781135,560379.208448409,0.7622975571143109,560379.2084484315,4.009455878066707e-12
PINN Baseline,4,509,True,optimal,0.00017494050553068519,0.8011129749938846,0.8012879154994152,0.6779954209923744,557750.9882835781,0.8461320929441487,557750.9883051212,3.8624980354868325e-09
PINN Baseline,5,500,True,optimal,9.795650839805603e-05,0.7836378880310804,0.7837358445394784,0.8011613329872489,565533.777367787,1.0222338796536856,565533.7773702441,4.3448831814038965e-10
PINN Baseline,5,501,True,optimal,9.795650839805603e-05,0.8031975601334125,0.8032955166418105,0.8716399611439556,558170.9994755841,1.085080077115157,558170.9994755812,-5.214142347789028e-13
PINN Baseline,5,502,True,optimal,9.795650839805603e-05,0.8850387739948928,0.8851367305032909,0.9466761008370668,574125.6663844781,1.0695252701792008,574125.6663844754,-4.663704409665616e-13
PINN Baseline,5,504,True,optimal,9.795650839805603e-05,0.8311402429826558,0.8312381994910538,0.7812732618767768,558827.8587228715,0.939890951059673,558827.8587228687,-4.999692982793818e-13
PINN Baseline,5,505,True,optimal,9.795650839805603e-05,1.0012200500350446,1.0013180065434426,0.8872112110257149,575168.5496268065,0.8860434000267056,575168.549626802,-7.893681868030386e-13
PINN Baseline,5,507,True,optimal,9.795650839805603e-05,0.8603817119728774,0.8604796684812754,0.6488228549715132,565943.5461178372,0.7540246199153884,565943.5461178254,-2.0775831061553004e-12
PINN Baseline,5,508,True,optimal,9.795650839805603e-05,0.8823541929014027,0.8824521494098008,0.7116885089781135,560379.208448409,0.8064896317087596,560379.2084484219,2.3059564894580544e-12
PINN Baseline,5,509,True,optimal,9.795650839805603e-05,0.8626150761265308,0.8627130326349288,0.6779954209923744,557750.9882835781,0.7858875377384954,557750.9882835913,2.3794393855063867e-12
DC3,1,500,True,optimal,0.0001041441282723099,0.8315434691030532,0.8316476132313255,0.8011613329872489,565533.777367787,0.9633423101815639,565533.777367787,0.0
DC3,1,501,True,optimal,0.0001041441282723099,0.8769789070356637,0.877083051163936,0.8716399611439556,558170.9994755841,0.9937940996434065,558170.9994755661,-3.232768255629197e-12
DC3,1,502,True,optimal,0.0001041441282723099,0.9413973391056061,0.9415014832338784,0.9466761008370668,574125.6663844781,1.0054961332460302,574125.6663844711,-1.2166185416518997e-12
