,Run,Run,N,N,Success_Rate,Success_Rate,NN_Time_s,NN_Time_s,IPOPT_Time_s,IPOPT_Time_s,Total_Online_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Time_s,Speedup,Speedup,Feasible_Obj_Gap_pct,Feasible_Obj_Gap_pct
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Architecture,,,,,,,,,,,,,,,,,,
DC3,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,8.135039824992418e-05,2.783124537233136e-06,0.8253860356518998,0.04084978471998679,0.8254673860501498,0.040851860077016175,0.8278011905960738,0.0,1.017746417077301,0.04666808735756566,-7.750300976134613e-13,3.9319024139310137e-13
FSNet,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,8.712425827980041e-05,1.098714175991209e-05,0.8943415222363547,0.05811992671140048,0.8944286464946345,0.05812032865578971,0.8278011905960738,0.0,0.9303846074545383,0.05654855576009907,-1.4311731016915286e-12,7.497886042711521e-13
KKT,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,0.0001823479123413563,2.063032428526785e-05,0.879914196645841,0.07896822955063484,0.8800965445581823,0.07898110712669903,0.8278011905960738,0.0,0.9489051284934217,0.07880433082122287,-1.271840182086811e-12,8.009483700533589e-13
PINN Baseline,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,9.72662540152669e-05,2.9898811217934987e-05,0.8347036096686498,0.022101821762192202,0.8348008759226649,0.022110180525308804,0.8278011905960738,0.0,0.9976029230413369,0.03303356864548768,3.2253487530480927e-13,6.318669453414725e-13
Rahul's Model,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,0.0002067044051364064,3.938034734174586e-05,0.8640176923479885,0.03611675607554593,0.8642243967531249,0.03610599691950292,0.8278011905960738,0.0,0.9606811866068761,0.04126327726663226,-1.1283613548432625e-12,1.2096952170061517e-12
