Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
DC3,1,8,1.0,9.721796959638596e-05,0.7338474609423429,0.7339446789119393,0.7814020253717899,1.0795607710047155,1.1295651319653432e-12
DC3,2,8,1.0,8.025055285543203e-05,0.7520352348219603,0.7521154853748158,0.7814020253717899,1.042395477236251,-1.005131452953823e-12
DC3,3,8,1.0,9.84093639999628e-05,0.6874734293669462,0.6875718387309462,0.7814020253717899,1.1387602160838763,1.0907018007482513e-12
DC3,4,8,1.0,9.32867405936122e-05,0.7612294271821156,0.7613227139227092,0.7814020253717899,1.027716729030149,2.59532911151352e-12
DC3,5,8,1.0,9.416427928954363e-05,0.7665860172128305,0.76668018149212,0.7814020253717899,1.024291358869998,-3.891259592778613e-13
FSNet,1,8,1.0,8.758669719099998e-05,0.7826837034663185,0.7827712901635095,0.7814020253717899,0.9998697381125659,1.7443414186800907e-12
FSNet,2,8,1.0,9.627174586057663e-05,0.8222063422435895,0.82230261398945,0.7814020253717899,0.9541988957097605,1.8230740949438647e-12
FSNet,3,8,1.0,0.00010616937652230263,0.8653368442319334,0.8654430136084557,0.7814020253717899,0.9089056677661707,-1.2505752072172104e-12
FSNet,4,8,1.0,0.0001234032679349184,0.8336537436116487,0.8337771468795836,0.7814020253717899,0.943868085381789,1.6232087948182862e-12
FSNet,5,8,1.0,0.00010875414591282606,0.8916561600053683,0.8917649141512811,0.7814020253717899,0.8781000290945004,2.9270754543854255e-12
KKT,1,8,1.0,0.00030747673008590937,0.8563792026834562,0.8566866794135422,0.7814020253717899,0.9134225791365647,-1.1543158132846764e-12
KKT,2,8,1.0,0.00020875688642263412,0.8334019994363189,0.8336107563227415,0.7814020253717899,0.9416976936620816,2.96895658901116e-13
KKT,3,8,1.0,0.0002216963330283761,0.8009945834055543,0.8012162797385827,0.7814020253717899,0.9779557125491783,8.575028697898007e-13
KKT,4,8,1.0,0.00021078996360301971,0.8654500459088013,0.8656608358724043,0.7814020253717899,0.9039469524293723,-1.308612296457761e-13
KKT,5,8,1.0,0.00022023858036845922,0.8304051795275882,0.8306254181079566,0.7814020253717899,0.9444524065519374,2.487195224648521e-13
PINN Baseline,1,8,1.0,0.00020776386372745037,0.8201668137917295,0.820374577655457,0.7814020253717899,0.9569995131847548,-1.2392337775037232e-12
PINN Baseline,2,8,1.0,0.00010177318472415209,0.7177994654048234,0.7179012385895476,0.7814020253717899,1.0932817617489061,2.259404705313646e-13
PINN Baseline,3,8,1.0,9.550061076879501e-05,0.8275353205390275,0.8276308211497962,0.7814020253717899,0.9468288294960788,-1.0964857132067895e-12
PINN Baseline,4,8,1.0,0.00010056677274405956,0.8344179248670116,0.8345184916397557,0.7814020253717899,0.9447391429421196,-3.312387989675881e-12
PINN Baseline,5,8,1.0,9.815185330808163e-05,0.7606304679065943,0.7607286197599024,0.7814020253717899,1.0294696247866844,-1.0171985042814704e-12
Rahul's Model,1,8,1.0,0.0002320287749171257,0.8813445417908952,0.8815765705658123,0.7814020253717899,0.8905334516513274,2.964628426742145e-12
Rahul's Model,2,8,1.0,0.0002607440110296011,0.9733726589474827,0.9736334029585123,0.7814020253717899,0.8056355687284015,-8.780318429948459e-13
Rahul's Model,3,8,1.0,0.00033468438778072596,0.9284212817437947,0.9287559661315754,0.7814020253717899,0.8427599072716441,-5.758432399525845e-14
Rahul's Model,4,8,1.0,0.0002808466088026762,0.9247436345322058,0.9250244811410084,0.7814020253717899,0.8477170614013558,8.135830993140583e-13
Rahul's Model,5,8,1.0,0.00020150723867118359,0.8882001120364293,0.8884016192751005,0.7814020253717899,0.8806044592342996,1.0970508651067993e-12
