Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
DC3,1,7,1.0,0.0001118588593921491,1.3212121147662401,1.3213239736256324,1.1053113652659314,0.8850181024689888,6.850535810298731e-11
DC3,2,7,1.0,0.00011028884910047054,1.3926594068096685,1.392769695658769,1.1053113652659314,0.888823925755417,6.129601562453153e-11
DC3,3,7,1.0,0.00010961457155644894,1.2532323058361985,1.253341920407755,1.1053113652659314,0.9302181776705185,6.568244603857414e-11
DC3,4,7,1.0,0.00011403456197253295,1.1512985286036772,1.1514125631656498,1.1053113652659314,1.0178529442535262,7.050825266793216e-11
DC3,5,7,1.0,0.0001005060039460659,1.1876630851932402,1.1877635911971862,1.1053113652659314,0.919360540326437,6.618021969030122e-11
FSNet,1,7,1.0,0.0001076045778713056,1.0751546239480376,1.075262228525909,1.1053113652659314,1.008048526122751,6.246010830137869e-11
FSNet,2,7,1.0,0.00011860170135540622,1.1397815981680262,1.1399001998693816,1.1053113652659314,0.9772125597884844,6.705409963375334e-11
FSNet,3,7,1.0,0.00011267742541219507,1.0953929099986064,1.0955055874240185,1.1053113652659314,1.0726076726210763,6.158350184283013e-11
FSNet,4,7,1.0,0.00011107887673590864,0.8993860561666744,0.8994971350434103,1.1053113652659314,1.1827084535096481,6.44980688415697e-11
FSNet,5,7,1.0,0.00010761888032513005,1.2090787290861564,1.2091863479664815,1.1053113652659314,0.9511412738192719,8.066883486209347e-11
KKT,1,7,1.0,0.00023392198740371635,1.3336825129309935,1.3339164349183972,1.1053113652659314,0.902128869899489,7.154727588808826e-11
KKT,2,7,1.0,0.00023952628751950606,1.259642755679254,1.2598822819667734,1.1053113652659314,0.8781911960139314,6.725293703555321e-11
KKT,3,7,1.0,0.00035815799076642307,1.2524850281354571,1.2528431861262237,1.1053113652659314,0.9268665195028982,7.097079321432181e-11
KKT,4,7,1.0,0.00020766185064400946,1.2683911573008768,1.2685988191515207,1.1053113652659314,0.8922504512192565,1.6062467753009572e-11
KKT,5,7,1.0,0.0002743892837315798,1.1233717035502195,1.1236460928339511,1.1053113652659314,0.9763040721961486,6.509744558697847e-11
PINN Baseline,1,7,1.0,0.00025073359055178504,0.8929493487147349,0.8932000823052866,1.1053113652659314,1.3408219768303433,6.149510597071296e-11
PINN Baseline,2,7,1.0,0.00010864030835883958,0.7597387056864265,0.7598473459947854,1.1053113652659314,1.4218013643227163,7.976543185127895e-11
PINN Baseline,3,7,1.0,0.0001079188659787178,0.7708708768976587,0.7709787957636374,1.1053113652659314,1.4111399862651874,6.509378811645994e-11
PINN Baseline,4,7,1.0,0.00010003315817032541,0.9146061835344881,0.9147062166926584,1.1053113652659314,1.1624383580470332,6.883358817287125e-11
PINN Baseline,5,7,1.0,0.00011741473073405879,1.3062988139822014,1.3064162287129355,1.1053113652659314,0.9005692894726476,6.530411711131381e-11
Rahul's Model,1,7,1.0,0.00023051926733127663,1.2214724848246468,1.221703004091978,1.1053113652659314,0.9479905703516145,7.646557756258377e-11
Rahul's Model,2,7,1.0,0.00022641911969653198,1.1997963109585856,1.2000227300782822,1.1053113652659314,0.9330948077173133,7.619319856275075e-11
Rahul's Model,3,7,1.0,0.00021109201147087982,1.1483744794303286,1.1485855714417994,1.1053113652659314,1.0216127391322625,7.3557713825298e-11
Rahul's Model,4,7,1.0,0.00021882914006710052,1.1314273251420153,1.1316461542820824,1.1053113652659314,0.9462684109184999,6.907612819883598e-11
Rahul's Model,5,7,1.0,0.00021413756933595453,1.0647165068491762,1.064930644418512,1.1053113652659314,1.0075593205918478,6.265921224449797e-11
