Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
PINN Baseline,1,410,True,optimal,0.00013864540960639715,0.8700766181573272,0.8702152635669336,0.8568305701483041,596513.9688262728,0.984619100607628,596513.9688262916,3.1615826487805135e-12
PINN Baseline,1,411,True,optimal,0.00013864540960639715,0.5198668369557709,0.5200054823653772,0.5320050909649581,585409.4426661314,1.0230759270940712,585409.4426661348,5.766979633272713e-13
PINN Baseline,1,412,True,optimal,0.00013864540960639715,0.5103441588580608,0.5104828042676672,0.496548020048067,559386.6929577626,0.9727027353260391,559386.6929577473,-2.7470840251674867e-12
PINN Baseline,1,413,True,optimal,0.00013864540960639715,0.5068109789863229,0.5069496243959293,0.5167711679823697,549155.9292205952,1.0193738058256647,549155.9292205996,8.055603142994557e-13
PINN Baseline,1,414,True,optimal,0.00013864540960639715,0.4979772639926523,0.4981159094022587,0.4960856889374554,556810.9619035322,0.9959242007201907,556810.9619035212,-1.965306181171728e-12
PINN Baseline,1,415,True,optimal,0.00013864540960639715,0.5256443729158491,0.5257830183254555,0.5173122999258339,579929.1402611922,0.9838893267671528,579929.1402612214,5.038588984405963e-12
PINN Baseline,1,416,True,optimal,0.00013864540960639715,0.5005947910249233,0.5007334364345297,0.5038475708570331,567036.5173727699,1.0062191461482533,567036.5173727862,2.874267274933983e-12
PINN Baseline,1,417,True,optimal,0.00013864540960639715,0.5013754339888692,0.5015140793984756,0.5177432908676565,557366.3399870503,1.0323604304163234,557366.3399870482,-3.759602334316623e-13
PINN Baseline,1,418,True,optimal,0.00013864540960639715,0.5185704429168254,0.5187090883264318,0.5238045980222523,569481.2442626482,1.009823444027674,569481.244262652,6.745973917478187e-13
PINN Baseline,1,419,True,optimal,0.00013864540960639715,0.5286588319577277,0.5287974773673341,0.5265935459174216,569056.2927795916,0.9958321823680306,569056.2927795938,3.886946059251254e-13
PINN Baseline,2,410,True,optimal,7.228520698845386e-05,0.8515416351146996,0.851613920321688,0.8568305701483041,596513.9688262728,1.0061256042229154,596513.9688262073,-1.0967959559349682e-11
