Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
PINN Baseline,1,940,True,optimal,0.00014070840552449226,0.5455532160121948,0.5456939244177192,0.564511485863477,577707.6570170085,1.034483729071818,577707.6570170488,6.9723329547168445e-12
PINN Baseline,1,941,True,optimal,0.00014070840552449226,0.514384183101356,0.5145248915068805,0.5580837789457291,566518.1300801751,1.0846584648437094,566518.1300801777,4.5208386884813504e-13
PINN Baseline,1,942,True,optimal,0.00014070840552449226,0.5077275559306145,0.507868264336139,0.5382233471609652,555433.5315779056,1.0597695996313237,555433.5315778996,-1.0898867984803195e-12
PINN Baseline,1,943,True,optimal,0.00014070840552449226,0.5100801018998027,0.5102208103053272,0.4990286719985306,566068.8605297303,0.9780641281563978,566068.8605298711,2.4863781405861683e-11
PINN Baseline,1,944,True,optimal,0.00014070840552449226,0.6110981691163033,0.6112388775218278,0.5913904579356313,567597.1271405646,0.967527557038471,567597.1271405827,3.179081433001375e-12
PINN Baseline,1,945,True,optimal,0.00014070840552449226,0.5104724031407386,0.5106131115462631,0.5215663521084934,564321.512957207,1.0214511541410702,564321.5129571963,-1.8978914257500877e-12
PINN Baseline,1,946,True,optimal,0.00014070840552449226,0.514322963077575,0.5144636714830995,0.5108186141587794,560080.6936532591,0.9929148401988966,560080.6936532444,-2.6189673588846858e-12
PINN Baseline,1,947,True,optimal,0.00014070840552449226,0.5493969158269465,0.549537624232471,0.5499216669704765,561885.5033099676,1.0006988470326157,561885.5033100547,1.5497580950848942e-11
PINN Baseline,1,948,True,optimal,0.00014070840552449226,0.5120419769082218,0.5121826853137463,0.5343790759798139,570864.9695647634,1.043336862612743,570864.9695648482,1.4866347409009746e-11
PINN Baseline,1,949,True,optimal,0.00014070840552449226,0.49575848411768675,0.49589919252321124,0.5243718798737973,565393.0011578446,1.0574162809294216,565393.0011578727,4.982818645512932e-12
PINN Baseline,2,940,True,optimal,7.201109547168016e-05,0.5268202559091151,0.5268922670045868,0.564511485863477,577707.6570170085,1.0713983127381195,577707.6570170257,2.982385194503159e-12
PINN Baseline,2,941,True,optimal,7.201109547168016e-05,0.515853876946494,0.5159258880419657,0.5580837789457291,566518.1300801751,1.0817130752321045,566518.1300801877,2.2193208107090267e-12
PINN Baseline,2,942,True,optimal,7.201109547168016e-05,0.4951570520643145,0.49522906315978615,0.5382233471609652,555433.5315779056,1.0868169645110406,555433.53157791,7.754963758417658e-13
PINN Baseline,2,943,True,optimal,7.201109547168016e-05,0.49744858918711543,0.4975206002825871,0.4990286719985306,566068.8605297303,1.0030311744178773,566068.8605298874,2.7742962048393226e-11
PINN Baseline,2,944,True,optimal,7.201109547168016e-05,0.5859252829104662,0.5859972940059379,0.5913904579356313,567597.1271405646,1.0092033939147145,567597.1271405804,2.789387579923787e-12
PINN Baseline,2,945,True,optimal,7.201109547168016e-05,0.5099294020328671,0.5100014131283388,0.5215663521084934,564321.512957207,1.0226762881091163,564321.512957191,-2.8468371386251316e-12
PINN Baseline,2,946,True,optimal,7.201109547168016e-05,0.49895412288606167,0.49902613398153334,0.5108186141587794,560080.6936532591,1.0236309871852973,560080.6936532562,-5.196363807310884e-13
PINN Baseline,2,947,True,optimal,7.201109547168016e-05,0.5216598019469529,0.5217318130424247,0.5499216669704765,561885.5033099676,1.0540313111513473,561885.5033099713,6.629981155443398e-13
PINN Baseline,2,948,True,optimal,7.201109547168016e-05,0.5115466259885579,0.5116186370840297,0.5343790759798139,570864.9695647634,1.0444871184238076,570864.9695648415,1.3683565310624884e-11
PINN Baseline,2,949,True,optimal,7.201109547168016e-05,0.5005867260042578,0.5006587370997295,0.5243718798737973,565393.0011578446,1.0473638848518572,565393.0011578586,2.491409322756466e-12
PINN Baseline,3,940,True,optimal,7.086121477186679e-05,0.5258317331317812,0.5259025943465531,0.564511485863477,577707.6570170085,1.0734145294812558,577707.6570170538,7.838836761227897e-12
PINN Baseline,3,941,True,optimal,7.086121477186679e-05,0.5125065778847784,0.5125774390995502,0.5580837789457291,566518.1300801751,1.0887794436019664,566518.1300801593,-2.7947002801521073e-12
PINN Baseline,3,942,True,optimal,7.086121477186679e-05,0.4993057828396559,0.4993766440544277,0.5382233471609652,555433.5315779056,1.077790388415329,555433.5315779137,1.446195944137347e-12
PINN Baseline,3,943,True,optimal,7.086121477186679e-05,0.5016278100665659,0.5016986712813377,0.4990286719985306,566068.8605297303,0.9946780818135557,566068.8605297176,-2.241647785970987e-12
PINN Baseline,3,944,True,optimal,7.086121477186679e-05,0.6125367730855942,0.612607634300366,0.5913904579356313,567597.1271405646,0.9653657983074827,567597.1271405916,4.758367048105284e-12
PINN Baseline,3,945,True,optimal,7.086121477186679e-05,0.515203416114673,0.5152742773294449,0.5215663521084934,564321.512957207,1.0122111175656954,564321.512957189,-3.1975344672963435e-12
PINN Baseline,3,946,True,optimal,7.086121477186679e-05,0.5010479278862476,0.5011187891010195,0.5108186141587794,560080.6936532591,1.0193563387937636,560080.6936532626,6.235636568773061e-13
PINN Baseline,3,947,True,optimal,7.086121477186679e-05,0.5285567208193243,0.5286275820340961,0.5499216669704765,561885.5033099676,1.0402818272448882,561885.5033099649,-4.765298955474942e-13
PINN Baseline,3,948,True,optimal,7.086121477186679e-05,0.5302808149717748,0.5303516761865467,0.5343790759798139,570864.9695647634,1.0075938287255468,570864.9695645712,-3.3668504214369123e-11
PINN Baseline,3,949,True,optimal,7.086121477186679e-05,0.510739604011178,0.5108104652259499,0.5243718798737973,565393.0011578446,1.0265488191238383,565393.0011578575,2.285507725834444e-12
PINN Baseline,4,940,True,optimal,7.081921212375164e-05,0.5313838580623269,0.5314546772744506,0.564511485863477,577707.6570170085,1.062200616539038,577707.6570170264,3.1032927023884224e-12
PINN Baseline,4,941,True,optimal,7.081921212375164e-05,0.5126381989102811,0.5127090181224048,0.5580837789457291,566518.1300801751,1.0885000248084022,566518.1300801735,-2.8768973472154047e-13
PINN Baseline,4,942,True,optimal,7.081921212375164e-05,0.4998631339985877,0.4999339532107115,0.5382233471609652,555433.5315779056,1.0765889048030222,555433.531577918,2.2216923199791128e-12
PINN Baseline,4,943,True,optimal,7.081921212375164e-05,0.4952900030184537,0.4953608222305775,0.4990286719985306,566068.8605297303,1.007404400193453,566068.8605298878,2.7825224352465554e-11
PINN Baseline,4,944,True,optimal,7.081921212375164e-05,0.584922619862482,0.5849934390746057,0.5913904579356313,567597.1271405646,1.0109351976171648,567597.12714058,2.707346768749558e-12
PINN Baseline,4,945,True,optimal,7.081921212375164e-05,0.5221837239805609,0.5222545431926846,0.5215663521084934,564321.512957207,0.9986822688415805,564321.5129571883,-3.3213099950626535e-12
PINN Baseline,4,946,True,optimal,7.081921212375164e-05,0.499367733951658,0.4994385531637818,0.5108186141587794,560080.6936532591,1.0227857079172376,560080.6936532654,1.122414582379151e-12
PINN Baseline,4,947,True,optimal,7.081921212375164e-05,0.5410247829277068,0.5410956021398305,0.5499216669704765,561885.5033099676,1.0163114702757556,561885.5033100694,1.812885472191554e-11
PINN Baseline,4,948,True,optimal,7.081921212375164e-05,0.5195762068033218,0.5196470260154455,0.5343790759798139,570864.9695647634,1.028350109260378,570864.9695645679,-3.423950246876182e-11
PINN Baseline,4,949,True,optimal,7.081921212375164e-05,0.5124175380915403,0.512488357303664,0.5243718798737973,565393.0011578446,1.023187887882284,565393.0011578837,6.918293656579938e-12
PINN Baseline,5,940,True,optimal,7.518720813095569e-05,0.5360983109567314,0.5361734981648624,0.564511485863477,577707.6570170085,1.052852272250691,577707.6570170022,-1.088167570967369e-12
PINN Baseline,5,941,True,optimal,7.518720813095569e-05,0.5147257938515395,0.5148009810596704,0.5580837789457291,566518.1300801751,1.0840767587446416,566518.1300801818,1.1713082056519861e-12
PINN Baseline,5,942,True,optimal,7.518720813095569e-05,0.5026656719855964,0.5027408591937274,0.5382233471609652,555433.5315779056,1.0705780867386492,555433.5315779023,-6.078214837678705e-13
