,Run,Run,N,N,Success_Rate,Success_Rate,NN_Time_s,NN_Time_s,IPOPT_Time_s,IPOPT_Time_s,Total_Online_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Time_s,Speedup,Speedup,Feasible_Obj_Gap_pct,Feasible_Obj_Gap_pct
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Architecture,,,,,,,,,,,,,,,,,,
DC3,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,8.357683196663857e-05,3.4155511777388666e-06,0.7768123923242092,0.04822870128919567,0.7768959691561759,0.04823012926024209,0.8610914742574096,0.0,1.115403453645025,0.0694582476392774,8.362089070511541e-12,1.0707039813948558e-11
FSNet,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,8.609509095549583e-05,6.5833333408672435e-06,0.7624640592001379,0.04972229459914397,0.7625501542910933,0.049720646392076816,0.8610914742574096,0.0,1.1387268169698206,0.07799825166509038,7.577382511890473e-12,7.88104036938807e-12
KKT,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,0.00015890367329120635,2.0397534630603082e-05,0.7449055014923215,0.05211596407955132,0.7450644051656127,0.0521109134757718,0.8610914742574096,0.0,1.162357706831052,0.08346813493479377,7.71548069365813e-12,1.0890694887602433e-11
PINN Baseline,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,0.0001244926452636719,9.1980924616469e-05,0.7513911193050444,0.06418108383670748,0.751515611950308,0.06422864410571227,0.8610914742574096,0.0,1.1552240395169622,0.10287035462261349,2.1428959714790756e-12,8.126843742370676e-12
Rahul's Model,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,0.00017971394583582879,2.1077819558457952e-05,0.7929043312184512,0.0579035258499741,0.7930840451642871,0.0579104361196594,0.8610914742574096,0.0,1.0986768652961145,0.0825778820782827,7.456325241620269e-12,3.786292390666783e-12
