Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
DC3,1,8,1.0,0.00025525575620122254,1.1565490812354255,1.1568043369916268,1.3206020926882047,1.3828204600992837,-1.833901952408747e-12
DC3,2,8,1.0,0.00025485700462013483,1.436112389608752,1.4363672466133721,1.3206020926882047,0.9191704303577588,-2.767165981522295e-11
DC3,3,8,1.0,0.00021832811762578785,1.2674431251361966,1.2676614532538224,1.3206020926882047,1.0625738779293912,-1.313171735319627e-12
DC3,4,8,1.0,0.0002061142586171627,1.9539939352544025,1.9542000495130196,1.3206020926882047,0.6754928889773437,-6.830608661559017e-13
DC3,5,8,1.0,0.0002498268731869757,1.6041153702826705,1.6043651971558575,1.3206020926882047,0.8255316502516317,-3.319739120934492e-11
FSNet,1,8,1.0,0.00019375927513465285,1.5056375251733698,1.5058312844485044,1.3206020926882047,0.8794089210423426,-3.3988191368666767e-11
FSNet,2,8,1.0,0.00023139186669141054,1.7803641851060092,1.7805955769727007,1.3206020926882047,0.934788091099194,-1.5409531808595088e-11
FSNet,3,8,1.0,0.00044055114267393947,0.8984649661288131,0.898905517271487,1.3206020926882047,1.632077068441014,-1.1051961777528936e-11
FSNet,4,8,1.0,0.0001907392288558185,1.3613662406278308,1.3615569798566867,1.3206020926882047,0.9840178425283848,-1.1545821053123959e-11
FSNet,5,8,1.0,0.00018418175750412047,1.5059819672314916,1.5061661489889957,1.3206020926882047,0.8789320900951546,-1.4725824205120203e-11
KKT,1,8,1.0,0.0005830865120515227,1.4631503837008495,1.463733470212901,1.3206020926882047,1.08131000154892,-1.0767176947345418e-11
KKT,2,8,1.0,0.0005922778800595552,1.301391869346844,1.3019841472269036,1.3206020926882047,1.0178636844594982,-2.7754983440727325e-11
KKT,3,8,1.0,0.00045544374734163284,1.5832903316477314,1.583745775395073,1.3206020926882047,0.8417880900127637,-6.565515949244957e-12
KKT,4,8,1.0,0.000433424866059795,1.512590145721333,1.513023570587393,1.3206020926882047,0.8769764213081775,-2.4594192726106824e-11
KKT,5,8,1.0,0.0004209197359159589,1.5052726807189174,1.5056936004548334,1.3206020926882047,1.2684423086265126,-1.105192770091232e-11
PINN Baseline,1,8,1.0,0.0004726512706838548,1.4891174141666852,1.489590065437369,1.3206020926882047,0.9580010377433381,-2.8497768782508723e-11
PINN Baseline,2,8,1.0,0.0002954820229206234,1.9831079119467176,1.9834033939696383,1.3206020926882047,0.675790732912515,9.153383132521823e-16
PINN Baseline,3,8,1.0,0.00027224826044403017,1.5462529226206243,1.5465251708810683,1.3206020926882047,0.8665791534462833,-1.4278423891279756e-11
PINN Baseline,4,8,1.0,0.00020239426521584392,1.5970042415428907,1.5972066358081065,1.3206020926882047,0.8454410420297701,-2.9044396043355126e-11
PINN Baseline,5,8,1.0,0.00018609172548167408,1.1231926422624383,1.12337873398792,1.3206020926882047,1.3620293679434852,-1.4099089714573378e-11
Rahul's Model,1,8,1.0,0.0006514856067951769,1.3198155510181095,1.3204670366249047,1.3206020926882047,1.0888563392113535,-2.95518364851122e-11
Rahul's Model,2,8,1.0,0.007667750760447234,1.4279434877680615,1.4356112385285087,1.3206020926882047,0.9278563727217485,-1.4932248676992136e-11
Rahul's Model,3,8,1.0,0.0005210615054238588,1.4316530287615024,1.4321740902669262,1.3206020926882047,0.9333011290872312,-2.678610182107841e-11
Rahul's Model,4,8,1.0,0.0004578900116030127,1.7049033105722629,1.7053612005838659,1.3206020926882047,0.7842821285040675,-2.569829894205924e-11
Rahul's Model,5,8,1.0,0.0004778625152539462,1.6174264196597505,1.6179042821750045,1.3206020926882047,0.8170054997386164,-2.977088792967525e-11
