Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
DC3,1,10,1.0,8.681518957018853e-05,0.8252275849925355,0.8253144001821056,0.9224823429482057,1.1274534552984847,5.763598423423681e-13
DC3,2,10,1.0,8.66142101585865e-05,0.8933033919660375,0.893390006176196,0.9224823429482057,1.0298405743294348,8.525188609201315e-13
DC3,3,10,1.0,7.983420509845018e-05,0.8652205736609175,0.865300407866016,0.9224823429482057,1.0657755082720428,-2.3063258592467887e-11
DC3,4,10,1.0,7.730638608336449e-05,0.779325817944482,0.7794031243305654,0.9224823429482057,1.1812535527167474,-2.143983854161058e-11
DC3,5,10,1.0,8.712818380445242e-05,0.7536465967539698,0.7537337249377742,0.9224823429482057,1.2287970526585867,4.67596723991621e-13
FSNet,1,10,1.0,8.36223131045699e-05,0.8004752916283906,0.8005589139414951,0.9224823429482057,1.149950500541222,-2.2701543044350706e-11
FSNet,2,10,1.0,7.687618490308523e-05,0.7537605559220537,0.7538374321069569,0.9224823429482057,1.2217734046274429,5.918382835290377e-13
FSNet,3,10,1.0,7.610919419676065e-05,0.908626293274574,0.9087024024687708,0.9224823429482057,1.0186062606543407,-2.290218630573505e-11
FSNet,4,10,1.0,9.758220985531807e-05,0.8942584591917694,0.8943560414016247,0.9224823429482057,1.0296961250988068,1.6532172319692302e-12
FSNet,5,10,1.0,0.00010134631302207708,0.9276318715885281,0.9277332179015503,0.9224823429482057,0.9934688502353133,8.962076093813523e-13
KKT,1,10,1.0,0.00017584150191396475,0.9551035771844909,0.9552794186864049,0.9224823429482057,0.9629539791716741,-1.2831753720743422e-11
KKT,2,10,1.0,0.00015483249444514513,0.8902238093083724,0.8903786418028176,0.9224823429482057,1.0333349984531943,-2.1828424150954467e-11
KKT,3,10,1.0,0.00020393359009176492,0.8594513902207837,0.8596553238108754,0.9224823429482057,1.07174836501992,-2.2332179994459748e-11
KKT,4,10,1.0,0.00015989451203495263,0.8890687622362747,0.8892286567483098,0.9224823429482057,1.0440993362097173,-2.2244879691740868e-11
KKT,5,10,1.0,0.0002286977134644985,0.9740014501381665,0.9742301478516311,0.9224823429482057,0.9512027551204568,-1.2706945446659712e-11
PINN Baseline,1,10,1.0,0.00015361341647803783,0.7926515326136723,0.7928051460301504,0.9224823429482057,1.161179129148644,-2.284156436739049e-11
PINN Baseline,2,10,1.0,8.044820278882981e-05,0.8630310705862939,0.8631115187890828,0.9224823429482057,1.071067695654399,-1.0227602112518226e-14
PINN Baseline,3,10,1.0,8.797920309007168e-05,0.7944682915927842,0.7945562707958743,0.9224823429482057,1.159783452494268,-5.728291199155797e-13
PINN Baseline,4,10,1.0,7.815819699317217e-05,0.8555517769185826,0.8556299351155758,0.9224823429482057,1.0774850492622654,-2.4124826986042087e-11
PINN Baseline,5,10,1.0,9.034231770783663e-05,0.8594729050062597,0.8595632473239675,0.9224823429482057,1.072668641787414,-2.2997990267734374e-11
Rahul's Model,1,10,1.0,0.00017222750466316938,0.9754941852996126,0.9756664128042758,0.9224823429482057,0.9443018254331872,-2.319251960592591e-11
Rahul's Model,2,10,1.0,0.0002482146956026554,0.9536642558407038,0.9539124705363065,0.9224823429482057,0.9661213800787476,-1.2698408280174949e-14
Rahul's Model,3,10,1.0,0.00017860049847513438,0.7747509095584973,0.7749295100569725,0.9224823429482057,1.1930754441907188,-2.1569233669836917e-11
Rahul's Model,4,10,1.0,0.00018473849631845952,0.7852526883361861,0.7854374268325046,0.9224823429482057,1.178825380603222,-2.2525932160789125e-11
Rahul's Model,5,10,1.0,0.00016501538921147584,0.8073601696174592,0.8075251850066707,0.9224823429482057,1.1422542803388618,-2.2080743507380693e-11
