Job: acopf_ISS
Executing: ACOPF_Hard_KKT.py --case_name pglib_opf_case57_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090

Beginning execution of parallelized training matrix loops for Hard KKT...
Epoch    0 | Val Loss: 187.3787 | Val Cost: 29359.50 | Val Max P-Miss: 1.0302 | Val Max Q-Miss: 1.3646 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1400 | Val Loss: 17.5357 | Val Cost: 30694.41 | Val Max P-Miss: 0.0929 | Val Max Q-Miss: 0.0491 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 1500 | Val Loss: 17.6027 | Val Cost: 30668.35 | Val Max P-Miss: 0.1016 | Val Max Q-Miss: 0.0454 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 1600 | Val Loss: 17.5348 | Val Cost: 30751.35 | Val Max P-Miss: 0.0864 | Val Max Q-Miss: 0.0423 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 1700 | Val Loss: 17.4446 | Val Cost: 30673.37 | Val Max P-Miss: 0.0830 | Val Max Q-Miss: 0.0411 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1800 | Val Loss: 17.4420 | Val Cost: 30578.02 | Val Max P-Miss: 0.0856 | Val Max Q-Miss: 0.0472 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1900 | Val Loss: 17.4548 | Val Cost: 30686.22 | Val Max P-Miss: 0.0846 | Val Max Q-Miss: 0.0533 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 2000 | Val Loss: 17.3454 | Val Cost: 30499.37 | Val Max P-Miss: 0.0834 | Val Max Q-Miss: 0.0482 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2100 | Val Loss: 17.4210 | Val Cost: 30628.45 | Val Max P-Miss: 0.0890 | Val Max Q-Miss: 0.0504 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 2200 | Val Loss: 17.3931 | Val Cost: 30669.55 | Val Max P-Miss: 0.0842 | Val Max Q-Miss: 0.0432 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 2300 | Val Loss: 17.3853 | Val Cost: 30593.38 | Val Max P-Miss: 0.0876 | Val Max Q-Miss: 0.0556 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 2400 | Val Loss: 17.3696 | Val Cost: 30626.02 | Val Max P-Miss: 0.0817 | Val Max Q-Miss: 0.0469 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 2500 | Val Loss: 17.3427 | Val Cost: 30671.16 | Val Max P-Miss: 0.0789 | Val Max Q-Miss: 0.0460 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2600 | Val Loss: 17.3970 | Val Cost: 30717.41 | Val Max P-Miss: 0.0896 | Val Max Q-Miss: 0.0461 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 2700 | Val Loss: 17.2911 | Val Cost: 30499.38 | Val Max P-Miss: 0.1030 | Val Max Q-Miss: 0.0525 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2800 | Val Loss: 17.2847 | Val Cost: 30482.92 | Val Max P-Miss: 0.0789 | Val Max Q-Miss: 0.0495 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2900 | Val Loss: 17.4340 | Val Cost: 30651.25 | Val Max P-Miss: 0.0946 | Val Max Q-Miss: 0.0460 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 3000 | Val Loss: 17.3285 | Val Cost: 30572.51 | Val Max P-Miss: 0.0815 | Val Max Q-Miss: 0.0502 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 3100 | Val Loss: 17.3602 | Val Cost: 30615.34 | Val Max P-Miss: 0.0766 | Val Max Q-Miss: 0.0490 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 3200 | Val Loss: 17.3326 | Val Cost: 30650.28 | Val Max P-Miss: 0.0748 | Val Max Q-Miss: 0.0539 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 3300 | Val Loss: 17.3601 | Val Cost: 30720.26 | Val Max P-Miss: 0.0823 | Val Max Q-Miss: 0.0500 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 3400 | Val Loss: 17.3389 | Val Cost: 30584.69 | Val Max P-Miss: 0.0798 | Val Max Q-Miss: 0.0504 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 3500 | Val Loss: 17.3095 | Val Cost: 30662.42 | Val Max P-Miss: 0.0837 | Val Max Q-Miss: 0.0543 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 3600 | Val Loss: 17.4416 | Val Cost: 30798.53 | Val Max P-Miss: 0.0788 | Val Max Q-Miss: 0.0551 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 3700 | Val Loss: 17.2689 | Val Cost: 30598.59 | Val Max P-Miss: 0.0734 | Val Max Q-Miss: 0.0526 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 3800 | Val Loss: 17.2488 | Val Cost: 30599.79 | Val Max P-Miss: 0.0800 | Val Max Q-Miss: 0.0516 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 3900 | Val Loss: 17.3486 | Val Cost: 30726.47 | Val Max P-Miss: 0.0773 | Val Max Q-Miss: 0.0526 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 4000 | Val Loss: 17.3377 | Val Cost: 30691.40 | Val Max P-Miss: 0.0793 | Val Max Q-Miss: 0.0550 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 4100 | Val Loss: 17.3192 | Val Cost: 30679.42 | Val Max P-Miss: 0.0805 | Val Max Q-Miss: 0.0527 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 4200 | Val Loss: 17.3075 | Val Cost: 30592.07 | Val Max P-Miss: 0.0852 | Val Max Q-Miss: 0.0568 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 4300 | Val Loss: 17.3061 | Val Cost: 30617.84 | Val Max P-Miss: 0.0850 | Val Max Q-Miss: 0.0560 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 4400 | Val Loss: 17.3194 | Val Cost: 30649.07 | Val Max P-Miss: 0.0776 | Val Max Q-Miss: 0.0581 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 4500 | Val Loss: 17.2940 | Val Cost: 30603.33 | Val Max P-Miss: 0.0805 | Val Max Q-Miss: 0.0539 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 4600 | Val Loss: 17.3064 | Val Cost: 30687.78 | Val Max P-Miss: 0.0779 | Val Max Q-Miss: 0.0528 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 4700 | Val Loss: 17.3343 | Val Cost: 30602.32 | Val Max P-Miss: 0.0775 | Val Max Q-Miss: 0.0596 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 4800 | Val Loss: 17.3500 | Val Cost: 30736.62 | Val Max P-Miss: 0.0742 | Val Max Q-Miss: 0.0568 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 4900 | Val Loss: 17.2627 | Val Cost: 30534.07 | Val Max P-Miss: 0.0768 | Val Max Q-Miss: 0.0606 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 5000 | Val Loss: 17.3111 | Val Cost: 30662.89 | Val Max P-Miss: 0.0810 | Val Max Q-Miss: 0.0588 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 5100 | Val Loss: 17.2743 | Val Cost: 30523.25 | Val Max P-Miss: 0.0811 | Val Max Q-Miss: 0.0599 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 5200 | Val Loss: 17.3134 | Val Cost: 30693.96 | Val Max P-Miss: 0.0834 | Val Max Q-Miss: 0.0585 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 5300 | Val Loss: 17.3192 | Val Cost: 30662.89 | Val Max P-Miss: 0.0825 | Val Max Q-Miss: 0.0569 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 5400 | Val Loss: 17.2920 | Val Cost: 30633.23 | Val Max P-Miss: 0.0767 | Val Max Q-Miss: 0.0580 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 5500 | Val Loss: 17.2639 | Val Cost: 30632.57 | Val Max P-Miss: 0.0789 | Val Max Q-Miss: 0.0590 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 5600 | Val Loss: 17.2885 | Val Cost: 30631.80 | Val Max P-Miss: 0.0815 | Val Max Q-Miss: 0.0573 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 5700 | Val Loss: 17.3073 | Val Cost: 30697.68 | Val Max P-Miss: 0.0744 | Val Max Q-Miss: 0.0584 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 5800 | Val Loss: 17.2575 | Val Cost: 30598.29 | Val Max P-Miss: 0.0771 | Val Max Q-Miss: 0.0612 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 5900 | Val Loss: 17.2439 | Val Cost: 30569.59 | Val Max P-Miss: 0.0855 | Val Max Q-Miss: 0.0620 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 6000 | Val Loss: 17.2403 | Val Cost: 30599.21 | Val Max P-Miss: 0.0772 | Val Max Q-Miss: 0.0581 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 6100 | Val Loss: 17.2447 | Val Cost: 30589.88 | Val Max P-Miss: 0.0730 | Val Max Q-Miss: 0.0616 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 6200 | Val Loss: 17.2143 | Val Cost: 30534.21 | Val Max P-Miss: 0.0739 | Val Max Q-Miss: 0.0604 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 6300 | Val Loss: 17.1899 | Val Cost: 30623.88 | Val Max P-Miss: 0.0764 | Val Max Q-Miss: 0.0587 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 6400 | Val Loss: 17.2070 | Val Cost: 30598.05 | Val Max P-Miss: 0.0764 | Val Max Q-Miss: 0.0589 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 6500 | Val Loss: 17.2492 | Val Cost: 30566.21 | Val Max P-Miss: 0.0754 | Val Max Q-Miss: 0.0632 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 6600 | Val Loss: 17.2439 | Val Cost: 30632.39 | Val Max P-Miss: 0.0795 | Val Max Q-Miss: 0.0582 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 6700 | Val Loss: 17.2331 | Val Cost: 30583.29 | Val Max P-Miss: 0.0768 | Val Max Q-Miss: 0.0582 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 6800 | Val Loss: 17.2303 | Val Cost: 30618.95 | Val Max P-Miss: 0.0765 | Val Max Q-Miss: 0.0598 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 6900 | Val Loss: 17.3012 | Val Cost: 30700.39 | Val Max P-Miss: 0.0763 | Val Max Q-Miss: 0.0590 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 7000 | Val Loss: 17.1946 | Val Cost: 30410.06 | Val Max P-Miss: 0.0789 | Val Max Q-Miss: 0.0625 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 7100 | Val Loss: 17.2225 | Val Cost: 30594.98 | Val Max P-Miss: 0.0733 | Val Max Q-Miss: 0.0630 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 7200 | Val Loss: 17.2338 | Val Cost: 30672.50 | Val Max P-Miss: 0.0709 | Val Max Q-Miss: 0.0612 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 7300 | Val Loss: 17.1987 | Val Cost: 30516.03 | Val Max P-Miss: 0.0749 | Val Max Q-Miss: 0.0615 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 7400 | Val Loss: 17.2527 | Val Cost: 30718.76 | Val Max P-Miss: 0.0761 | Val Max Q-Miss: 0.0598 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 7500 | Val Loss: 17.1817 | Val Cost: 30546.86 | Val Max P-Miss: 0.0778 | Val Max Q-Miss: 0.0619 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 7600 | Val Loss: 17.1836 | Val Cost: 30603.25 | Val Max P-Miss: 0.0744 | Val Max Q-Miss: 0.0604 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 7700 | Val Loss: 17.1980 | Val Cost: 30588.44 | Val Max P-Miss: 0.0725 | Val Max Q-Miss: 0.0618 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 7800 | Val Loss: 17.2037 | Val Cost: 30585.63 | Val Max P-Miss: 0.0771 | Val Max Q-Miss: 0.0626 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 7900 | Val Loss: 17.1991 | Val Cost: 30484.94 | Val Max P-Miss: 0.0758 | Val Max Q-Miss: 0.0624 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 8000 | Val Loss: 17.2204 | Val Cost: 30556.45 | Val Max P-Miss: 0.0888 | Val Max Q-Miss: 0.0612 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 8100 | Val Loss: 17.2394 | Val Cost: 30688.30 | Val Max P-Miss: 0.0716 | Val Max Q-Miss: 0.0638 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 8200 | Val Loss: 17.1928 | Val Cost: 30558.53 | Val Max P-Miss: 0.0741 | Val Max Q-Miss: 0.0626 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 8300 | Val Loss: 17.1993 | Val Cost: 30588.77 | Val Max P-Miss: 0.0719 | Val Max Q-Miss: 0.0639 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 8400 | Val Loss: 17.1826 | Val Cost: 30548.88 | Val Max P-Miss: 0.0750 | Val Max Q-Miss: 0.0639 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 8500 | Val Loss: 17.1852 | Val Cost: 30621.54 | Val Max P-Miss: 0.0748 | Val Max Q-Miss: 0.0623 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 8600 | Val Loss: 17.1761 | Val Cost: 30574.49 | Val Max P-Miss: 0.0754 | Val Max Q-Miss: 0.0611 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 8700 | Val Loss: 17.2236 | Val Cost: 30724.88 | Val Max P-Miss: 0.0743 | Val Max Q-Miss: 0.0631 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 8800 | Val Loss: 17.2087 | Val Cost: 30597.96 | Val Max P-Miss: 0.0772 | Val Max Q-Miss: 0.0625 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 8900 | Val Loss: 17.1918 | Val Cost: 30621.97 | Val Max P-Miss: 0.0736 | Val Max Q-Miss: 0.0632 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 9000 | Val Loss: 17.2226 | Val Cost: 30614.80 | Val Max P-Miss: 0.0733 | Val Max Q-Miss: 0.0641 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 9100 | Val Loss: 17.1891 | Val Cost: 30496.03 | Val Max P-Miss: 0.0826 | Val Max Q-Miss: 0.0616 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 9200 | Val Loss: 17.1837 | Val Cost: 30572.45 | Val Max P-Miss: 0.0713 | Val Max Q-Miss: 0.0639 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 9300 | Val Loss: 17.2285 | Val Cost: 30656.63 | Val Max P-Miss: 0.0724 | Val Max Q-Miss: 0.0626 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 9400 | Val Loss: 17.1876 | Val Cost: 30589.32 | Val Max P-Miss: 0.0752 | Val Max Q-Miss: 0.0625 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 9500 | Val Loss: 17.1532 | Val Cost: 30501.96 | Val Max P-Miss: 0.0730 | Val Max Q-Miss: 0.0634 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 9600 | Val Loss: 17.1719 | Val Cost: 30573.14 | Val Max P-Miss: 0.0716 | Val Max Q-Miss: 0.0632 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 9700 | Val Loss: 17.1629 | Val Cost: 30557.71 | Val Max P-Miss: 0.0719 | Val Max Q-Miss: 0.0644 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 9800 | Val Loss: 17.1844 | Val Cost: 30566.19 | Val Max P-Miss: 0.0750 | Val Max Q-Miss: 0.0625 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 9900 | Val Loss: 17.2002 | Val Cost: 30633.15 | Val Max P-Miss: 0.0718 | Val Max Q-Miss: 0.0649 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000

==================================================
Training Complete!
Total Training Time: 00h 34m 30.03s
Best model weights saved to: ./model/best_hardkkt_pglib_opf_case57_ieee_10000epochs_20260722_192020.pth
==================================================

