Job: acopf_ISS
Executing: ACOPF_pinn_baseline.py --case_name pglib_opf_case57_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
--- STEP 1: EXHAUSTIVE DATASET INTEGRITY CHECK ---
All problem matrices are 100% clean of NaNs and Infs.
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops...
Epoch    0 | Val Loss: 125.4043 | Val Cost: 25410.68 | Val Max P-Miss: 1.2924 | Max Q-Miss: 1.3148 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  100 | Val Loss: 27.4224 | Val Cost: 31792.86 | Val Max P-Miss: 0.2963 | Max Q-Miss: 0.2645 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  200 | Val Loss: 21.0789 | Val Cost: 32175.69 | Val Max P-Miss: 0.3166 | Max Q-Miss: 0.2027 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  300 | Val Loss: 19.5559 | Val Cost: 32458.60 | Val Max P-Miss: 0.1840 | Max Q-Miss: 0.1627 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  400 | Val Loss: 19.7764 | Val Cost: 32021.19 | Val Max P-Miss: 0.1883 | Max Q-Miss: 0.1448 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  500 | Val Loss: 19.5899 | Val Cost: 31900.03 | Val Max P-Miss: 0.1681 | Max Q-Miss: 0.1614 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  600 | Val Loss: 19.2911 | Val Cost: 31708.19 | Val Max P-Miss: 0.1399 | Max Q-Miss: 0.1020 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  700 | Val Loss: 19.3916 | Val Cost: 31425.78 | Val Max P-Miss: 0.2177 | Max Q-Miss: 0.1071 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  800 | Val Loss: 18.8785 | Val Cost: 31446.98 | Val Max P-Miss: 0.1393 | Max Q-Miss: 0.0898 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  900 | Val Loss: 18.8262 | Val Cost: 31118.01 | Val Max P-Miss: 0.1800 | Max Q-Miss: 0.1089 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1000 | Val Loss: 19.0617 | Val Cost: 31125.07 | Val Max P-Miss: 0.2086 | Max Q-Miss: 0.0893 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
