Job: acopf_ISS
Executing: ACOPF_DC3_multi.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
Executing strictly on GPU: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for DC3...
Epoch    0 | Val Loss: 1517.7478 | Val Cost: 1515.54 | Val Max P-Miss: 1.0308 | Val Max Q-Miss: 0.5417 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  480 | Val Loss: 0.5833 | Val Cost:    0.00 | Val Max P-Miss: 0.6073 | Val Max Q-Miss: 0.1866 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  490 | Val Loss: 0.4149 | Val Cost:    0.00 | Val Max P-Miss: 0.3438 | Val Max Q-Miss: 0.1011 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  500 | Val Loss: 0.3986 | Val Cost:    0.00 | Val Max P-Miss: 0.3110 | Val Max Q-Miss: 0.0932 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  510 | Val Loss: 0.4859 | Val Cost:    0.00 | Val Max P-Miss: 0.4708 | Val Max Q-Miss: 0.1561 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  520 | Val Loss: 0.4184 | Val Cost:    0.00 | Val Max P-Miss: 0.3406 | Val Max Q-Miss: 0.1780 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  530 | Val Loss: 0.4080 | Val Cost:    0.00 | Val Max P-Miss: 0.3351 | Val Max Q-Miss: 0.1016 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  540 | Val Loss: 0.3898 | Val Cost:    0.00 | Val Max P-Miss: 0.2965 | Val Max Q-Miss: 0.0926 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  550 | Val Loss: 0.3903 | Val Cost:    0.00 | Val Max P-Miss: 0.3030 | Val Max Q-Miss: 0.0899 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  560 | Val Loss: 0.3936 | Val Cost:    0.00 | Val Max P-Miss: 0.3030 | Val Max Q-Miss: 0.0911 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  570 | Val Loss: 0.3985 | Val Cost:    0.00 | Val Max P-Miss: 0.3029 | Val Max Q-Miss: 0.0980 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  580 | Val Loss: 0.4008 | Val Cost:    0.00 | Val Max P-Miss: 0.3004 | Val Max Q-Miss: 0.0936 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  590 | Val Loss: 0.3980 | Val Cost:    0.00 | Val Max P-Miss: 0.2976 | Val Max Q-Miss: 0.0896 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  600 | Val Loss: 0.3960 | Val Cost:    0.00 | Val Max P-Miss: 0.3002 | Val Max Q-Miss: 0.0899 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  610 | Val Loss: 0.3942 | Val Cost:    0.00 | Val Max P-Miss: 0.2934 | Val Max Q-Miss: 0.0885 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  620 | Val Loss: 0.3991 | Val Cost:    0.00 | Val Max P-Miss: 0.2989 | Val Max Q-Miss: 0.0898 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  630 | Val Loss: 0.3964 | Val Cost:    0.00 | Val Max P-Miss: 0.2953 | Val Max Q-Miss: 0.0912 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  640 | Val Loss: 0.3992 | Val Cost:    0.00 | Val Max P-Miss: 0.2899 | Val Max Q-Miss: 0.0882 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  650 | Val Loss: 0.3985 | Val Cost:    0.00 | Val Max P-Miss: 0.2881 | Val Max Q-Miss: 0.0893 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  660 | Val Loss: 0.4031 | Val Cost:    0.00 | Val Max P-Miss: 0.2922 | Val Max Q-Miss: 0.0888 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  670 | Val Loss: 0.4091 | Val Cost:    0.00 | Val Max P-Miss: 0.2898 | Val Max Q-Miss: 0.0878 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  680 | Val Loss: 0.4048 | Val Cost:    0.00 | Val Max P-Miss: 0.2816 | Val Max Q-Miss: 0.0926 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  690 | Val Loss: 0.4001 | Val Cost:    0.00 | Val Max P-Miss: 0.2794 | Val Max Q-Miss: 0.0853 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  700 | Val Loss: 0.4683 | Val Cost:    0.00 | Val Max P-Miss: 0.4182 | Val Max Q-Miss: 0.1288 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  710 | Val Loss: 0.4156 | Val Cost:    0.00 | Val Max P-Miss: 0.2708 | Val Max Q-Miss: 0.1666 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  720 | Val Loss: 0.4256 | Val Cost:    0.00 | Val Max P-Miss: 0.3209 | Val Max Q-Miss: 0.2089 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  730 | Val Loss: 0.3946 | Val Cost:    0.00 | Val Max P-Miss: 0.3224 | Val Max Q-Miss: 0.0876 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  740 | Val Loss: 0.4016 | Val Cost:    0.00 | Val Max P-Miss: 0.3446 | Val Max Q-Miss: 0.0934 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  750 | Val Loss: 0.3922 | Val Cost:    0.00 | Val Max P-Miss: 0.3082 | Val Max Q-Miss: 0.0856 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  760 | Val Loss: 0.4010 | Val Cost:    0.00 | Val Max P-Miss: 0.3392 | Val Max Q-Miss: 0.0920 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  770 | Val Loss: 0.3937 | Val Cost:    0.00 | Val Max P-Miss: 0.3136 | Val Max Q-Miss: 0.0866 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  780 | Val Loss: 0.3918 | Val Cost:    0.00 | Val Max P-Miss: 0.3131 | Val Max Q-Miss: 0.0865 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  790 | Val Loss: 0.3977 | Val Cost:    0.00 | Val Max P-Miss: 0.3203 | Val Max Q-Miss: 0.0856 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  800 | Val Loss: 0.3919 | Val Cost:    0.00 | Val Max P-Miss: 0.3049 | Val Max Q-Miss: 0.0859 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  810 | Val Loss: 0.3924 | Val Cost:    0.00 | Val Max P-Miss: 0.3018 | Val Max Q-Miss: 0.0852 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  820 | Val Loss: 0.3919 | Val Cost:    0.00 | Val Max P-Miss: 0.3015 | Val Max Q-Miss: 0.0856 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  830 | Val Loss: 0.3917 | Val Cost:    0.00 | Val Max P-Miss: 0.3065 | Val Max Q-Miss: 0.0863 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  840 | Val Loss: 0.3938 | Val Cost:    0.00 | Val Max P-Miss: 0.3177 | Val Max Q-Miss: 0.0861 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  850 | Val Loss: 0.3920 | Val Cost:    0.00 | Val Max P-Miss: 0.3043 | Val Max Q-Miss: 0.0891 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  860 | Val Loss: 0.3905 | Val Cost:    0.00 | Val Max P-Miss: 0.3007 | Val Max Q-Miss: 0.0882 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  870 | Val Loss: 0.3895 | Val Cost:    0.00 | Val Max P-Miss: 0.3004 | Val Max Q-Miss: 0.0849 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  880 | Val Loss: 0.3909 | Val Cost:    0.00 | Val Max P-Miss: 0.3020 | Val Max Q-Miss: 0.0823 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  890 | Val Loss: 0.3939 | Val Cost:    0.00 | Val Max P-Miss: 0.3184 | Val Max Q-Miss: 0.0821 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  900 | Val Loss: 0.3922 | Val Cost:    0.00 | Val Max P-Miss: 0.3036 | Val Max Q-Miss: 0.0831 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  910 | Val Loss: 0.3930 | Val Cost:    0.00 | Val Max P-Miss: 0.3019 | Val Max Q-Miss: 0.0847 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  920 | Val Loss: 0.3907 | Val Cost:    0.00 | Val Max P-Miss: 0.2652 | Val Max Q-Miss: 0.0844 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  930 | Val Loss: 0.3885 | Val Cost:    0.00 | Val Max P-Miss: 0.2607 | Val Max Q-Miss: 0.0943 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  940 | Val Loss: 0.3948 | Val Cost:    0.00 | Val Max P-Miss: 0.2737 | Val Max Q-Miss: 0.1135 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  950 | Val Loss: 0.3897 | Val Cost:    0.00 | Val Max P-Miss: 0.2920 | Val Max Q-Miss: 0.0810 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  960 | Val Loss: 0.3931 | Val Cost:    0.00 | Val Max P-Miss: 0.3019 | Val Max Q-Miss: 0.0830 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  970 | Val Loss: 0.3984 | Val Cost:    0.00 | Val Max P-Miss: 0.3196 | Val Max Q-Miss: 0.0871 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  980 | Val Loss: 0.3986 | Val Cost:    0.00 | Val Max P-Miss: 0.3194 | Val Max Q-Miss: 0.0894 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  990 | Val Loss: 0.3967 | Val Cost:    0.00 | Val Max P-Miss: 0.3165 | Val Max Q-Miss: 0.0872 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1000 | Val Loss: 0.3963 | Val Cost:    0.00 | Val Max P-Miss: 0.3163 | Val Max Q-Miss: 0.0879 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1010 | Val Loss: 0.3959 | Val Cost:    0.00 | Val Max P-Miss: 0.3146 | Val Max Q-Miss: 0.0880 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1020 | Val Loss: 0.3938 | Val Cost:    0.00 | Val Max P-Miss: 0.3039 | Val Max Q-Miss: 0.0885 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1030 | Val Loss: 0.3950 | Val Cost:    0.00 | Val Max P-Miss: 0.3033 | Val Max Q-Miss: 0.0923 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1040 | Val Loss: 0.3998 | Val Cost:    0.00 | Val Max P-Miss: 0.2913 | Val Max Q-Miss: 0.0796 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1050 | Val Loss: 0.3960 | Val Cost:    0.00 | Val Max P-Miss: 0.2651 | Val Max Q-Miss: 0.0761 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1060 | Val Loss: 0.3905 | Val Cost:    0.00 | Val Max P-Miss: 0.2589 | Val Max Q-Miss: 0.0774 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1070 | Val Loss: 0.3883 | Val Cost:    0.00 | Val Max P-Miss: 0.2609 | Val Max Q-Miss: 0.0811 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1080 | Val Loss: 0.3899 | Val Cost:    0.00 | Val Max P-Miss: 0.2696 | Val Max Q-Miss: 0.0838 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1090 | Val Loss: 0.3887 | Val Cost:    0.00 | Val Max P-Miss: 0.2644 | Val Max Q-Miss: 0.0798 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1100 | Val Loss: 0.3877 | Val Cost:    0.00 | Val Max P-Miss: 0.2503 | Val Max Q-Miss: 0.0877 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1110 | Val Loss: 0.3900 | Val Cost:    0.00 | Val Max P-Miss: 0.2656 | Val Max Q-Miss: 0.0969 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1120 | Val Loss: 0.3875 | Val Cost:    0.00 | Val Max P-Miss: 0.2798 | Val Max Q-Miss: 0.0849 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1130 | Val Loss: 0.3933 | Val Cost:    0.00 | Val Max P-Miss: 0.3080 | Val Max Q-Miss: 0.0850 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1140 | Val Loss: 0.3974 | Val Cost:    0.00 | Val Max P-Miss: 0.3240 | Val Max Q-Miss: 0.0897 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1150 | Val Loss: 0.3964 | Val Cost:    0.00 | Val Max P-Miss: 0.3226 | Val Max Q-Miss: 0.0915 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1160 | Val Loss: 0.3956 | Val Cost:    0.00 | Val Max P-Miss: 0.3234 | Val Max Q-Miss: 0.0898 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1170 | Val Loss: 0.3923 | Val Cost:    0.00 | Val Max P-Miss: 0.3087 | Val Max Q-Miss: 0.0868 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1180 | Val Loss: 0.3891 | Val Cost:    0.00 | Val Max P-Miss: 0.2879 | Val Max Q-Miss: 0.0850 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1190 | Val Loss: 0.3928 | Val Cost:    0.00 | Val Max P-Miss: 0.3038 | Val Max Q-Miss: 0.0856 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1200 | Val Loss: 0.3925 | Val Cost:    0.00 | Val Max P-Miss: 0.3031 | Val Max Q-Miss: 0.0865 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1210 | Val Loss: 0.3914 | Val Cost:    0.00 | Val Max P-Miss: 0.2969 | Val Max Q-Miss: 0.0849 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1220 | Val Loss: 0.3896 | Val Cost:    0.00 | Val Max P-Miss: 0.2849 | Val Max Q-Miss: 0.0842 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1230 | Val Loss: 0.3883 | Val Cost:    0.00 | Val Max P-Miss: 0.2746 | Val Max Q-Miss: 0.0848 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1240 | Val Loss: 0.3875 | Val Cost:    0.00 | Val Max P-Miss: 0.2722 | Val Max Q-Miss: 0.0850 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1250 | Val Loss: 0.3877 | Val Cost:    0.00 | Val Max P-Miss: 0.2748 | Val Max Q-Miss: 0.0892 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1260 | Val Loss: 0.4221 | Val Cost:    0.00 | Val Max P-Miss: 0.3066 | Val Max Q-Miss: 0.1654 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1270 | Val Loss: 0.4011 | Val Cost:    0.00 | Val Max P-Miss: 0.2734 | Val Max Q-Miss: 0.1088 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1280 | Val Loss: 0.3904 | Val Cost:    0.00 | Val Max P-Miss: 0.2539 | Val Max Q-Miss: 0.0943 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1290 | Val Loss: 0.3865 | Val Cost:    0.00 | Val Max P-Miss: 0.2433 | Val Max Q-Miss: 0.0805 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1300 | Val Loss: 0.3853 | Val Cost:    0.00 | Val Max P-Miss: 0.2441 | Val Max Q-Miss: 0.0812 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
