Job: acopf_ISS
Executing: ACOPF_pinn_baseline.py --case_name pglib_opf_case57_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
--- STEP 1: EXHAUSTIVE DATASET INTEGRITY CHECK ---
All problem matrices are 100% clean of NaNs and Infs.
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops...
Epoch    0 | Val Loss: 82.3000 | Val Cost: 24477.48 | Val Max P-Miss: 1.1864 | Max Q-Miss: 0.6983 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1300 | Val Loss: 17.9949 | Val Cost: 30049.71 | Val Max P-Miss: 0.1067 | Max Q-Miss: 0.0646 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1310 | Val Loss: 17.9283 | Val Cost: 30054.19 | Val Max P-Miss: 0.1000 | Max Q-Miss: 0.0588 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1320 | Val Loss: 17.9525 | Val Cost: 30103.05 | Val Max P-Miss: 0.0971 | Max Q-Miss: 0.0573 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1330 | Val Loss: 18.2422 | Val Cost: 30206.41 | Val Max P-Miss: 0.1231 | Max Q-Miss: 0.0602 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1340 | Val Loss: 18.2835 | Val Cost: 29945.09 | Val Max P-Miss: 0.1214 | Max Q-Miss: 0.1243 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1350 | Val Loss: 18.1988 | Val Cost: 29865.68 | Val Max P-Miss: 0.1193 | Max Q-Miss: 0.0958 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1360 | Val Loss: 18.2161 | Val Cost: 29898.09 | Val Max P-Miss: 0.1246 | Max Q-Miss: 0.0974 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1370 | Val Loss: 18.0745 | Val Cost: 29994.50 | Val Max P-Miss: 0.1012 | Max Q-Miss: 0.0949 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1380 | Val Loss: 18.6872 | Val Cost: 29891.34 | Val Max P-Miss: 0.1861 | Max Q-Miss: 0.0827 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1390 | Val Loss: 18.3280 | Val Cost: 29929.67 | Val Max P-Miss: 0.1194 | Max Q-Miss: 0.0870 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1400 | Val Loss: 18.1107 | Val Cost: 29975.50 | Val Max P-Miss: 0.1136 | Max Q-Miss: 0.0656 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1410 | Val Loss: 18.7974 | Val Cost: 29842.70 | Val Max P-Miss: 0.1859 | Max Q-Miss: 0.0981 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1420 | Val Loss: 18.2295 | Val Cost: 29845.36 | Val Max P-Miss: 0.1713 | Max Q-Miss: 0.0599 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1430 | Val Loss: 18.2019 | Val Cost: 29897.66 | Val Max P-Miss: 0.1241 | Max Q-Miss: 0.0623 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1440 | Val Loss: 18.7425 | Val Cost: 30143.87 | Val Max P-Miss: 0.1595 | Max Q-Miss: 0.0839 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1450 | Val Loss: 18.1031 | Val Cost: 29985.99 | Val Max P-Miss: 0.1434 | Max Q-Miss: 0.0621 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1460 | Val Loss: 18.1766 | Val Cost: 29896.65 | Val Max P-Miss: 0.1447 | Max Q-Miss: 0.0545 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1470 | Val Loss: 18.1014 | Val Cost: 29948.57 | Val Max P-Miss: 0.1559 | Max Q-Miss: 0.1173 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1480 | Val Loss: 17.9620 | Val Cost: 29947.72 | Val Max P-Miss: 0.1165 | Max Q-Miss: 0.0742 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1490 | Val Loss: 19.0051 | Val Cost: 29838.89 | Val Max P-Miss: 0.1893 | Max Q-Miss: 0.1024 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1500 | Val Loss: 18.1887 | Val Cost: 29926.73 | Val Max P-Miss: 0.1195 | Max Q-Miss: 0.0732 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1510 | Val Loss: 18.2605 | Val Cost: 29862.15 | Val Max P-Miss: 0.1164 | Max Q-Miss: 0.0652 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1520 | Val Loss: 18.0525 | Val Cost: 29885.44 | Val Max P-Miss: 0.1270 | Max Q-Miss: 0.0708 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1530 | Val Loss: 18.0344 | Val Cost: 29902.78 | Val Max P-Miss: 0.1179 | Max Q-Miss: 0.0559 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1540 | Val Loss: 18.6452 | Val Cost: 30095.53 | Val Max P-Miss: 0.1477 | Max Q-Miss: 0.1180 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1550 | Val Loss: 18.1901 | Val Cost: 29927.42 | Val Max P-Miss: 0.1174 | Max Q-Miss: 0.0770 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1560 | Val Loss: 18.1079 | Val Cost: 29949.18 | Val Max P-Miss: 0.1149 | Max Q-Miss: 0.0693 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1570 | Val Loss: 18.0222 | Val Cost: 30006.81 | Val Max P-Miss: 0.1143 | Max Q-Miss: 0.0617 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1580 | Val Loss: 18.4514 | Val Cost: 29770.97 | Val Max P-Miss: 0.1529 | Max Q-Miss: 0.0867 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1590 | Val Loss: 18.0376 | Val Cost: 29877.74 | Val Max P-Miss: 0.1185 | Max Q-Miss: 0.0702 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1600 | Val Loss: 18.3644 | Val Cost: 29893.08 | Val Max P-Miss: 0.1324 | Max Q-Miss: 0.0908 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1610 | Val Loss: 17.9493 | Val Cost: 29870.89 | Val Max P-Miss: 0.1426 | Max Q-Miss: 0.0591 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1620 | Val Loss: 17.8588 | Val Cost: 29856.68 | Val Max P-Miss: 0.1351 | Max Q-Miss: 0.0530 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1630 | Val Loss: 18.1174 | Val Cost: 29863.88 | Val Max P-Miss: 0.1432 | Max Q-Miss: 0.0915 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1640 | Val Loss: 17.9229 | Val Cost: 29873.73 | Val Max P-Miss: 0.1181 | Max Q-Miss: 0.0716 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1650 | Val Loss: 17.9266 | Val Cost: 29884.42 | Val Max P-Miss: 0.1124 | Max Q-Miss: 0.0697 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1660 | Val Loss: 17.9613 | Val Cost: 29907.17 | Val Max P-Miss: 0.1032 | Max Q-Miss: 0.0698 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1670 | Val Loss: 17.9691 | Val Cost: 29881.67 | Val Max P-Miss: 0.0984 | Max Q-Miss: 0.0691 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1680 | Val Loss: 18.0266 | Val Cost: 29856.83 | Val Max P-Miss: 0.1069 | Max Q-Miss: 0.0709 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1690 | Val Loss: 18.0604 | Val Cost: 29867.02 | Val Max P-Miss: 0.0938 | Max Q-Miss: 0.0687 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1700 | Val Loss: 18.3133 | Val Cost: 29921.02 | Val Max P-Miss: 0.1229 | Max Q-Miss: 0.0592 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1710 | Val Loss: 18.2001 | Val Cost: 29730.82 | Val Max P-Miss: 0.1192 | Max Q-Miss: 0.0541 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1720 | Val Loss: 18.0866 | Val Cost: 29840.90 | Val Max P-Miss: 0.1434 | Max Q-Miss: 0.0460 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1730 | Val Loss: 18.2510 | Val Cost: 29788.35 | Val Max P-Miss: 0.2164 | Max Q-Miss: 0.0627 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1740 | Val Loss: 17.8956 | Val Cost: 29907.46 | Val Max P-Miss: 0.1261 | Max Q-Miss: 0.0791 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1750 | Val Loss: 18.6026 | Val Cost: 30001.56 | Val Max P-Miss: 0.1565 | Max Q-Miss: 0.0556 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1760 | Val Loss: 18.5553 | Val Cost: 29863.23 | Val Max P-Miss: 0.1477 | Max Q-Miss: 0.0909 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1770 | Val Loss: 18.0826 | Val Cost: 29757.58 | Val Max P-Miss: 0.1233 | Max Q-Miss: 0.1031 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1780 | Val Loss: 18.2043 | Val Cost: 29857.41 | Val Max P-Miss: 0.1885 | Max Q-Miss: 0.0641 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1790 | Val Loss: 18.0261 | Val Cost: 29818.98 | Val Max P-Miss: 0.1824 | Max Q-Miss: 0.0955 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1800 | Val Loss: 18.1289 | Val Cost: 29850.75 | Val Max P-Miss: 0.1268 | Max Q-Miss: 0.0839 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1810 | Val Loss: 17.8808 | Val Cost: 29822.49 | Val Max P-Miss: 0.1273 | Max Q-Miss: 0.0669 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1820 | Val Loss: 17.8785 | Val Cost: 29834.99 | Val Max P-Miss: 0.1252 | Max Q-Miss: 0.0619 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1830 | Val Loss: 17.8873 | Val Cost: 29796.71 | Val Max P-Miss: 0.1200 | Max Q-Miss: 0.0604 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1840 | Val Loss: 17.8377 | Val Cost: 29805.46 | Val Max P-Miss: 0.1103 | Max Q-Miss: 0.0583 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1850 | Val Loss: 17.8544 | Val Cost: 29798.32 | Val Max P-Miss: 0.1086 | Max Q-Miss: 0.0550 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1860 | Val Loss: 17.8166 | Val Cost: 29823.45 | Val Max P-Miss: 0.1129 | Max Q-Miss: 0.0526 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1870 | Val Loss: 17.9261 | Val Cost: 29821.52 | Val Max P-Miss: 0.1195 | Max Q-Miss: 0.0526 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1880 | Val Loss: 18.2919 | Val Cost: 29822.07 | Val Max P-Miss: 0.1320 | Max Q-Miss: 0.0968 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1890 | Val Loss: 18.2539 | Val Cost: 29793.41 | Val Max P-Miss: 0.2028 | Max Q-Miss: 0.0869 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1900 | Val Loss: 17.8533 | Val Cost: 29749.19 | Val Max P-Miss: 0.1164 | Max Q-Miss: 0.0584 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1910 | Val Loss: 17.9780 | Val Cost: 29782.08 | Val Max P-Miss: 0.1363 | Max Q-Miss: 0.0657 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1920 | Val Loss: 18.5859 | Val Cost: 29909.91 | Val Max P-Miss: 0.1492 | Max Q-Miss: 0.1072 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1930 | Val Loss: 17.9820 | Val Cost: 29716.81 | Val Max P-Miss: 0.1449 | Max Q-Miss: 0.0547 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1940 | Val Loss: 17.8732 | Val Cost: 29681.70 | Val Max P-Miss: 0.1381 | Max Q-Miss: 0.0549 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1950 | Val Loss: 18.0897 | Val Cost: 29718.86 | Val Max P-Miss: 0.1266 | Max Q-Miss: 0.0824 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1960 | Val Loss: 18.0464 | Val Cost: 29572.56 | Val Max P-Miss: 0.1379 | Max Q-Miss: 0.0604 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1970 | Val Loss: 17.9125 | Val Cost: 29712.76 | Val Max P-Miss: 0.1175 | Max Q-Miss: 0.0643 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1980 | Val Loss: 17.8874 | Val Cost: 29731.65 | Val Max P-Miss: 0.1147 | Max Q-Miss: 0.0576 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1990 | Val Loss: 17.9385 | Val Cost: 29762.43 | Val Max P-Miss: 0.1155 | Max Q-Miss: 0.0554 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2000 | Val Loss: 17.9856 | Val Cost: 29675.16 | Val Max P-Miss: 0.1254 | Max Q-Miss: 0.0509 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2010 | Val Loss: 18.1332 | Val Cost: 29676.45 | Val Max P-Miss: 0.1388 | Max Q-Miss: 0.1014 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2020 | Val Loss: 17.9913 | Val Cost: 29677.81 | Val Max P-Miss: 0.1193 | Max Q-Miss: 0.0889 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2030 | Val Loss: 17.8725 | Val Cost: 29722.67 | Val Max P-Miss: 0.1067 | Max Q-Miss: 0.0751 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2040 | Val Loss: 17.7904 | Val Cost: 29661.92 | Val Max P-Miss: 0.1080 | Max Q-Miss: 0.0673 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2050 | Val Loss: 18.0791 | Val Cost: 29681.06 | Val Max P-Miss: 0.1475 | Max Q-Miss: 0.0717 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2060 | Val Loss: 18.9652 | Val Cost: 29563.78 | Val Max P-Miss: 0.1771 | Max Q-Miss: 0.1091 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2070 | Val Loss: 18.1914 | Val Cost: 29654.82 | Val Max P-Miss: 0.1112 | Max Q-Miss: 0.0892 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2080 | Val Loss: 18.3465 | Val Cost: 29763.24 | Val Max P-Miss: 0.1566 | Max Q-Miss: 0.0915 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2090 | Val Loss: 17.8675 | Val Cost: 29739.08 | Val Max P-Miss: 0.1198 | Max Q-Miss: 0.0727 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2100 | Val Loss: 17.8068 | Val Cost: 29709.28 | Val Max P-Miss: 0.1163 | Max Q-Miss: 0.0540 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2110 | Val Loss: 18.0150 | Val Cost: 29826.83 | Val Max P-Miss: 0.1178 | Max Q-Miss: 0.0524 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2120 | Val Loss: 17.5695 | Val Cost: 29567.31 | Val Max P-Miss: 0.1076 | Max Q-Miss: 0.0519 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2130 | Val Loss: 17.5433 | Val Cost: 29722.92 | Val Max P-Miss: 0.0965 | Max Q-Miss: 0.0468 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2140 | Val Loss: 17.9614 | Val Cost: 29610.13 | Val Max P-Miss: 0.1290 | Max Q-Miss: 0.0540 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2150 | Val Loss: 17.8053 | Val Cost: 29588.07 | Val Max P-Miss: 0.1566 | Max Q-Miss: 0.0657 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2160 | Val Loss: 17.7296 | Val Cost: 29567.79 | Val Max P-Miss: 0.1570 | Max Q-Miss: 0.0590 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2170 | Val Loss: 17.6931 | Val Cost: 29554.98 | Val Max P-Miss: 0.1605 | Max Q-Miss: 0.0650 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2180 | Val Loss: 17.8135 | Val Cost: 29669.87 | Val Max P-Miss: 0.1144 | Max Q-Miss: 0.0607 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2190 | Val Loss: 17.8356 | Val Cost: 29606.44 | Val Max P-Miss: 0.1678 | Max Q-Miss: 0.0579 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2200 | Val Loss: 17.6731 | Val Cost: 29638.61 | Val Max P-Miss: 0.1453 | Max Q-Miss: 0.0491 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2210 | Val Loss: 25.0693 | Val Cost: 30149.34 | Val Max P-Miss: 0.4303 | Max Q-Miss: 0.1259 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2220 | Val Loss: 18.1626 | Val Cost: 29559.75 | Val Max P-Miss: 0.1274 | Max Q-Miss: 0.0814 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2230 | Val Loss: 17.8422 | Val Cost: 29563.60 | Val Max P-Miss: 0.1137 | Max Q-Miss: 0.0769 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2240 | Val Loss: 17.8484 | Val Cost: 29598.47 | Val Max P-Miss: 0.1162 | Max Q-Miss: 0.0612 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2250 | Val Loss: 17.7531 | Val Cost: 29631.82 | Val Max P-Miss: 0.1150 | Max Q-Miss: 0.0625 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2260 | Val Loss: 17.7259 | Val Cost: 29636.03 | Val Max P-Miss: 0.1094 | Max Q-Miss: 0.0559 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2270 | Val Loss: 17.8332 | Val Cost: 29653.01 | Val Max P-Miss: 0.1084 | Max Q-Miss: 0.0540 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2280 | Val Loss: 17.6088 | Val Cost: 29699.67 | Val Max P-Miss: 0.1021 | Max Q-Miss: 0.0374 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2290 | Val Loss: 17.7423 | Val Cost: 29542.64 | Val Max P-Miss: 0.1299 | Max Q-Miss: 0.0631 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2300 | Val Loss: 18.2627 | Val Cost: 29757.78 | Val Max P-Miss: 0.1166 | Max Q-Miss: 0.1119 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2310 | Val Loss: 17.8747 | Val Cost: 29548.91 | Val Max P-Miss: 0.1256 | Max Q-Miss: 0.0810 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2320 | Val Loss: 17.6952 | Val Cost: 29640.91 | Val Max P-Miss: 0.1363 | Max Q-Miss: 0.0432 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2330 | Val Loss: 17.8136 | Val Cost: 29586.67 | Val Max P-Miss: 0.1526 | Max Q-Miss: 0.0422 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2340 | Val Loss: 17.7013 | Val Cost: 29549.10 | Val Max P-Miss: 0.1430 | Max Q-Miss: 0.0522 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2350 | Val Loss: 17.6593 | Val Cost: 29563.36 | Val Max P-Miss: 0.1386 | Max Q-Miss: 0.0534 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2360 | Val Loss: 17.6985 | Val Cost: 29571.27 | Val Max P-Miss: 0.1358 | Max Q-Miss: 0.0460 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2370 | Val Loss: 17.9508 | Val Cost: 29539.58 | Val Max P-Miss: 0.1192 | Max Q-Miss: 0.0752 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2380 | Val Loss: 17.4762 | Val Cost: 29543.75 | Val Max P-Miss: 0.1009 | Max Q-Miss: 0.0463 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2390 | Val Loss: 17.8889 | Val Cost: 29525.08 | Val Max P-Miss: 0.1432 | Max Q-Miss: 0.0793 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2400 | Val Loss: 17.8575 | Val Cost: 29589.51 | Val Max P-Miss: 0.1501 | Max Q-Miss: 0.0571 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2410 | Val Loss: 17.8109 | Val Cost: 29463.25 | Val Max P-Miss: 0.1294 | Max Q-Miss: 0.0691 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2420 | Val Loss: 17.8289 | Val Cost: 29491.89 | Val Max P-Miss: 0.0937 | Max Q-Miss: 0.0792 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2430 | Val Loss: 17.5388 | Val Cost: 29495.25 | Val Max P-Miss: 0.0916 | Max Q-Miss: 0.0507 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2440 | Val Loss: 18.3595 | Val Cost: 29489.93 | Val Max P-Miss: 0.1603 | Max Q-Miss: 0.0675 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2450 | Val Loss: 17.6954 | Val Cost: 29503.51 | Val Max P-Miss: 0.1176 | Max Q-Miss: 0.0728 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2460 | Val Loss: 17.6309 | Val Cost: 29532.52 | Val Max P-Miss: 0.1153 | Max Q-Miss: 0.0679 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2470 | Val Loss: 17.6149 | Val Cost: 29567.01 | Val Max P-Miss: 0.1158 | Max Q-Miss: 0.0675 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2480 | Val Loss: 17.5979 | Val Cost: 29600.94 | Val Max P-Miss: 0.1084 | Max Q-Miss: 0.0544 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2490 | Val Loss: 17.7508 | Val Cost: 29503.83 | Val Max P-Miss: 0.1461 | Max Q-Miss: 0.0442 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2500 | Val Loss: 17.6765 | Val Cost: 29605.94 | Val Max P-Miss: 0.1247 | Max Q-Miss: 0.0506 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2510 | Val Loss: 18.7217 | Val Cost: 29590.14 | Val Max P-Miss: 0.2051 | Max Q-Miss: 0.0901 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2520 | Val Loss: 17.8042 | Val Cost: 29450.66 | Val Max P-Miss: 0.1175 | Max Q-Miss: 0.0787 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2530 | Val Loss: 17.6564 | Val Cost: 29447.79 | Val Max P-Miss: 0.1094 | Max Q-Miss: 0.0710 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2540 | Val Loss: 18.1556 | Val Cost: 29445.55 | Val Max P-Miss: 0.2540 | Max Q-Miss: 0.0566 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2550 | Val Loss: 17.7991 | Val Cost: 29460.65 | Val Max P-Miss: 0.1687 | Max Q-Miss: 0.0529 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2560 | Val Loss: 18.0915 | Val Cost: 29542.52 | Val Max P-Miss: 0.1619 | Max Q-Miss: 0.0922 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2570 | Val Loss: 17.9151 | Val Cost: 29439.17 | Val Max P-Miss: 0.1109 | Max Q-Miss: 0.0784 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2580 | Val Loss: 17.7215 | Val Cost: 29536.55 | Val Max P-Miss: 0.1082 | Max Q-Miss: 0.0621 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2590 | Val Loss: 17.8429 | Val Cost: 29522.77 | Val Max P-Miss: 0.1314 | Max Q-Miss: 0.0810 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2600 | Val Loss: 17.7691 | Val Cost: 29505.90 | Val Max P-Miss: 0.1086 | Max Q-Miss: 0.0664 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2610 | Val Loss: 17.7690 | Val Cost: 29500.02 | Val Max P-Miss: 0.1222 | Max Q-Miss: 0.0604 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2620 | Val Loss: 17.6524 | Val Cost: 29535.63 | Val Max P-Miss: 0.1061 | Max Q-Miss: 0.0534 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2630 | Val Loss: 18.0474 | Val Cost: 29489.20 | Val Max P-Miss: 0.1138 | Max Q-Miss: 0.1061 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
