Job: acopf_ISS
Executing: ACOPF_pinn_baseline.py --case_name pglib_opf_case57_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
--- STEP 1: EXHAUSTIVE DATASET INTEGRITY CHECK ---
All problem matrices are 100% clean of NaNs and Infs.
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops...
Epoch    0 | Val Loss: 102.1225 | Val Cost: 24919.50 | Val Max P-Miss: 1.2884 | Max Q-Miss: 0.7068 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  110 | Val Loss: 21.2079 | Val Cost: 31343.58 | Val Max P-Miss: 0.2185 | Max Q-Miss: 0.1324 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  120 | Val Loss: 22.1111 | Val Cost: 31413.95 | Val Max P-Miss: 0.2442 | Max Q-Miss: 0.1760 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  130 | Val Loss: 20.1816 | Val Cost: 31404.39 | Val Max P-Miss: 0.2587 | Max Q-Miss: 0.1421 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  140 | Val Loss: 22.0462 | Val Cost: 31429.56 | Val Max P-Miss: 0.2870 | Max Q-Miss: 0.1617 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  150 | Val Loss: 20.7322 | Val Cost: 31280.95 | Val Max P-Miss: 0.3787 | Max Q-Miss: 0.1981 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  160 | Val Loss: 20.3152 | Val Cost: 31309.12 | Val Max P-Miss: 0.3507 | Max Q-Miss: 0.1463 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  170 | Val Loss: 20.0105 | Val Cost: 31270.31 | Val Max P-Miss: 0.2938 | Max Q-Miss: 0.1536 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  180 | Val Loss: 21.0698 | Val Cost: 31178.39 | Val Max P-Miss: 0.2125 | Max Q-Miss: 0.1782 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  190 | Val Loss: 20.3138 | Val Cost: 30995.24 | Val Max P-Miss: 0.1705 | Max Q-Miss: 0.1211 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  200 | Val Loss: 19.8772 | Val Cost: 31207.35 | Val Max P-Miss: 0.1765 | Max Q-Miss: 0.0967 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  210 | Val Loss: 20.3608 | Val Cost: 31140.70 | Val Max P-Miss: 0.2520 | Max Q-Miss: 0.1472 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  220 | Val Loss: 19.9780 | Val Cost: 31011.47 | Val Max P-Miss: 0.1854 | Max Q-Miss: 0.1643 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  230 | Val Loss: 19.5694 | Val Cost: 31020.50 | Val Max P-Miss: 0.1811 | Max Q-Miss: 0.1231 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  240 | Val Loss: 20.0300 | Val Cost: 30932.76 | Val Max P-Miss: 0.2457 | Max Q-Miss: 0.1274 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  250 | Val Loss: 19.5702 | Val Cost: 31045.20 | Val Max P-Miss: 0.2084 | Max Q-Miss: 0.1225 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  260 | Val Loss: 19.5635 | Val Cost: 31067.20 | Val Max P-Miss: 0.1790 | Max Q-Miss: 0.1068 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  270 | Val Loss: 19.7006 | Val Cost: 30943.69 | Val Max P-Miss: 0.1739 | Max Q-Miss: 0.1145 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  280 | Val Loss: 19.8799 | Val Cost: 30872.43 | Val Max P-Miss: 0.2639 | Max Q-Miss: 0.0856 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  290 | Val Loss: 19.4298 | Val Cost: 30936.48 | Val Max P-Miss: 0.1787 | Max Q-Miss: 0.1257 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  300 | Val Loss: 19.4463 | Val Cost: 30905.11 | Val Max P-Miss: 0.1841 | Max Q-Miss: 0.0862 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  310 | Val Loss: 19.3076 | Val Cost: 30912.61 | Val Max P-Miss: 0.1939 | Max Q-Miss: 0.1251 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  320 | Val Loss: 19.1602 | Val Cost: 30934.57 | Val Max P-Miss: 0.1646 | Max Q-Miss: 0.1348 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  330 | Val Loss: 18.9951 | Val Cost: 30926.19 | Val Max P-Miss: 0.1470 | Max Q-Miss: 0.1252 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  340 | Val Loss: 22.3210 | Val Cost: 30815.73 | Val Max P-Miss: 0.2869 | Max Q-Miss: 0.2137 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  350 | Val Loss: 20.5425 | Val Cost: 30741.08 | Val Max P-Miss: 0.1816 | Max Q-Miss: 0.1363 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  360 | Val Loss: 19.3024 | Val Cost: 30729.32 | Val Max P-Miss: 0.2036 | Max Q-Miss: 0.0877 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  370 | Val Loss: 19.0291 | Val Cost: 30753.31 | Val Max P-Miss: 0.1881 | Max Q-Miss: 0.0756 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  380 | Val Loss: 18.8705 | Val Cost: 30753.47 | Val Max P-Miss: 0.1498 | Max Q-Miss: 0.0706 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  390 | Val Loss: 19.3902 | Val Cost: 30697.43 | Val Max P-Miss: 0.1593 | Max Q-Miss: 0.0824 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  400 | Val Loss: 19.0967 | Val Cost: 30768.26 | Val Max P-Miss: 0.1582 | Max Q-Miss: 0.1032 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  410 | Val Loss: 19.6027 | Val Cost: 30686.94 | Val Max P-Miss: 0.2944 | Max Q-Miss: 0.0943 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  420 | Val Loss: 19.3181 | Val Cost: 30723.94 | Val Max P-Miss: 0.2446 | Max Q-Miss: 0.0689 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  430 | Val Loss: 19.2420 | Val Cost: 30758.13 | Val Max P-Miss: 0.2199 | Max Q-Miss: 0.0656 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  440 | Val Loss: 19.0910 | Val Cost: 30784.11 | Val Max P-Miss: 0.1349 | Max Q-Miss: 0.0573 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  450 | Val Loss: 18.9251 | Val Cost: 30810.33 | Val Max P-Miss: 0.1341 | Max Q-Miss: 0.0658 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  460 | Val Loss: 19.3056 | Val Cost: 30747.16 | Val Max P-Miss: 0.2255 | Max Q-Miss: 0.0840 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  470 | Val Loss: 19.2276 | Val Cost: 30721.85 | Val Max P-Miss: 0.2499 | Max Q-Miss: 0.0851 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  480 | Val Loss: 18.9918 | Val Cost: 30755.24 | Val Max P-Miss: 0.1588 | Max Q-Miss: 0.1199 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  490 | Val Loss: 19.4268 | Val Cost: 30715.30 | Val Max P-Miss: 0.1347 | Max Q-Miss: 0.1459 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  500 | Val Loss: 19.0084 | Val Cost: 30677.22 | Val Max P-Miss: 0.1440 | Max Q-Miss: 0.0869 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  510 | Val Loss: 18.7214 | Val Cost: 30736.82 | Val Max P-Miss: 0.1262 | Max Q-Miss: 0.0865 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  520 | Val Loss: 18.7798 | Val Cost: 30816.26 | Val Max P-Miss: 0.1338 | Max Q-Miss: 0.0840 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  530 | Val Loss: 19.6291 | Val Cost: 30636.41 | Val Max P-Miss: 0.2638 | Max Q-Miss: 0.0730 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  540 | Val Loss: 19.0581 | Val Cost: 30616.31 | Val Max P-Miss: 0.2678 | Max Q-Miss: 0.0832 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  550 | Val Loss: 18.8993 | Val Cost: 30624.64 | Val Max P-Miss: 0.2279 | Max Q-Miss: 0.0594 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  560 | Val Loss: 18.7917 | Val Cost: 30659.71 | Val Max P-Miss: 0.1775 | Max Q-Miss: 0.0687 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  570 | Val Loss: 19.0369 | Val Cost: 30605.41 | Val Max P-Miss: 0.1732 | Max Q-Miss: 0.0770 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  580 | Val Loss: 18.6479 | Val Cost: 30608.86 | Val Max P-Miss: 0.1358 | Max Q-Miss: 0.0619 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  590 | Val Loss: 19.2253 | Val Cost: 30656.93 | Val Max P-Miss: 0.1598 | Max Q-Miss: 0.0929 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  600 | Val Loss: 18.7728 | Val Cost: 30573.79 | Val Max P-Miss: 0.1590 | Max Q-Miss: 0.0765 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  610 | Val Loss: 18.5839 | Val Cost: 30576.52 | Val Max P-Miss: 0.1593 | Max Q-Miss: 0.0647 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  620 | Val Loss: 18.5293 | Val Cost: 30566.45 | Val Max P-Miss: 0.1497 | Max Q-Miss: 0.0657 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  630 | Val Loss: 18.6740 | Val Cost: 30470.98 | Val Max P-Miss: 0.1551 | Max Q-Miss: 0.0738 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  640 | Val Loss: 19.1700 | Val Cost: 30470.03 | Val Max P-Miss: 0.1573 | Max Q-Miss: 0.1035 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  650 | Val Loss: 18.7745 | Val Cost: 30410.44 | Val Max P-Miss: 0.1328 | Max Q-Miss: 0.0607 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  660 | Val Loss: 18.5628 | Val Cost: 30503.20 | Val Max P-Miss: 0.1220 | Max Q-Miss: 0.0549 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  670 | Val Loss: 18.5342 | Val Cost: 30566.92 | Val Max P-Miss: 0.1257 | Max Q-Miss: 0.0738 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  680 | Val Loss: 18.4348 | Val Cost: 30560.67 | Val Max P-Miss: 0.1218 | Max Q-Miss: 0.0679 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  690 | Val Loss: 18.3773 | Val Cost: 30543.95 | Val Max P-Miss: 0.1179 | Max Q-Miss: 0.0721 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  700 | Val Loss: 18.3706 | Val Cost: 30548.13 | Val Max P-Miss: 0.1158 | Max Q-Miss: 0.0741 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  710 | Val Loss: 19.3214 | Val Cost: 30512.13 | Val Max P-Miss: 0.1319 | Max Q-Miss: 0.1442 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  720 | Val Loss: 18.9344 | Val Cost: 30370.43 | Val Max P-Miss: 0.2587 | Max Q-Miss: 0.1071 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  730 | Val Loss: 18.6093 | Val Cost: 30432.40 | Val Max P-Miss: 0.1446 | Max Q-Miss: 0.0902 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  740 | Val Loss: 18.8596 | Val Cost: 30430.33 | Val Max P-Miss: 0.1528 | Max Q-Miss: 0.1111 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  750 | Val Loss: 19.0070 | Val Cost: 30373.24 | Val Max P-Miss: 0.1470 | Max Q-Miss: 0.0715 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  760 | Val Loss: 18.5815 | Val Cost: 30513.55 | Val Max P-Miss: 0.1325 | Max Q-Miss: 0.0714 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  770 | Val Loss: 18.8639 | Val Cost: 30432.91 | Val Max P-Miss: 0.1903 | Max Q-Miss: 0.0828 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  780 | Val Loss: 18.6010 | Val Cost: 30389.60 | Val Max P-Miss: 0.2019 | Max Q-Miss: 0.0598 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  790 | Val Loss: 18.4831 | Val Cost: 30392.33 | Val Max P-Miss: 0.1941 | Max Q-Miss: 0.0728 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  800 | Val Loss: 18.4223 | Val Cost: 30396.74 | Val Max P-Miss: 0.1595 | Max Q-Miss: 0.0842 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  810 | Val Loss: 18.6372 | Val Cost: 30372.24 | Val Max P-Miss: 0.1501 | Max Q-Miss: 0.0986 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  820 | Val Loss: 18.5574 | Val Cost: 30386.51 | Val Max P-Miss: 0.1252 | Max Q-Miss: 0.0944 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  830 | Val Loss: 18.5517 | Val Cost: 30366.11 | Val Max P-Miss: 0.1159 | Max Q-Miss: 0.0675 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  840 | Val Loss: 18.3833 | Val Cost: 30397.25 | Val Max P-Miss: 0.1134 | Max Q-Miss: 0.0630 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  850 | Val Loss: 18.3620 | Val Cost: 30451.83 | Val Max P-Miss: 0.1340 | Max Q-Miss: 0.0547 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  860 | Val Loss: 18.7407 | Val Cost: 30423.99 | Val Max P-Miss: 0.2053 | Max Q-Miss: 0.0737 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  870 | Val Loss: 18.3640 | Val Cost: 30346.51 | Val Max P-Miss: 0.1645 | Max Q-Miss: 0.0565 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  880 | Val Loss: 18.5432 | Val Cost: 30462.24 | Val Max P-Miss: 0.1245 | Max Q-Miss: 0.0657 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  890 | Val Loss: 18.7662 | Val Cost: 30461.70 | Val Max P-Miss: 0.1521 | Max Q-Miss: 0.0837 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  900 | Val Loss: 18.6212 | Val Cost: 30275.88 | Val Max P-Miss: 0.1521 | Max Q-Miss: 0.0828 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  910 | Val Loss: 18.6125 | Val Cost: 30247.85 | Val Max P-Miss: 0.1871 | Max Q-Miss: 0.0673 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  920 | Val Loss: 18.9150 | Val Cost: 30348.44 | Val Max P-Miss: 0.1494 | Max Q-Miss: 0.0696 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  930 | Val Loss: 18.6389 | Val Cost: 30374.45 | Val Max P-Miss: 0.1501 | Max Q-Miss: 0.0807 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  940 | Val Loss: 18.9036 | Val Cost: 30289.08 | Val Max P-Miss: 0.1270 | Max Q-Miss: 0.1256 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  950 | Val Loss: 18.4469 | Val Cost: 30271.72 | Val Max P-Miss: 0.1437 | Max Q-Miss: 0.0749 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  960 | Val Loss: 18.3438 | Val Cost: 30262.00 | Val Max P-Miss: 0.1288 | Max Q-Miss: 0.0860 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  970 | Val Loss: 18.5648 | Val Cost: 30310.86 | Val Max P-Miss: 0.1437 | Max Q-Miss: 0.0716 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  980 | Val Loss: 18.7073 | Val Cost: 30272.34 | Val Max P-Miss: 0.1914 | Max Q-Miss: 0.1011 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  990 | Val Loss: 18.4061 | Val Cost: 30239.57 | Val Max P-Miss: 0.1876 | Max Q-Miss: 0.0671 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1000 | Val Loss: 18.4267 | Val Cost: 30183.81 | Val Max P-Miss: 0.1713 | Max Q-Miss: 0.0836 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1010 | Val Loss: 19.8543 | Val Cost: 30238.00 | Val Max P-Miss: 0.1530 | Max Q-Miss: 0.1422 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1020 | Val Loss: 18.6412 | Val Cost: 30252.82 | Val Max P-Miss: 0.1270 | Max Q-Miss: 0.0729 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1030 | Val Loss: 18.5466 | Val Cost: 30182.94 | Val Max P-Miss: 0.1188 | Max Q-Miss: 0.0675 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1040 | Val Loss: 18.2883 | Val Cost: 30228.95 | Val Max P-Miss: 0.1341 | Max Q-Miss: 0.0532 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1050 | Val Loss: 18.2247 | Val Cost: 30257.68 | Val Max P-Miss: 0.1025 | Max Q-Miss: 0.0576 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1060 | Val Loss: 18.1266 | Val Cost: 30256.80 | Val Max P-Miss: 0.1390 | Max Q-Miss: 0.0497 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1070 | Val Loss: 18.3922 | Val Cost: 30376.68 | Val Max P-Miss: 0.1396 | Max Q-Miss: 0.0743 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1080 | Val Loss: 18.1916 | Val Cost: 30262.98 | Val Max P-Miss: 0.1498 | Max Q-Miss: 0.0500 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1090 | Val Loss: 18.1893 | Val Cost: 30207.27 | Val Max P-Miss: 0.1342 | Max Q-Miss: 0.0671 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1100 | Val Loss: 18.1554 | Val Cost: 30182.81 | Val Max P-Miss: 0.1076 | Max Q-Miss: 0.0672 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1110 | Val Loss: 18.1070 | Val Cost: 30186.24 | Val Max P-Miss: 0.1041 | Max Q-Miss: 0.0636 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1120 | Val Loss: 18.1061 | Val Cost: 30243.73 | Val Max P-Miss: 0.1015 | Max Q-Miss: 0.0612 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1130 | Val Loss: 18.0497 | Val Cost: 30205.90 | Val Max P-Miss: 0.1039 | Max Q-Miss: 0.0613 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1140 | Val Loss: 18.0341 | Val Cost: 30172.63 | Val Max P-Miss: 0.1009 | Max Q-Miss: 0.0589 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1150 | Val Loss: 18.1384 | Val Cost: 30118.02 | Val Max P-Miss: 0.1336 | Max Q-Miss: 0.0611 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1160 | Val Loss: 19.5555 | Val Cost: 30597.38 | Val Max P-Miss: 0.2217 | Max Q-Miss: 0.0879 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1170 | Val Loss: 19.2869 | Val Cost: 30037.97 | Val Max P-Miss: 0.1706 | Max Q-Miss: 0.1318 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1180 | Val Loss: 18.4942 | Val Cost: 30053.92 | Val Max P-Miss: 0.1396 | Max Q-Miss: 0.0913 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1190 | Val Loss: 18.3218 | Val Cost: 30087.32 | Val Max P-Miss: 0.1080 | Max Q-Miss: 0.0736 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1200 | Val Loss: 18.2866 | Val Cost: 30148.82 | Val Max P-Miss: 0.1075 | Max Q-Miss: 0.0750 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1210 | Val Loss: 18.2680 | Val Cost: 30162.04 | Val Max P-Miss: 0.1117 | Max Q-Miss: 0.0660 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1220 | Val Loss: 18.4814 | Val Cost: 30054.95 | Val Max P-Miss: 0.1524 | Max Q-Miss: 0.0648 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1230 | Val Loss: 18.3551 | Val Cost: 29997.88 | Val Max P-Miss: 0.1412 | Max Q-Miss: 0.0663 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1240 | Val Loss: 18.3585 | Val Cost: 30130.66 | Val Max P-Miss: 0.1210 | Max Q-Miss: 0.0768 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1250 | Val Loss: 18.0718 | Val Cost: 30113.49 | Val Max P-Miss: 0.1144 | Max Q-Miss: 0.0593 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1260 | Val Loss: 18.0543 | Val Cost: 30105.65 | Val Max P-Miss: 0.0973 | Max Q-Miss: 0.0614 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1270 | Val Loss: 18.0741 | Val Cost: 30089.50 | Val Max P-Miss: 0.1068 | Max Q-Miss: 0.0520 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1280 | Val Loss: 18.2148 | Val Cost: 30102.39 | Val Max P-Miss: 0.1307 | Max Q-Miss: 0.0589 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1290 | Val Loss: 18.9814 | Val Cost: 29872.68 | Val Max P-Miss: 0.1759 | Max Q-Miss: 0.0811 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
