Job: acopf_run
Executing: ACOPF_pinn_baseline.py
Node: gpu0001
GPU Allocated: 1
CUDA Hardware Acceleration Active: NVIDIA H100 PCIe
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops...
Epoch 1650 | Cost: 1492.81 | Max P-Miss: 0.1204 | Max Q-Miss: 0.0362 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1660 | Cost: 1488.53 | Max P-Miss: 0.1195 | Max Q-Miss: 0.0442 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1670 | Cost: 1484.23 | Max P-Miss: 0.1166 | Max Q-Miss: 0.0454 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1680 | Cost: 1484.25 | Max P-Miss: 0.1170 | Max Q-Miss: 0.0358 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1690 | Cost: 1480.73 | Max P-Miss: 0.1147 | Max Q-Miss: 0.0347 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1700 | Cost: 1480.38 | Max P-Miss: 0.1104 | Max Q-Miss: 0.0388 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1710 | Cost: 1479.20 | Max P-Miss: 0.1117 | Max Q-Miss: 0.0329 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1720 | Cost: 1479.60 | Max P-Miss: 0.1177 | Max Q-Miss: 0.0321 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1730 | Cost: 1479.73 | Max P-Miss: 0.1206 | Max Q-Miss: 0.0288 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1740 | Cost: 1478.39 | Max P-Miss: 0.1088 | Max Q-Miss: 0.0398 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1750 | Cost: 1408.13 | Max P-Miss: 0.1311 | Max Q-Miss: 0.0628 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1760 | Cost: 1449.43 | Max P-Miss: 0.1138 | Max Q-Miss: 0.0443 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1770 | Cost: 1472.93 | Max P-Miss: 0.1254 | Max Q-Miss: 0.0871 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1780 | Cost: 1461.57 | Max P-Miss: 0.1245 | Max Q-Miss: 0.0475 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1790 | Cost: 1487.96 | Max P-Miss: 0.1429 | Max Q-Miss: 0.1163 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1800 | Cost: 1474.42 | Max P-Miss: 0.1111 | Max Q-Miss: 0.0298 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1810 | Cost: 1484.83 | Max P-Miss: 0.1163 | Max Q-Miss: 0.0368 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1820 | Cost: 1486.95 | Max P-Miss: 0.1190 | Max Q-Miss: 0.0330 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1830 | Cost: 1484.57 | Max P-Miss: 0.1110 | Max Q-Miss: 0.0381 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1840 | Cost: 1480.09 | Max P-Miss: 0.1103 | Max Q-Miss: 0.0294 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1850 | Cost: 1481.74 | Max P-Miss: 0.1091 | Max Q-Miss: 0.0358 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1860 | Cost: 1479.34 | Max P-Miss: 0.1139 | Max Q-Miss: 0.0323 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1870 | Cost: 1479.61 | Max P-Miss: 0.1084 | Max Q-Miss: 0.0316 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1880 | Cost: 1477.74 | Max P-Miss: 0.1086 | Max Q-Miss: 0.0291 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1890 | Cost: 1478.94 | Max P-Miss: 0.1083 | Max Q-Miss: 0.0254 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1900 | Cost: 1478.05 | Max P-Miss: 0.1055 | Max Q-Miss: 0.0301 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1910 | Cost: 1474.96 | Max P-Miss: 0.1093 | Max Q-Miss: 0.0364 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1920 | Cost: 1464.80 | Max P-Miss: 0.1480 | Max Q-Miss: 0.0432 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1930 | Cost: 1442.94 | Max P-Miss: 0.1636 | Max Q-Miss: 0.0802 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1940 | Cost: 1442.86 | Max P-Miss: 0.1389 | Max Q-Miss: 0.0433 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1950 | Cost: 1462.55 | Max P-Miss: 0.1327 | Max Q-Miss: 0.0394 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1960 | Cost: 1476.77 | Max P-Miss: 0.1302 | Max Q-Miss: 0.0391 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1970 | Cost: 1451.46 | Max P-Miss: 0.1184 | Max Q-Miss: 0.1381 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1980 | Cost: 1500.53 | Max P-Miss: 0.1129 | Max Q-Miss: 0.0581 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1990 | Cost: 1477.67 | Max P-Miss: 0.1058 | Max Q-Miss: 0.0414 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2000 | Cost: 1473.92 | Max P-Miss: 0.1323 | Max Q-Miss: 0.0334 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2010 | Cost: 1474.42 | Max P-Miss: 0.1281 | Max Q-Miss: 0.0334 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2020 | Cost: 1476.07 | Max P-Miss: 0.1218 | Max Q-Miss: 0.0321 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2030 | Cost: 1477.07 | Max P-Miss: 0.1178 | Max Q-Miss: 0.0308 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2040 | Cost: 1479.78 | Max P-Miss: 0.1126 | Max Q-Miss: 0.0302 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2050 | Cost: 1481.55 | Max P-Miss: 0.1177 | Max Q-Miss: 0.0284 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2060 | Cost: 1477.16 | Max P-Miss: 0.1150 | Max Q-Miss: 0.0278 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2070 | Cost: 1477.56 | Max P-Miss: 0.1170 | Max Q-Miss: 0.0310 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2080 | Cost: 1477.73 | Max P-Miss: 0.1216 | Max Q-Miss: 0.0316 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2090 | Cost: 1474.47 | Max P-Miss: 0.1326 | Max Q-Miss: 0.0382 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2100 | Cost: 1476.43 | Max P-Miss: 0.1248 | Max Q-Miss: 0.0339 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2110 | Cost: 1474.86 | Max P-Miss: 0.1274 | Max Q-Miss: 0.0364 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2120 | Cost: 1477.04 | Max P-Miss: 0.1296 | Max Q-Miss: 0.0330 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2130 | Cost: 1473.30 | Max P-Miss: 0.1189 | Max Q-Miss: 0.0292 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2140 | Cost: 1466.55 | Max P-Miss: 0.1194 | Max Q-Miss: 0.0498 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2150 | Cost: 1502.20 | Max P-Miss: 0.1342 | Max Q-Miss: 0.0616 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2160 | Cost: 1479.36 | Max P-Miss: 0.1354 | Max Q-Miss: 0.0707 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2170 | Cost: 1480.63 | Max P-Miss: 0.0957 | Max Q-Miss: 0.0218 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2180 | Cost: 1477.18 | Max P-Miss: 0.1266 | Max Q-Miss: 0.0373 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2190 | Cost: 1471.21 | Max P-Miss: 0.1179 | Max Q-Miss: 0.0311 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2200 | Cost: 1471.64 | Max P-Miss: 0.1158 | Max Q-Miss: 0.0299 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2210 | Cost: 1470.91 | Max P-Miss: 0.1107 | Max Q-Miss: 0.0300 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2220 | Cost: 1470.91 | Max P-Miss: 0.1116 | Max Q-Miss: 0.0270 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2230 | Cost: 1470.48 | Max P-Miss: 0.1107 | Max Q-Miss: 0.0294 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2240 | Cost: 1470.06 | Max P-Miss: 0.1125 | Max Q-Miss: 0.0331 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2250 | Cost: 1471.20 | Max P-Miss: 0.1095 | Max Q-Miss: 0.0330 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2260 | Cost: 1472.37 | Max P-Miss: 0.1059 | Max Q-Miss: 0.0306 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2270 | Cost: 1458.19 | Max P-Miss: 0.1364 | Max Q-Miss: 0.0384 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2280 | Cost: 1416.89 | Max P-Miss: 0.1628 | Max Q-Miss: 0.0334 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2290 | Cost: 1440.57 | Max P-Miss: 0.1137 | Max Q-Miss: 0.0305 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2300 | Cost: 1458.18 | Max P-Miss: 0.1059 | Max Q-Miss: 0.0337 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2310 | Cost: 1469.97 | Max P-Miss: 0.0991 | Max Q-Miss: 0.0273 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2320 | Cost: 1477.12 | Max P-Miss: 0.0983 | Max Q-Miss: 0.0309 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2330 | Cost: 1487.86 | Max P-Miss: 0.1400 | Max Q-Miss: 0.0544 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2340 | Cost: 1476.98 | Max P-Miss: 0.1218 | Max Q-Miss: 0.0402 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2350 | Cost: 1478.67 | Max P-Miss: 0.1147 | Max Q-Miss: 0.0344 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2360 | Cost: 1479.90 | Max P-Miss: 0.1141 | Max Q-Miss: 0.0361 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2370 | Cost: 1480.58 | Max P-Miss: 0.1158 | Max Q-Miss: 0.0387 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2380 | Cost: 1478.67 | Max P-Miss: 0.1105 | Max Q-Miss: 0.0368 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2390 | Cost: 1479.62 | Max P-Miss: 0.1171 | Max Q-Miss: 0.0254 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2400 | Cost: 1477.55 | Max P-Miss: 0.1145 | Max Q-Miss: 0.0256 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2410 | Cost: 1480.80 | Max P-Miss: 0.1102 | Max Q-Miss: 0.0353 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2420 | Cost: 1476.33 | Max P-Miss: 0.0998 | Max Q-Miss: 0.0297 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2430 | Cost: 1475.71 | Max P-Miss: 0.1009 | Max Q-Miss: 0.0296 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2440 | Cost: 1467.59 | Max P-Miss: 0.1405 | Max Q-Miss: 0.0217 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2450 | Cost: 1474.71 | Max P-Miss: 0.1403 | Max Q-Miss: 0.0378 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2460 | Cost: 1463.67 | Max P-Miss: 0.1162 | Max Q-Miss: 0.0363 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2470 | Cost: 1442.29 | Max P-Miss: 0.1163 | Max Q-Miss: 0.0453 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2480 | Cost: 1462.15 | Max P-Miss: 0.1110 | Max Q-Miss: 0.0308 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2490 | Cost: 1472.67 | Max P-Miss: 0.1276 | Max Q-Miss: 0.0306 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2500 | Cost: 1473.65 | Max P-Miss: 0.1267 | Max Q-Miss: 0.0312 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2510 | Cost: 1474.93 | Max P-Miss: 0.1218 | Max Q-Miss: 0.0313 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2520 | Cost: 1474.05 | Max P-Miss: 0.1210 | Max Q-Miss: 0.0307 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2530 | Cost: 1472.32 | Max P-Miss: 0.1266 | Max Q-Miss: 0.0307 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2540 | Cost: 1471.89 | Max P-Miss: 0.1366 | Max Q-Miss: 0.0375 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2550 | Cost: 1469.33 | Max P-Miss: 0.1180 | Max Q-Miss: 0.0273 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2560 | Cost: 1469.60 | Max P-Miss: 0.1171 | Max Q-Miss: 0.0295 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2570 | Cost: 1468.92 | Max P-Miss: 0.1203 | Max Q-Miss: 0.0281 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2580 | Cost: 1470.58 | Max P-Miss: 0.1158 | Max Q-Miss: 0.0257 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2590 | Cost: 1471.31 | Max P-Miss: 0.1228 | Max Q-Miss: 0.0224 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2600 | Cost: 1459.41 | Max P-Miss: 0.1007 | Max Q-Miss: 0.0456 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2610 | Cost: 1486.87 | Max P-Miss: 0.1348 | Max Q-Miss: 0.0823 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2620 | Cost: 1469.40 | Max P-Miss: 0.1102 | Max Q-Miss: 0.0303 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2630 | Cost: 1470.29 | Max P-Miss: 0.1091 | Max Q-Miss: 0.0270 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2640 | Cost: 1471.71 | Max P-Miss: 0.1088 | Max Q-Miss: 0.0253 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2650 | Cost: 1472.67 | Max P-Miss: 0.1066 | Max Q-Miss: 0.0287 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2660 | Cost: 1472.72 | Max P-Miss: 0.1011 | Max Q-Miss: 0.0295 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2670 | Cost: 1471.92 | Max P-Miss: 0.1016 | Max Q-Miss: 0.0270 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2680 | Cost: 1473.25 | Max P-Miss: 0.1000 | Max Q-Miss: 0.0280 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2690 | Cost: 1471.46 | Max P-Miss: 0.1051 | Max Q-Miss: 0.0282 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2700 | Cost: 1469.78 | Max P-Miss: 0.1067 | Max Q-Miss: 0.0274 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2710 | Cost: 1470.50 | Max P-Miss: 0.1055 | Max Q-Miss: 0.0288 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2720 | Cost: 1469.65 | Max P-Miss: 0.0986 | Max Q-Miss: 0.0303 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2730 | Cost: 1463.26 | Max P-Miss: 0.1475 | Max Q-Miss: 0.0349 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2740 | Cost: 1481.06 | Max P-Miss: 0.1283 | Max Q-Miss: 0.0694 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2750 | Cost: 1472.59 | Max P-Miss: 0.1092 | Max Q-Miss: 0.0276 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2760 | Cost: 1471.10 | Max P-Miss: 0.1052 | Max Q-Miss: 0.0271 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2770 | Cost: 1470.58 | Max P-Miss: 0.1027 | Max Q-Miss: 0.0230 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2780 | Cost: 1471.76 | Max P-Miss: 0.0994 | Max Q-Miss: 0.0236 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2790 | Cost: 1472.51 | Max P-Miss: 0.0978 | Max Q-Miss: 0.0224 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2800 | Cost: 1470.72 | Max P-Miss: 0.1009 | Max Q-Miss: 0.0249 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2810 | Cost: 1466.79 | Max P-Miss: 0.1024 | Max Q-Miss: 0.0249 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2820 | Cost: 1470.18 | Max P-Miss: 0.0994 | Max Q-Miss: 0.0270 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2830 | Cost: 1469.07 | Max P-Miss: 0.0975 | Max Q-Miss: 0.0251 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2840 | Cost: 1458.70 | Max P-Miss: 0.1315 | Max Q-Miss: 0.0386 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2850 | Cost: 1436.75 | Max P-Miss: 0.1664 | Max Q-Miss: 0.0628 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2860 | Cost: 1442.07 | Max P-Miss: 0.1398 | Max Q-Miss: 0.0355 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2870 | Cost: 1461.17 | Max P-Miss: 0.1170 | Max Q-Miss: 0.0313 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2880 | Cost: 1480.59 | Max P-Miss: 0.1104 | Max Q-Miss: 0.0312 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2890 | Cost: 1477.61 | Max P-Miss: 0.1067 | Max Q-Miss: 0.0329 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2900 | Cost: 1476.88 | Max P-Miss: 0.1062 | Max Q-Miss: 0.0320 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2910 | Cost: 1474.07 | Max P-Miss: 0.1045 | Max Q-Miss: 0.0308 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2920 | Cost: 1472.41 | Max P-Miss: 0.1087 | Max Q-Miss: 0.0244 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2930 | Cost: 1474.84 | Max P-Miss: 0.1086 | Max Q-Miss: 0.0247 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2940 | Cost: 1477.67 | Max P-Miss: 0.1071 | Max Q-Miss: 0.0283 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2950 | Cost: 1475.19 | Max P-Miss: 0.1028 | Max Q-Miss: 0.0322 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2960 | Cost: 1472.93 | Max P-Miss: 0.1126 | Max Q-Miss: 0.0313 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2970 | Cost: 1471.32 | Max P-Miss: 0.1357 | Max Q-Miss: 0.0404 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2980 | Cost: 1435.21 | Max P-Miss: 0.1536 | Max Q-Miss: 0.0531 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2990 | Cost: 1445.22 | Max P-Miss: 0.1359 | Max Q-Miss: 0.0405 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3000 | Cost: 1455.98 | Max P-Miss: 0.1217 | Max Q-Miss: 0.0337 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3010 | Cost: 1465.72 | Max P-Miss: 0.1207 | Max Q-Miss: 0.0325 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3020 | Cost: 1467.46 | Max P-Miss: 0.1016 | Max Q-Miss: 0.0259 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3030 | Cost: 1476.39 | Max P-Miss: 0.1187 | Max Q-Miss: 0.0308 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3040 | Cost: 1471.42 | Max P-Miss: 0.1127 | Max Q-Miss: 0.0290 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3050 | Cost: 1478.60 | Max P-Miss: 0.1103 | Max Q-Miss: 0.0277 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3060 | Cost: 1475.51 | Max P-Miss: 0.1080 | Max Q-Miss: 0.0247 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3070 | Cost: 1474.53 | Max P-Miss: 0.1130 | Max Q-Miss: 0.0289 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3080 | Cost: 1475.27 | Max P-Miss: 0.1178 | Max Q-Miss: 0.0291 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3090 | Cost: 1474.90 | Max P-Miss: 0.1165 | Max Q-Miss: 0.0249 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3100 | Cost: 1472.56 | Max P-Miss: 0.1176 | Max Q-Miss: 0.0259 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3110 | Cost: 1461.95 | Max P-Miss: 0.1019 | Max Q-Miss: 0.0332 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3120 | Cost: 1506.83 | Max P-Miss: 0.1621 | Max Q-Miss: 0.1653 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3130 | Cost: 1455.60 | Max P-Miss: 0.1349 | Max Q-Miss: 0.0407 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3140 | Cost: 1461.74 | Max P-Miss: 0.1224 | Max Q-Miss: 0.0336 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3150 | Cost: 1485.00 | Max P-Miss: 0.1175 | Max Q-Miss: 0.0349 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3160 | Cost: 1474.65 | Max P-Miss: 0.1045 | Max Q-Miss: 0.0305 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3170 | Cost: 1468.31 | Max P-Miss: 0.1095 | Max Q-Miss: 0.0285 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3180 | Cost: 1470.46 | Max P-Miss: 0.1042 | Max Q-Miss: 0.0287 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3190 | Cost: 1472.19 | Max P-Miss: 0.1068 | Max Q-Miss: 0.0274 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3200 | Cost: 1470.38 | Max P-Miss: 0.1026 | Max Q-Miss: 0.0283 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3210 | Cost: 1470.04 | Max P-Miss: 0.1024 | Max Q-Miss: 0.0300 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3220 | Cost: 1472.75 | Max P-Miss: 0.0997 | Max Q-Miss: 0.0236 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3230 | Cost: 1468.06 | Max P-Miss: 0.0988 | Max Q-Miss: 0.0244 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3240 | Cost: 1472.13 | Max P-Miss: 0.0930 | Max Q-Miss: 0.0223 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3250 | Cost: 1459.95 | Max P-Miss: 0.1262 | Max Q-Miss: 0.0316 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3260 | Cost: 1469.09 | Max P-Miss: 0.1163 | Max Q-Miss: 0.0283 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3270 | Cost: 1459.03 | Max P-Miss: 0.1241 | Max Q-Miss: 0.0358 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3280 | Cost: 1447.27 | Max P-Miss: 0.1424 | Max Q-Miss: 0.0389 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3290 | Cost: 1460.38 | Max P-Miss: 0.1302 | Max Q-Miss: 0.0322 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3300 | Cost: 1463.86 | Max P-Miss: 0.1176 | Max Q-Miss: 0.0292 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3310 | Cost: 1469.48 | Max P-Miss: 0.1157 | Max Q-Miss: 0.0294 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3320 | Cost: 1482.74 | Max P-Miss: 0.1046 | Max Q-Miss: 0.0370 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3330 | Cost: 1469.40 | Max P-Miss: 0.1061 | Max Q-Miss: 0.0300 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3340 | Cost: 1471.16 | Max P-Miss: 0.1066 | Max Q-Miss: 0.0305 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3350 | Cost: 1472.73 | Max P-Miss: 0.1080 | Max Q-Miss: 0.0344 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3360 | Cost: 1475.41 | Max P-Miss: 0.1074 | Max Q-Miss: 0.0316 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3370 | Cost: 1474.17 | Max P-Miss: 0.1101 | Max Q-Miss: 0.0324 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
