Job: acopf_ISS
Executing: ACOPF_Hard_KKT.py --case_name pglib_opf_case57_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090

Beginning execution of parallelized training matrix loops for Hard KKT...
Epoch    0 | Val Loss: 197.3796 | Val Cost: 29856.89 | Val Max P-Miss: 0.7045 | Val Max Q-Miss: 1.3321 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1200 | Val Loss: 17.5264 | Val Cost: 30607.41 | Val Max P-Miss: 0.1048 | Val Max Q-Miss: 0.0604 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1300 | Val Loss: 17.4560 | Val Cost: 30566.15 | Val Max P-Miss: 0.1025 | Val Max Q-Miss: 0.0524 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1400 | Val Loss: 17.4133 | Val Cost: 30688.51 | Val Max P-Miss: 0.0819 | Val Max Q-Miss: 0.0495 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1500 | Val Loss: 17.3705 | Val Cost: 30691.64 | Val Max P-Miss: 0.0793 | Val Max Q-Miss: 0.0457 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1600 | Val Loss: 17.4317 | Val Cost: 30648.09 | Val Max P-Miss: 0.0890 | Val Max Q-Miss: 0.0578 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 1700 | Val Loss: 17.4892 | Val Cost: 30686.11 | Val Max P-Miss: 0.0888 | Val Max Q-Miss: 0.0422 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 1800 | Val Loss: 17.3856 | Val Cost: 30683.17 | Val Max P-Miss: 0.0807 | Val Max Q-Miss: 0.0466 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 1900 | Val Loss: 17.4374 | Val Cost: 30706.57 | Val Max P-Miss: 0.0866 | Val Max Q-Miss: 0.0540 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 2000 | Val Loss: 17.4204 | Val Cost: 30600.13 | Val Max P-Miss: 0.0967 | Val Max Q-Miss: 0.0500 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 2100 | Val Loss: 17.4131 | Val Cost: 30679.87 | Val Max P-Miss: 0.0835 | Val Max Q-Miss: 0.0435 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 2200 | Val Loss: 17.5584 | Val Cost: 30763.24 | Val Max P-Miss: 0.0835 | Val Max Q-Miss: 0.0452 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 2300 | Val Loss: 17.4218 | Val Cost: 30732.78 | Val Max P-Miss: 0.0838 | Val Max Q-Miss: 0.0469 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 2400 | Val Loss: 17.4116 | Val Cost: 30711.52 | Val Max P-Miss: 0.0940 | Val Max Q-Miss: 0.0461 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 2500 | Val Loss: 17.3849 | Val Cost: 30605.45 | Val Max P-Miss: 0.0818 | Val Max Q-Miss: 0.0449 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 2600 | Val Loss: 17.4073 | Val Cost: 30662.66 | Val Max P-Miss: 0.0952 | Val Max Q-Miss: 0.0465 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 2700 | Val Loss: 17.3821 | Val Cost: 30519.71 | Val Max P-Miss: 0.0812 | Val Max Q-Miss: 0.0603 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 2800 | Val Loss: 17.3622 | Val Cost: 30738.62 | Val Max P-Miss: 0.0738 | Val Max Q-Miss: 0.0496 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2900 | Val Loss: 17.2756 | Val Cost: 30569.19 | Val Max P-Miss: 0.0767 | Val Max Q-Miss: 0.0477 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 3000 | Val Loss: 17.3162 | Val Cost: 30617.54 | Val Max P-Miss: 0.0763 | Val Max Q-Miss: 0.0509 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 3100 | Val Loss: 17.2552 | Val Cost: 30529.29 | Val Max P-Miss: 0.0832 | Val Max Q-Miss: 0.0522 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 3200 | Val Loss: 17.3561 | Val Cost: 30698.84 | Val Max P-Miss: 0.0767 | Val Max Q-Miss: 0.0489 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 3300 | Val Loss: 17.3865 | Val Cost: 30767.10 | Val Max P-Miss: 0.0763 | Val Max Q-Miss: 0.0502 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 3400 | Val Loss: 17.3252 | Val Cost: 30689.09 | Val Max P-Miss: 0.0831 | Val Max Q-Miss: 0.0508 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 3500 | Val Loss: 17.2422 | Val Cost: 30555.73 | Val Max P-Miss: 0.0805 | Val Max Q-Miss: 0.0520 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 3600 | Val Loss: 17.3453 | Val Cost: 30733.73 | Val Max P-Miss: 0.0801 | Val Max Q-Miss: 0.0504 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 3700 | Val Loss: 17.3351 | Val Cost: 30756.22 | Val Max P-Miss: 0.0807 | Val Max Q-Miss: 0.0510 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 3800 | Val Loss: 17.3473 | Val Cost: 30652.93 | Val Max P-Miss: 0.1013 | Val Max Q-Miss: 0.0518 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 3900 | Val Loss: 17.3284 | Val Cost: 30703.42 | Val Max P-Miss: 0.0788 | Val Max Q-Miss: 0.0511 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 4000 | Val Loss: 17.3693 | Val Cost: 30678.61 | Val Max P-Miss: 0.0776 | Val Max Q-Miss: 0.0553 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 4100 | Val Loss: 17.3115 | Val Cost: 30628.94 | Val Max P-Miss: 0.0781 | Val Max Q-Miss: 0.0540 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 4200 | Val Loss: 17.3025 | Val Cost: 30548.25 | Val Max P-Miss: 0.0884 | Val Max Q-Miss: 0.0563 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 4300 | Val Loss: 17.2934 | Val Cost: 30595.33 | Val Max P-Miss: 0.0739 | Val Max Q-Miss: 0.0556 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 4400 | Val Loss: 17.2871 | Val Cost: 30572.68 | Val Max P-Miss: 0.0989 | Val Max Q-Miss: 0.0529 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 4500 | Val Loss: 17.3371 | Val Cost: 30675.41 | Val Max P-Miss: 0.0845 | Val Max Q-Miss: 0.0560 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 4600 | Val Loss: 17.3637 | Val Cost: 30740.37 | Val Max P-Miss: 0.0767 | Val Max Q-Miss: 0.0565 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 4700 | Val Loss: 17.3029 | Val Cost: 30634.01 | Val Max P-Miss: 0.0742 | Val Max Q-Miss: 0.0583 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 4800 | Val Loss: 17.2430 | Val Cost: 30591.18 | Val Max P-Miss: 0.0749 | Val Max Q-Miss: 0.0564 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 4900 | Val Loss: 17.2724 | Val Cost: 30659.84 | Val Max P-Miss: 0.0783 | Val Max Q-Miss: 0.0536 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 5000 | Val Loss: 17.2364 | Val Cost: 30598.21 | Val Max P-Miss: 0.0742 | Val Max Q-Miss: 0.0548 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 5100 | Val Loss: 17.2711 | Val Cost: 30648.06 | Val Max P-Miss: 0.0753 | Val Max Q-Miss: 0.0561 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 5200 | Val Loss: 17.2753 | Val Cost: 30573.62 | Val Max P-Miss: 0.0759 | Val Max Q-Miss: 0.0605 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 5300 | Val Loss: 17.2768 | Val Cost: 30607.33 | Val Max P-Miss: 0.0737 | Val Max Q-Miss: 0.0571 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 5400 | Val Loss: 17.2829 | Val Cost: 30625.08 | Val Max P-Miss: 0.0745 | Val Max Q-Miss: 0.0568 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 5500 | Val Loss: 17.2507 | Val Cost: 30686.08 | Val Max P-Miss: 0.0764 | Val Max Q-Miss: 0.0569 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 5600 | Val Loss: 17.3033 | Val Cost: 30707.83 | Val Max P-Miss: 0.0805 | Val Max Q-Miss: 0.0594 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 5700 | Val Loss: 17.1998 | Val Cost: 30603.10 | Val Max P-Miss: 0.0727 | Val Max Q-Miss: 0.0577 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 5800 | Val Loss: 17.1543 | Val Cost: 30372.35 | Val Max P-Miss: 0.0732 | Val Max Q-Miss: 0.0629 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 5900 | Val Loss: 17.2172 | Val Cost: 30584.70 | Val Max P-Miss: 0.0745 | Val Max Q-Miss: 0.0603 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 6000 | Val Loss: 17.2873 | Val Cost: 30614.87 | Val Max P-Miss: 0.0751 | Val Max Q-Miss: 0.0626 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 6100 | Val Loss: 17.2726 | Val Cost: 30688.21 | Val Max P-Miss: 0.0726 | Val Max Q-Miss: 0.0614 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 6200 | Val Loss: 17.2478 | Val Cost: 30641.69 | Val Max P-Miss: 0.0734 | Val Max Q-Miss: 0.0611 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 6300 | Val Loss: 17.2153 | Val Cost: 30551.39 | Val Max P-Miss: 0.0830 | Val Max Q-Miss: 0.0609 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 6400 | Val Loss: 17.2142 | Val Cost: 30605.71 | Val Max P-Miss: 0.0747 | Val Max Q-Miss: 0.0598 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 6500 | Val Loss: 17.2278 | Val Cost: 30603.84 | Val Max P-Miss: 0.0772 | Val Max Q-Miss: 0.0570 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 6600 | Val Loss: 17.1925 | Val Cost: 30517.87 | Val Max P-Miss: 0.0745 | Val Max Q-Miss: 0.0613 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 6700 | Val Loss: 17.2534 | Val Cost: 30642.00 | Val Max P-Miss: 0.0759 | Val Max Q-Miss: 0.0624 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 6800 | Val Loss: 17.2236 | Val Cost: 30626.45 | Val Max P-Miss: 0.0793 | Val Max Q-Miss: 0.0567 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 6900 | Val Loss: 17.2467 | Val Cost: 30570.72 | Val Max P-Miss: 0.0772 | Val Max Q-Miss: 0.0623 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 7000 | Val Loss: 17.2365 | Val Cost: 30560.00 | Val Max P-Miss: 0.0758 | Val Max Q-Miss: 0.0633 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 7100 | Val Loss: 17.1912 | Val Cost: 30582.49 | Val Max P-Miss: 0.0831 | Val Max Q-Miss: 0.0600 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 7200 | Val Loss: 17.2068 | Val Cost: 30596.82 | Val Max P-Miss: 0.0744 | Val Max Q-Miss: 0.0621 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 7300 | Val Loss: 17.1777 | Val Cost: 30510.09 | Val Max P-Miss: 0.0767 | Val Max Q-Miss: 0.0611 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 7400 | Val Loss: 17.2700 | Val Cost: 30597.01 | Val Max P-Miss: 0.1040 | Val Max Q-Miss: 0.0622 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 7500 | Val Loss: 17.1963 | Val Cost: 30612.46 | Val Max P-Miss: 0.0724 | Val Max Q-Miss: 0.0624 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 7600 | Val Loss: 17.1860 | Val Cost: 30533.72 | Val Max P-Miss: 0.0741 | Val Max Q-Miss: 0.0641 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 7700 | Val Loss: 17.2445 | Val Cost: 30662.98 | Val Max P-Miss: 0.0739 | Val Max Q-Miss: 0.0620 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 7800 | Val Loss: 17.2229 | Val Cost: 30646.50 | Val Max P-Miss: 0.0725 | Val Max Q-Miss: 0.0620 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 7900 | Val Loss: 17.2043 | Val Cost: 30609.49 | Val Max P-Miss: 0.0728 | Val Max Q-Miss: 0.0609 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 8000 | Val Loss: 17.1709 | Val Cost: 30486.88 | Val Max P-Miss: 0.0774 | Val Max Q-Miss: 0.0627 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 8100 | Val Loss: 17.2146 | Val Cost: 30522.50 | Val Max P-Miss: 0.0843 | Val Max Q-Miss: 0.0651 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 8200 | Val Loss: 17.1935 | Val Cost: 30636.95 | Val Max P-Miss: 0.0773 | Val Max Q-Miss: 0.0629 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 8300 | Val Loss: 17.2313 | Val Cost: 30638.82 | Val Max P-Miss: 0.0786 | Val Max Q-Miss: 0.0658 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 8400 | Val Loss: 17.2018 | Val Cost: 30603.50 | Val Max P-Miss: 0.0738 | Val Max Q-Miss: 0.0653 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 8500 | Val Loss: 17.1812 | Val Cost: 30510.27 | Val Max P-Miss: 0.0757 | Val Max Q-Miss: 0.0624 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 8600 | Val Loss: 17.1689 | Val Cost: 30530.88 | Val Max P-Miss: 0.0775 | Val Max Q-Miss: 0.0635 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 8700 | Val Loss: 17.1939 | Val Cost: 30575.23 | Val Max P-Miss: 0.0723 | Val Max Q-Miss: 0.0646 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 8800 | Val Loss: 17.2092 | Val Cost: 30594.18 | Val Max P-Miss: 0.0866 | Val Max Q-Miss: 0.0653 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 8900 | Val Loss: 17.2245 | Val Cost: 30604.72 | Val Max P-Miss: 0.0761 | Val Max Q-Miss: 0.0663 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 9000 | Val Loss: 17.1818 | Val Cost: 30578.79 | Val Max P-Miss: 0.0734 | Val Max Q-Miss: 0.0623 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 9100 | Val Loss: 17.1923 | Val Cost: 30599.92 | Val Max P-Miss: 0.0726 | Val Max Q-Miss: 0.0632 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 9200 | Val Loss: 17.1672 | Val Cost: 30562.21 | Val Max P-Miss: 0.0757 | Val Max Q-Miss: 0.0637 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 9300 | Val Loss: 17.2259 | Val Cost: 30703.02 | Val Max P-Miss: 0.0777 | Val Max Q-Miss: 0.0644 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 9400 | Val Loss: 17.1651 | Val Cost: 30520.39 | Val Max P-Miss: 0.0760 | Val Max Q-Miss: 0.0660 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 9500 | Val Loss: 17.1827 | Val Cost: 30571.05 | Val Max P-Miss: 0.0699 | Val Max Q-Miss: 0.0640 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 9600 | Val Loss: 17.1485 | Val Cost: 30571.19 | Val Max P-Miss: 0.0751 | Val Max Q-Miss: 0.0626 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 9700 | Val Loss: 17.1822 | Val Cost: 30626.21 | Val Max P-Miss: 0.0720 | Val Max Q-Miss: 0.0640 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 9800 | Val Loss: 17.1937 | Val Cost: 30674.59 | Val Max P-Miss: 0.0742 | Val Max Q-Miss: 0.0669 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch 9900 | Val Loss: 17.1840 | Val Cost: 30488.53 | Val Max P-Miss: 0.0811 | Val Max Q-Miss: 0.0663 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000

==================================================
Training Complete!
Total Training Time: 00h 35m 00.39s
Best model weights saved to: ./model/best_hardkkt_pglib_opf_case57_ieee_10000epochs_20260722_181013.pth
==================================================

