Job ID: 8646
Executing: ACOPF_pinn_rahul.py --case_name pglib_opf_case57_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for Rahul KKT PINN...
Epoch    0 | Val Loss: 225.5499 | Val Cost: 30386.47 | Val Max P-Miss: 0.8419 | Val Max Q-Miss: 1.4462 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 9500 | Val Loss: 738.4016 | Val Cost: 27244.11 | Val Max P-Miss: 1.0126 | Val Max Q-Miss: 1.2867 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9600 | Val Loss: 744.7092 | Val Cost: 27264.12 | Val Max P-Miss: 1.0143 | Val Max Q-Miss: 1.2873 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9700 | Val Loss: 746.5479 | Val Cost: 27269.89 | Val Max P-Miss: 1.0135 | Val Max Q-Miss: 1.2857 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9800 | Val Loss: 737.3501 | Val Cost: 27260.06 | Val Max P-Miss: 1.0126 | Val Max Q-Miss: 1.2861 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9900 | Val Loss: 820.7309 | Val Cost: 27313.98 | Val Max P-Miss: 1.0230 | Val Max Q-Miss: 1.3003 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000

==================================================
Training Complete!
Total Training Time: 00h 11m 11.21s
Best model weights saved to: ./model/best_rahul_model_pglib_opf_case57_ieee_10000epochs_20260724_220311.pth
==================================================

