Job: acopf_ISS
Executing: ACOPF_FSNet.py --case_name pglib_opf_case57_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for FSNet...
Epoch    0 | Val Loss: 223.4028 | Val Cost: 29325.00 | Val Max P-Miss: 0.7268 | Val Max Q-Miss: 1.4490 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  100 | Val Loss: 18.4452 | Val Cost: 30030.01 | Val Max P-Miss: 0.2862 | Val Max Q-Miss: 0.1797 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  200 | Val Loss: 17.5869 | Val Cost: 29453.19 | Val Max P-Miss: 0.1938 | Val Max Q-Miss: 0.1741 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  300 | Val Loss: 17.3747 | Val Cost: 29257.68 | Val Max P-Miss: 0.1842 | Val Max Q-Miss: 0.1692 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  400 | Val Loss: 17.2659 | Val Cost: 29271.80 | Val Max P-Miss: 0.1593 | Val Max Q-Miss: 0.1168 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  500 | Val Loss: 16.9549 | Val Cost: 29046.81 | Val Max P-Miss: 0.1439 | Val Max Q-Miss: 0.0623 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  600 | Val Loss: 16.9344 | Val Cost: 29024.34 | Val Max P-Miss: 0.1359 | Val Max Q-Miss: 0.0517 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  700 | Val Loss: 16.9221 | Val Cost: 28877.58 | Val Max P-Miss: 0.1243 | Val Max Q-Miss: 0.0526 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  800 | Val Loss: 16.8889 | Val Cost: 28860.67 | Val Max P-Miss: 0.1254 | Val Max Q-Miss: 0.0485 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  900 | Val Loss: 16.8046 | Val Cost: 28908.86 | Val Max P-Miss: 0.0923 | Val Max Q-Miss: 0.0464 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1000 | Val Loss: 16.7812 | Val Cost: 28855.62 | Val Max P-Miss: 0.1090 | Val Max Q-Miss: 0.0451 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
