Job ID: 8627
Executing: ACOPF_pinn_rahul.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for Rahul KKT PINN...
Epoch    0 | Val Loss: 175.6663 | Val Cost: 1977.63 | Val Max P-Miss: 0.6426 | Val Max Q-Miss: 0.5655 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 3200 | Val Loss: 47.2172 | Val Cost: 2651.56 | Val Max P-Miss: 0.5133 | Val Max Q-Miss: 0.2374 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3300 | Val Loss: 71.9557 | Val Cost: 2621.58 | Val Max P-Miss: 0.7858 | Val Max Q-Miss: 0.1926 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3400 | Val Loss: 56.5635 | Val Cost: 2496.03 | Val Max P-Miss: 0.5408 | Val Max Q-Miss: 0.1400 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3500 | Val Loss: 88.6284 | Val Cost: 2632.06 | Val Max P-Miss: 0.7304 | Val Max Q-Miss: 0.3092 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3600 | Val Loss: 80.3402 | Val Cost: 2721.43 | Val Max P-Miss: 0.4764 | Val Max Q-Miss: 0.2827 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3700 | Val Loss: 104.3679 | Val Cost: 2635.72 | Val Max P-Miss: 0.7254 | Val Max Q-Miss: 0.3602 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3800 | Val Loss: 46.4136 | Val Cost: 2901.23 | Val Max P-Miss: 0.4637 | Val Max Q-Miss: 0.3753 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3900 | Val Loss: 108.9949 | Val Cost: 3159.14 | Val Max P-Miss: 0.4279 | Val Max Q-Miss: 0.4771 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4000 | Val Loss: 83.6859 | Val Cost: 2620.97 | Val Max P-Miss: 0.4825 | Val Max Q-Miss: 0.3987 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4100 | Val Loss: 86.2820 | Val Cost: 2685.29 | Val Max P-Miss: 0.5198 | Val Max Q-Miss: 0.2713 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4200 | Val Loss: 81.5006 | Val Cost: 2869.24 | Val Max P-Miss: 0.5683 | Val Max Q-Miss: 0.4668 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4300 | Val Loss: 24.8568 | Val Cost: 2709.49 | Val Max P-Miss: 0.2801 | Val Max Q-Miss: 0.2542 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4400 | Val Loss: 70.8452 | Val Cost: 2566.74 | Val Max P-Miss: 0.2800 | Val Max Q-Miss: 0.2647 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4500 | Val Loss: 129.6630 | Val Cost: 2663.48 | Val Max P-Miss: 0.9569 | Val Max Q-Miss: 0.2511 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4600 | Val Loss: 54.7743 | Val Cost: 2750.73 | Val Max P-Miss: 0.5323 | Val Max Q-Miss: 0.2265 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4700 | Val Loss: 94.4325 | Val Cost: 2926.51 | Val Max P-Miss: 0.5482 | Val Max Q-Miss: 0.3198 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4800 | Val Loss: 40.0838 | Val Cost: 2677.08 | Val Max P-Miss: 0.4533 | Val Max Q-Miss: 0.2263 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4900 | Val Loss: 186.6593 | Val Cost: 2754.42 | Val Max P-Miss: 0.6920 | Val Max Q-Miss: 0.2473 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5000 | Val Loss: 29.0646 | Val Cost: 2570.77 | Val Max P-Miss: 0.3404 | Val Max Q-Miss: 0.2853 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5100 | Val Loss: 85.6753 | Val Cost: 2691.41 | Val Max P-Miss: 0.7060 | Val Max Q-Miss: 0.3699 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5200 | Val Loss: 95.9128 | Val Cost: 2586.03 | Val Max P-Miss: 0.5180 | Val Max Q-Miss: 0.4087 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5300 | Val Loss: 61.4054 | Val Cost: 2654.54 | Val Max P-Miss: 0.5265 | Val Max Q-Miss: 0.1360 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5400 | Val Loss: 97.9034 | Val Cost: 2778.60 | Val Max P-Miss: 0.4455 | Val Max Q-Miss: 0.4302 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5500 | Val Loss: 38.3011 | Val Cost: 2640.05 | Val Max P-Miss: 0.3655 | Val Max Q-Miss: 0.2485 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5600 | Val Loss: 99.8208 | Val Cost: 2682.99 | Val Max P-Miss: 0.5444 | Val Max Q-Miss: 0.2362 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5700 | Val Loss: 122.0990 | Val Cost: 2561.87 | Val Max P-Miss: 0.8897 | Val Max Q-Miss: 0.2723 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5800 | Val Loss: 87.7903 | Val Cost: 2608.25 | Val Max P-Miss: 0.5968 | Val Max Q-Miss: 0.3681 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5900 | Val Loss: 129.9186 | Val Cost: 2650.49 | Val Max P-Miss: 0.9083 | Val Max Q-Miss: 0.4729 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6000 | Val Loss: 80.1123 | Val Cost: 2705.87 | Val Max P-Miss: 0.4763 | Val Max Q-Miss: 0.4061 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6100 | Val Loss: 114.0235 | Val Cost: 2742.98 | Val Max P-Miss: 0.6565 | Val Max Q-Miss: 0.3888 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6200 | Val Loss: 60.9282 | Val Cost: 2757.63 | Val Max P-Miss: 0.5531 | Val Max Q-Miss: 0.3665 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6300 | Val Loss: 97.4011 | Val Cost: 2780.18 | Val Max P-Miss: 0.8184 | Val Max Q-Miss: 0.3123 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6400 | Val Loss: 23.0284 | Val Cost: 2594.90 | Val Max P-Miss: 0.2100 | Val Max Q-Miss: 0.1778 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6500 | Val Loss: 66.2815 | Val Cost: 2660.08 | Val Max P-Miss: 0.6300 | Val Max Q-Miss: 0.3619 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6600 | Val Loss: 58.6544 | Val Cost: 2729.82 | Val Max P-Miss: 0.3393 | Val Max Q-Miss: 0.3593 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6700 | Val Loss: 35.1093 | Val Cost: 2609.77 | Val Max P-Miss: 0.4275 | Val Max Q-Miss: 0.1697 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6800 | Val Loss: 67.7604 | Val Cost: 2723.07 | Val Max P-Miss: 0.5781 | Val Max Q-Miss: 0.1772 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
