Job: acopf_ISS
Executing: ACOPF_pinn_baseline.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops...
Epoch    0 | Val Loss: 287.8487 | Val Cost: 1535.76 | Val Max P-Miss: 0.7752 | Max Q-Miss: 0.7858 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   10 | Val Loss: 75.1673 | Val Cost:  132.31 | Val Max P-Miss: 0.4651 | Max Q-Miss: 0.2131 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   20 | Val Loss: 52.4173 | Val Cost:   63.23 | Val Max P-Miss: 0.4633 | Max Q-Miss: 0.1236 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   30 | Val Loss: 49.3027 | Val Cost:   41.80 | Val Max P-Miss: 0.4465 | Max Q-Miss: 0.0987 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   40 | Val Loss: 47.3532 | Val Cost:   29.43 | Val Max P-Miss: 0.4392 | Max Q-Miss: 0.0914 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   50 | Val Loss: 78.1649 | Val Cost:  114.58 | Val Max P-Miss: 0.5955 | Max Q-Miss: 0.3958 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch   60 | Val Loss: 49.1621 | Val Cost:   19.36 | Val Max P-Miss: 0.3718 | Max Q-Miss: 0.2125 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch   70 | Val Loss: 45.7785 | Val Cost:   14.01 | Val Max P-Miss: 0.3370 | Max Q-Miss: 0.2109 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   80 | Val Loss: 77.8822 | Val Cost:   22.57 | Val Max P-Miss: 0.5518 | Max Q-Miss: 0.3418 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch   90 | Val Loss: 43.1461 | Val Cost:    9.67 | Val Max P-Miss: 0.3758 | Max Q-Miss: 0.1091 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  100 | Val Loss: 45.0707 | Val Cost:   15.23 | Val Max P-Miss: 0.3683 | Max Q-Miss: 0.1192 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  110 | Val Loss: 41.4675 | Val Cost:    8.72 | Val Max P-Miss: 0.3739 | Max Q-Miss: 0.0672 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  120 | Val Loss: 40.6398 | Val Cost:    7.28 | Val Max P-Miss: 0.3595 | Max Q-Miss: 0.0626 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  130 | Val Loss: 41.0162 | Val Cost:    6.58 | Val Max P-Miss: 0.3778 | Max Q-Miss: 0.0614 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
