,Run,Run,N,N,Success_Rate,Success_Rate,NN_Time_s,NN_Time_s,IPOPT_Time_s,IPOPT_Time_s,Total_Online_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Time_s,Speedup,Speedup,Feasible_Obj_Gap_pct,Feasible_Obj_Gap_pct
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Architecture,,,,,,,,,,,,,,,,,,
DC3,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.00010252780048176646,8.033575732793724e-06,1.0684726802748628,0.24140237398907557,1.0685752080753446,0.24140161525475118,1.5678832272533327,0.0,1.6512277691308719,0.10219842804878118,1.0625268498109992e-12,5.450372585345796e-13
FSNet,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.00012501459568738937,4.4084504188367455e-05,0.7884571136848535,0.10840664993512165,0.788582128280541,0.10843065354490274,1.5678832272533327,0.0,2.1280849742562404,0.35182586131043747,1.4402196624776542e-13,1.1722739671466215e-12
KKT,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.00023917459766380488,4.870688102914124e-05,0.9280446538701653,0.10532539236589133,0.9282838284678292,0.10527971081979536,1.5678832272533327,0.0,1.8436096812409946,0.3050873104167236,5.212382922744014e-14,1.6096759192115849e-12
PINN Baseline,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.0001719194755423814,0.00011807141487435423,0.9966304906469304,0.19288552209697113,0.9968024101224728,0.19281777601282715,1.5678832272533327,0.0,1.7674951539842951,0.15463955375620844,-5.126619758681953e-13,1.1462478187836578e-12
Rahul's Model,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.00022631532629020513,3.826926800325691e-05,0.9634068167186343,0.018476177811233625,0.9636331320449244,0.018444402268399444,1.5678832272533327,0.0,1.7031265449315787,0.04973840349428878,-2.5380137343662594e-13,1.4889410317246457e-12
