Instance_ID,Cold_IPOPT_Status,Cold_IPOPT_Success,Cold_IPOPT_Time_s,Cold_IPOPT_Cost
78,optimal,True,0.175710399998934,2221.9042045612405
79,optimal,True,0.18083029999979772,2132.6047374876903
80,optimal,True,0.17011519999869051,2134.406430592673
81,optimal,True,0.18655990000115708,2163.3126006437215
82,optimal,True,0.18200829999841517,2124.354416854229
83,optimal,True,0.1581809000017529,2111.2248921347837
84,optimal,True,0.15335090000007767,2238.5025672758393
85,optimal,True,0.16838060000009136,2118.7422199002453
86,optimal,True,0.1525234000000637,2183.6453491731
87,optimal,True,0.18007099999886123,2174.0695859136545
88,optimal,True,0.1865829999987909,2165.5375932235615
89,optimal,True,0.16805979999844567,2156.9892815453127
90,optimal,True,0.18684380000195233,2176.584765774934
91,optimal,True,0.1937982000017655,2132.2084325475194
92,optimal,True,0.1752362000006542,2088.460785092103
93,optimal,True,0.18278659999850788,2170.8885121196104
94,optimal,True,0.18121500000052038,2294.137593102091
95,optimal,True,0.17341559999840683,2133.9083211622224
96,optimal,True,0.14619809999931022,2177.351260156052
97,optimal,True,0.14240730000165058,2135.0455886621126
98,optimal,True,0.1267745000004652,2195.8694888507703
99,optimal,True,0.14102139999886276,2117.840656955495
100,optimal,True,0.14445880000130273,2176.65736376737
101,optimal,True,0.13672829999995884,2186.908978284832
102,optimal,True,0.14351589999932912,2199.3448498470652
103,optimal,True,0.1415545000018028,2206.863707568415
104,optimal,True,0.1865074999986973,2195.0450697213405
105,optimal,True,0.1680889000017487,2128.435027387236
106,optimal,True,0.17571529999986524,2247.7592614274795
107,optimal,True,0.15546520000134478,2195.8184987396958
108,optimal,True,0.1388245000016468,2218.4259265962355
109,optimal,True,0.20140970000284142,2154.0852717993635
110,optimal,True,0.17829669999991893,2255.863249566368
111,optimal,True,0.13712770000347518,2200.2656308036394
112,optimal,True,0.15700010000000475,2196.633877311928
113,optimal,True,0.14315410000199336,2172.075677873342
114,optimal,True,0.1366515999980038,2150.16380719921
115,optimal,True,0.15524699999878067,2215.825267783301
116,optimal,True,0.17437169999902835,2125.0705722715743
117,optimal,True,0.18438210000022082,2183.1345993605905
118,optimal,True,0.19342989999859128,2241.540549661129
119,optimal,True,0.17979490000288934,2214.417993148464
120,optimal,True,0.1488666999975976,2174.0594272110993
121,optimal,True,0.167944400000124,2192.149157617594
122,optimal,True,0.1704238999991503,2128.1258175165203
123,optimal,True,0.14137330000085058,2111.411491836729
124,optimal,True,0.18050940000102855,2086.656025401258
125,optimal,True,0.14772550000270712,2160.2534662464805
126,optimal,True,0.17552590000195778,2172.577289017766
127,optimal,True,0.18719319999945583,2134.577079016257
128,optimal,True,0.13820330000089598,2235.479863362912
129,optimal,True,0.1843040000021574,2157.164165409233
130,optimal,True,0.1753537000004144,2167.0013533650354
131,optimal,True,0.1672820000021602,2157.411703639563
132,optimal,True,0.14814570000089589,2285.8289764593815
133,optimal,True,0.17463130000032834,2217.5341680514166
134,optimal,True,0.15975149999940186,2186.03217742319
135,optimal,True,0.1856459000009636,2242.493779482257
136,optimal,True,0.1805501999988337,2211.021614016419
137,optimal,True,0.1534460000002582,2220.467363536261
138,optimal,True,0.13635530000101426,2181.887090435368
139,optimal,True,0.16009800000028918,2180.738724118713
140,optimal,True,0.154283600000781,2175.2610737509094
141,optimal,True,0.1414598000010301,2157.1221465384015
142,optimal,True,0.18386090000058175,2099.713466251298
143,optimal,True,0.15540089999922202,2086.8362074908523
144,optimal,True,0.15841979999822797,2168.2726797924615
145,optimal,True,0.17776340000273194,2228.263833373323
146,optimal,True,0.1569512999994913,2239.5598810323054
147,optimal,True,0.17811340000116616,2164.149316344846
148,optimal,True,0.16032319999794709,2177.2689536288126
149,optimal,True,0.18979659999968135,2135.709550435667
150,optimal,True,0.14358910000009928,2240.7276403431883
151,optimal,True,0.15223359999799868,2186.6453546339317
152,optimal,True,0.15595699999903445,2074.4486760734053
153,optimal,True,0.1841856999999436,2258.4795956987864
154,optimal,True,0.1595646999994642,2299.556233363131
155,optimal,True,0.18501330000071903,2248.43890471399
156,optimal,True,0.18104529999982333,2050.773843777751
157,optimal,True,0.16346400000111316,2208.9904429627195
158,optimal,True,0.18873470000107773,2241.2008083702317
159,optimal,True,0.16975290000118548,2175.896258431304
160,optimal,True,0.16549350000059349,2196.517831214311
161,optimal,True,0.16516510000292328,2146.0168371156287
162,optimal,True,0.17475229999763542,2239.406982234709
163,optimal,True,0.1569643000002543,2188.527464101313
164,optimal,True,0.17162260000259266,2226.2755497624607
165,optimal,True,0.18367949999810662,2086.418406022037
166,optimal,True,0.1604220000008354,2125.608758310557
167,optimal,True,0.22671149999951012,2171.1031409311204
168,optimal,True,0.20411959999910323,2133.7755020592012
169,optimal,True,0.14446350000071106,2222.58842802577
170,optimal,True,0.14933369999926072,2152.4635388030665
171,optimal,True,0.18818539999847417,2199.261565717433
172,optimal,True,0.1594803999978467,2218.2303582625814
173,optimal,True,0.14216090000263648,2212.373136064863
174,optimal,True,0.1542595999999321,2164.894136983754
175,optimal,True,0.1285323000010976,2169.8810059153825
176,optimal,True,0.20927360000132467,2172.5767638423304
177,optimal,True,0.18199180000010529,2184.393641188927
178,optimal,True,0.1521375000011176,2154.1415568471784
179,optimal,True,0.12146220000067842,2150.4889701216216
180,optimal,True,0.17938649999996414,2168.0627157317335
181,optimal,True,0.17919439999968745,2197.7081836360953
182,optimal,True,0.15356980000069598,2148.512333281335
183,optimal,True,0.16665220000140835,2091.0013945320507
184,optimal,True,0.17440219999843976,2203.4150729445887
185,optimal,True,0.1651047000013932,2140.469384184977
186,optimal,True,0.1914623999982723,2172.7936812283956
187,optimal,True,0.15912090000347234,2123.986826024159
188,optimal,True,0.13617030000023078,2175.827201860663
189,optimal,True,0.15840949999983422,2180.1644696590224
190,optimal,True,0.18265659999815398,2171.6127217499993
191,optimal,True,0.18230160000166507,2239.865022265964
192,optimal,True,0.14051839999956428,2192.0895212092523
193,optimal,True,0.17856660000325064,2208.679391242466
194,optimal,True,0.1606246999981522,2166.5077506582998
195,optimal,True,0.17367559999911464,2139.2633586126103
196,optimal,True,0.20904430000155116,2194.5969662763114
197,optimal,True,0.14425040000060108,2199.282299487039
198,optimal,True,0.19126200000027893,2239.817752546761
199,optimal,True,0.16438540000308421,2106.1646766369963
200,optimal,True,0.20040940000035334,2142.3130341914994
201,optimal,True,0.18709369999851333,2049.590738116899
202,optimal,True,0.19470340000043507,2240.5332363379944
203,optimal,True,0.17541580000033719,2117.504098796574
204,optimal,True,0.1983172000000195,2226.221432526177
205,optimal,True,0.19125720000010915,2216.5678065867946
206,optimal,True,0.1950174000012339,2213.6205766973962
207,optimal,True,0.18024470000091242,2262.6614519989166
208,optimal,True,0.15175499999895692,2149.9697779261032
209,optimal,True,0.17346980000002077,2066.340722505003
210,optimal,True,0.16885009999896283,2208.201297716252
211,optimal,True,0.18847910000113188,2190.717004313053
212,optimal,True,0.1851094000012381,2214.9684135868
213,optimal,True,0.18307780000031926,2354.966217688865
214,optimal,True,0.1650474000016402,2144.7554674622625
215,optimal,True,0.15281970000069123,2193.940292266001
216,optimal,True,0.1810650999977952,2172.003481336323
217,optimal,True,0.178206799999316,2138.3864667078756
218,optimal,True,0.16135450000001583,2192.302524729663
219,optimal,True,0.18723090000275988,2322.5481640934368
220,optimal,True,0.16574519999994664,2150.495950016065
221,optimal,True,0.17211080000197398,2059.2495401305023
222,optimal,True,0.16485930000271765,2198.4992904629753
223,optimal,True,0.14694139999846811,2235.8922996888737
224,optimal,True,0.1875618999983999,2076.2792272501188
225,optimal,True,0.22150200000032783,2286.836929862118
226,optimal,True,0.18739429999914137,2080.463959208041
227,optimal,True,0.17005609999978333,2060.082420295672
228,optimal,True,0.20663100000092527,2180.314112245705
229,optimal,True,0.20693019999816897,2276.716349943137
230,optimal,True,0.17437410000275122,2175.9405394864084
231,optimal,True,0.16481850000127451,2270.9542795612897
232,optimal,True,0.20489100000122562,2117.0853331765643
233,optimal,True,0.17948050000268267,2145.028989981709
234,optimal,True,0.18670480000218959,2181.070621304501
235,optimal,True,0.15415310000025784,2171.7651219174927
236,optimal,True,0.1518465000008291,2097.0429322095297
237,optimal,True,0.19052409999858355,2215.8277017225564
238,optimal,True,0.161496900000202,2213.0659037643372
239,optimal,True,0.1797532999989926,2144.724819794156
240,optimal,True,0.21708440000293194,2227.303081240274
241,optimal,True,0.17495749999943655,2195.997977255815
242,optimal,True,0.14733569999953033,2150.070248313176
243,optimal,True,0.16281680000247434,2253.1276826909134
244,optimal,True,0.15432130000044708,2160.725050099758
245,optimal,True,0.16836220000186586,2216.0178720351655
246,optimal,True,0.14998879999984638,2166.915413034995
247,optimal,True,0.18544549999933224,2194.0667932879514
248,optimal,True,0.164037599999574,2108.92246520784
249,optimal,True,0.1914649999998801,2211.376165698668
250,optimal,True,0.19579330000124173,2230.8479523420733
251,optimal,True,0.1901084000019182,2226.7534290027884
252,optimal,True,0.2105768999972497,2134.994969312902
253,optimal,True,0.15403689999948256,2222.6753230172544
254,optimal,True,0.18647950000013225,2182.1593758800086
255,optimal,True,0.16335690000050818,2120.4797410569017
256,optimal,True,0.19846610000240617,2300.1678923890854
257,optimal,True,0.16526899999735178,2085.162441274529
258,optimal,True,0.1868017000015243,2141.9358861714218
259,optimal,True,0.2039970000005269,2166.4386621944127
260,optimal,True,0.1963370000012219,2212.2281696701148
261,optimal,True,0.20691850000002887,2075.912783905306
262,optimal,True,0.16511629999877186,2219.190948463322
263,optimal,True,0.15237460000207648,2177.9007071265937
264,optimal,True,0.18827990000136197,2082.1606036047424
265,optimal,True,0.16779609999866807,2187.077225453803
266,optimal,True,0.157673400000931,2105.9647774907417
267,optimal,True,0.14963420000276528,2162.19410042925
268,optimal,True,0.1357625000018743,2162.8386441282087
269,optimal,True,0.1630485999994562,2127.5411836072435
270,optimal,True,0.17537649999940186,2141.4755157456925
271,optimal,True,0.1578702999977395,2157.2317099874754
272,optimal,True,0.1553596000012476,2251.103522681476
273,optimal,True,0.1258467000006931,2224.7645391161536
274,optimal,True,0.12559649999820977,2248.992133882215
275,optimal,True,0.16026509999937844,2165.2296063945014
276,optimal,True,0.1355507000007492,2255.2600714990476
277,optimal,True,0.174569300001167,2167.9748501241124
278,optimal,True,0.18947169999955804,2168.6665437488255
279,optimal,True,0.16971570000168867,2033.8752707221163
280,optimal,True,0.1369254000019282,2155.3513359880685
281,optimal,True,0.2123275999983889,2122.6809873022803
282,optimal,True,0.19211889999860432,2118.7416343232285
283,optimal,True,0.19289719999869703,2158.9575605055156
284,optimal,True,0.1796782000019448,2273.889670073256
285,optimal,True,0.13005290000000969,2115.677822328654
286,optimal,True,0.14599809999708668,2196.2220295681013
287,optimal,True,0.18684829999983776,2202.066156379918
288,optimal,True,0.16563790000145673,2182.373867339894
289,optimal,True,0.14954410000063945,2211.5845687580895
290,optimal,True,0.1592672999977367,2234.9584159639126
291,optimal,True,0.17758870000034221,2225.3833521530064
292,optimal,True,0.18765990000247257,2191.5297747841546
293,optimal,True,0.1814896999967459,2173.9351671876693
294,optimal,True,0.1912125000017113,2221.8731689601696
295,optimal,True,0.19163509999998496,2152.791180484056
296,optimal,True,0.19388590000016848,2162.3602395464923
297,optimal,True,0.16678529999990133,2139.5005791467493
298,optimal,True,0.185193999997864,2183.7547421460417
299,optimal,True,0.17974450000110664,2165.291704792407
300,optimal,True,0.20117929999832995,2134.5860261439225
301,optimal,True,0.13293540000086068,2209.4187808300176
302,optimal,True,0.1474019999986922,2264.6526783053887
303,optimal,True,0.20043449999866425,2182.4879524071234
304,optimal,True,0.21441520000007586,2298.446942840016
305,optimal,True,0.19164319999981672,2219.554113561441
306,optimal,True,0.1999945999996271,2158.6573355187134
307,optimal,True,0.164086299999326,2106.293427636591
308,optimal,True,0.18805620000057388,2120.3178010787615
309,optimal,True,0.15617550000024494,2126.1744321940173
310,optimal,True,0.1320761000024504,2069.081862536293
311,optimal,True,0.15154790000087814,2061.1549558310385
312,optimal,True,0.11364429999957792,2180.1149814162545
313,optimal,True,0.1372040999995079,2188.0807312513416
314,optimal,True,0.11796529999992345,2222.5581159645926
315,optimal,True,0.20467800000187708,2145.9342340595863
316,optimal,True,0.1662551999979769,2132.5852964854
317,optimal,True,0.1558721000001242,2254.9250954710506
318,optimal,True,0.17431769999893731,2263.226844507007
319,optimal,True,0.1878381000024092,2210.304634881842
320,optimal,True,0.14020540000274195,2082.3298862866877
321,optimal,True,0.18327210000279592,2092.9242742982774
322,optimal,True,0.1814297999990231,2185.130356631259
323,optimal,True,0.15832450000016252,2189.102213805668
324,optimal,True,0.14840410000033444,2171.272589872131
325,optimal,True,0.15016710000054445,2214.2068732258626
326,optimal,True,0.15454490000047372,2125.986871701245
327,optimal,True,0.18097639999905368,2202.5687310805397
328,optimal,True,0.15621599999940372,2184.0375438546716
329,optimal,True,0.13993510000000242,2173.8264746118116
330,optimal,True,0.20514280000134022,2128.234033394617
331,optimal,True,0.18625629999951343,2104.584535308683
332,optimal,True,0.1896450000022014,2252.7634282358517
333,optimal,True,0.17787350000071456,2151.601771701695
334,optimal,True,0.18361599999843747,2228.6659115636726
335,optimal,True,0.2050641000023461,2190.661498984035
336,optimal,True,0.15799360000164597,2235.4954508447577
337,optimal,True,0.17618249999941327,2092.3407048610115
338,optimal,True,0.1750023999993573,2171.447278130524
339,optimal,True,0.1660876999994798,2216.45546251155
340,optimal,True,0.19208200000139186,2163.9528951434622
341,optimal,True,0.1864521000024979,2223.825782895802
342,optimal,True,0.1492392000000109,2055.728688606198
343,optimal,True,0.11740379999901052,2147.2559572665987
344,optimal,True,0.1245152000010421,2208.61954208722
345,optimal,True,0.1329647999991721,2179.495059787069
346,optimal,True,0.1801190999976825,2158.0024019819666
347,optimal,True,0.18752040000254055,2237.1176063082003
348,optimal,True,0.17075349999868195,2237.530400967604
349,optimal,True,0.19219390000216663,2219.2598792165377
350,optimal,True,0.20112679999874672,2187.0903956003863
351,optimal,True,0.17845930000112276,2233.2405725405383
352,optimal,True,0.1700487999987672,2097.0363356283888
353,optimal,True,0.20803479999813135,2229.6858589191493
354,optimal,True,0.16552810000212048,2296.9444008590717
355,optimal,True,0.16895859999931417,2212.5342058492406
356,optimal,True,0.18540239999856567,2177.056471960629
357,optimal,True,0.1829232999989472,2202.5500756591496
358,optimal,True,0.17867839999962598,2195.4449655584485
359,optimal,True,0.16332479999982752,2143.921737046292
360,optimal,True,0.13045250000141095,2194.863228487653
361,optimal,True,0.14227789999858942,2225.630974859284
362,optimal,True,0.15395540000099572,2196.8047850498147
363,optimal,True,0.15025729999979376,2147.5048863780553
364,optimal,True,0.1727430999999342,2205.4671880296964
365,optimal,True,0.14179479999802425,2246.4391988857055
366,optimal,True,0.12786079999932554,2161.93904328185
367,optimal,True,0.11721169999873382,2236.582282354143
368,optimal,True,0.15989249999984168,2181.218795697856
369,optimal,True,0.1559689999994589,2234.464631649203
370,optimal,True,0.12233499999638298,2191.33690772516
371,optimal,True,0.1226728000001458,2208.4067469090646
372,optimal,True,0.1449767999984033,2179.438998301441
373,optimal,True,0.12507449999975506,2296.6511708700623
374,optimal,True,0.13203900000007707,2098.7791718246262
375,optimal,True,0.16890200000125333,2137.17485298067
376,optimal,True,0.15274890000000596,2224.7053493523745
377,optimal,True,0.17388010000286158,2114.418486646166
378,optimal,True,0.20947680000244873,2117.5697502775542
379,optimal,True,0.18310959999871557,2194.5511020909207
380,optimal,True,0.1691259999970498,2230.5320363874084
381,optimal,True,0.20073299999785377,2090.7168882173996
382,optimal,True,0.1909339000012551,2215.6356898679733
383,optimal,True,0.14916249999805586,2224.1887217386115
384,optimal,True,0.1969654000022274,2162.2599642954547
385,optimal,True,0.18172490000142716,2197.3120325813948
386,optimal,True,0.1660755999982939,2276.9669437276
387,optimal,True,0.20821739999882993,2140.7101903897797
388,optimal,True,0.1282137000016519,2142.9942876946343
389,optimal,True,0.0971374000000651,2156.97839410696
390,optimal,True,0.1546777999974438,2121.6627682695334
391,optimal,True,0.16643919999842183,2179.108154986151
392,optimal,True,0.1512585999989824,2178.7476285549615
393,optimal,True,0.17595309999887832,2210.081430874533
394,optimal,True,0.2010760000011942,2209.6148371551412
395,optimal,True,0.1911084999992454,2250.0994968703653
396,optimal,True,0.14114080000217655,2174.5890895353855
397,optimal,True,0.15733339999860618,2206.5415063809373
398,optimal,True,0.14642710000043735,2177.2681869428293
399,optimal,True,0.19155220000175177,2278.0058111328985
400,optimal,True,0.20548970000163536,2186.1111524012417
401,optimal,True,0.18377440000040224,2189.316129951744
402,optimal,True,0.1856459000009636,2253.0018178268638
403,optimal,True,0.1958493999991333,2139.5946957270985
404,optimal,True,0.16750459999821032,2229.818283830382
405,optimal,True,0.17567910000070697,2164.096343412927
406,optimal,True,0.19164700000328594,2259.564290805501
407,optimal,True,0.18039800000042305,2173.3296202528036
408,optimal,True,0.1754146999992372,2198.982306947815
409,optimal,True,0.16345019999789656,2101.757465941314
410,optimal,True,0.1857828000029258,2222.3545773784226
411,optimal,True,0.2085518999992928,2207.1834354969074
412,optimal,True,0.12074809999830904,2160.7392493565994
413,optimal,True,0.12858750000305008,2137.8859251232807
414,optimal,True,0.1461687000009988,2164.4227425039135
415,optimal,True,0.11605520000011893,2183.6447305417146
416,optimal,True,0.17065609999917797,2165.0226766978117
417,optimal,True,0.16085100000054808,2210.084839800277
418,optimal,True,0.19545230000221636,2183.472931097952
419,optimal,True,0.17705389999900945,2298.137789102097
420,optimal,True,0.16529020000234595,2167.5615594719175
421,optimal,True,0.1562787999973807,2192.4891056494184
422,optimal,True,0.17884829999820795,2110.181463539362
423,optimal,True,0.1785305999983393,2184.4806474491047
424,optimal,True,0.15876750000097672,2147.8010678037863
425,optimal,True,0.18501259999902686,2206.613199891192
426,optimal,True,0.1704420999994909,2138.9719123375457
427,optimal,True,0.18373499999870546,2209.529803481716
428,optimal,True,0.15912410000237287,2192.2824505501385
429,optimal,True,0.1789229999994859,2234.0549479820165
430,optimal,True,0.16660870000123396,2182.7978551841825
431,optimal,True,0.1814020999991044,2192.9555393293135
432,optimal,True,0.14830799999981537,2110.1541273223324
433,optimal,True,0.1869723999989219,2154.8216259536935
434,optimal,True,0.1717438999985461,2248.9722686070386
435,optimal,True,0.16137630000230274,2135.5624195170476
436,optimal,True,0.17353369999909773,2120.722574417725
437,optimal,True,0.15752699999939068,2181.472956994183
438,optimal,True,0.19488859999910346,2244.8638781162217
439,optimal,True,0.18319880000126432,2171.9382680719627
440,optimal,True,0.17869310000241967,2154.6680283886826
441,optimal,True,0.1710525000016787,2195.5273350951056
442,optimal,True,0.1860339999984717,2259.8735075259665
443,optimal,True,0.19972160000179429,2174.3117033236044
444,optimal,True,0.16270289999738452,2210.518851685285
445,optimal,True,0.20362310000200523,2123.64674799817
446,optimal,True,0.16992840000239084,2230.36479564666
447,optimal,True,0.17344600000069477,2210.1544048525216
448,optimal,True,0.17911960000128602,2260.76425873745
449,optimal,True,0.1732862999997451,2183.5003051598856
450,optimal,True,0.18242150000151014,2179.3664867408806
451,optimal,True,0.20477480000045034,2128.8352728291547
452,optimal,True,0.17694199999823468,2218.975889484013
453,optimal,True,0.1835611999995308,2136.67793062613
454,optimal,True,0.1794731000009051,2180.715322383944
455,optimal,True,0.1848115000029793,2119.248972775559
456,optimal,True,0.14981709999847226,2155.1559518155855
457,optimal,True,0.16876789999878383,2185.720389807243
458,optimal,True,0.1445120999997016,2159.08903107746
459,optimal,True,0.1666079999995418,2223.278272148316
460,optimal,True,0.1377937000033853,2126.525063848751
461,optimal,True,0.203197499999078,2271.2281018472113
462,optimal,True,0.15742000000318512,2242.721123420562
463,optimal,True,0.1579239000020607,2201.3877396898633
464,optimal,True,0.15355950000230223,2194.835931961373
465,optimal,True,0.17434979999961797,2159.174762268526
466,optimal,True,0.1858401000026788,2254.2657547172153
467,optimal,True,0.17818690000058268,2181.9666272810764
468,optimal,True,0.1500932000017201,2087.1013563087363
469,optimal,True,0.1666350000014063,2235.40349788644
470,optimal,True,0.1990038000003551,2094.414903593367
471,optimal,True,0.16126449999865144,2155.1710566572638
472,optimal,True,0.16137779999917257,2164.4343397912007
473,optimal,True,0.13809019999825978,2052.637038393842
474,optimal,True,0.18624130000171135,2274.4780000374203
475,optimal,True,0.16867790000105742,2200.6172045858484
476,optimal,True,0.1603213999987929,2032.2902804398082
477,optimal,True,0.12515949999942677,2195.0179589594245
478,optimal,True,0.14615750000302796,2204.8226923997677
479,optimal,True,0.11662069999874802,2126.587299298268
480,optimal,True,0.13343410000015865,2135.643612864021
481,optimal,True,0.19415789999766275,2168.009808483197
482,optimal,True,0.17472500000076252,2208.999043862063
483,optimal,True,0.19543400000111433,2181.208935460057
484,optimal,True,0.15674109999963548,2053.6605644636165
485,optimal,True,0.18375399999786168,2286.8166451472357
486,optimal,True,0.16782679999960237,2263.3134892876537
487,optimal,True,0.19404410000061034,2212.354477516583
488,optimal,True,0.19247529999847757,2219.5784225975053
489,optimal,True,0.1863731999983429,2161.0230285496846
490,optimal,True,0.17719539999961853,2185.9925656277424
491,optimal,True,0.1428784000017913,2110.86357186984
492,optimal,True,0.16603310000209603,2143.599423388134
493,optimal,True,0.15954129999954603,2247.7707763521057
494,optimal,True,0.17063689999849885,2206.9709592114127
495,optimal,True,0.18271960000129184,2125.185473270581
496,optimal,True,0.17187750000084634,2102.3821887523045
497,optimal,True,0.1302648999990197,2116.7842522919
498,optimal,True,0.208923500002129,2225.6785431953995
499,optimal,True,0.19056339999951888,2144.5475783365337
500,optimal,True,0.15810490000149002,2215.5328858208322
501,optimal,True,0.1664386000011291,2228.3713732348556
502,optimal,True,0.12864059999992605,2234.7304045953138
503,optimal,True,0.1857732999997097,2160.985498572136
504,optimal,True,0.19727380000040284,2150.609055033745
505,optimal,True,0.20539519999874756,2239.70532090254
506,optimal,True,0.17851520000112941,2205.5060222723287
507,optimal,True,0.1844048000020848,2062.1130495714992
508,optimal,True,0.22511620000295807,2095.2932231735585
509,optimal,True,0.16969190000236267,2109.9558600376304
510,optimal,True,0.20620239999698242,2188.1814749288556
511,optimal,True,0.1841409000007843,2168.283338603913
512,optimal,True,0.19487309999749414,2185.7758455887556
513,optimal,True,0.2116956999998365,2239.0913794904154
514,optimal,True,0.16350189999866416,2238.4883450230823
515,optimal,True,0.15871590000097058,2227.148149431635
516,optimal,True,0.18047680000017863,2107.0622828312303
517,optimal,True,0.1521785999975691,2170.7776773875285
518,optimal,True,0.18354289999842877,2168.713871826128
519,optimal,True,0.16115290000016103,2154.9939499950024
520,optimal,True,0.1398150999993959,2219.0477741393584
521,optimal,True,0.1394892999996955,2183.678255515077
522,optimal,True,0.1971363000011479,2216.718268789507
523,optimal,True,0.18480640000052517,2219.422771846843
524,optimal,True,0.15576980000332696,2152.909609072655
525,optimal,True,0.2068163000003551,2229.4545173467577
526,optimal,True,0.19825739999942016,2115.2904804010636
527,optimal,True,0.17807449999963865,2268.181556168367
528,optimal,True,0.19503120000081253,2211.8826734236586
529,optimal,True,0.173392500000773,2192.773069247439
530,optimal,True,0.16098539999802597,2267.5659160432533
531,optimal,True,0.13579170000230079,2186.7010960664984
532,optimal,True,0.1930357000019285,2128.186405964066
533,optimal,True,0.1395507000015641,2170.7533313885287
534,optimal,True,0.15704299999924842,2200.119136245156
535,optimal,True,0.18227109999861568,2075.490185828783
536,optimal,True,0.12511760000052163,2135.324230351599
537,optimal,True,0.16339979999975185,2227.3126109095265
538,optimal,True,0.18541019999975106,2209.0793631289366
539,optimal,True,0.1370349000026181,2277.595306783959
540,optimal,True,0.1725866999986465,2263.642184676107
541,optimal,True,0.21924460000082036,2061.1091102720484
