Instance_ID,Cold_IPOPT_Status,Cold_IPOPT_Success,Cold_IPOPT_Time_s,Cold_IPOPT_Cost
76,optimal,True,1.1116286999967997,109768.2583591285
77,optimal,True,1.099572499995702,104739.48131582917
78,optimal,True,1.1594650999977603,104805.85828768424
79,optimal,True,1.1943287000030978,108064.88216149047
80,optimal,True,1.1271974999981467,109276.11117596058
81,optimal,True,1.2422223999965354,108639.6425890778
82,optimal,True,1.2526369000042905,105268.98282956288
83,optimal,True,1.4669716999997036,107623.73696679647
84,optimal,True,0.7556767000060063,109528.93844989056
85,optimal,True,0.7297399999952177,108569.34700926415
86,optimal,True,0.7095300000000861,112088.85652649344
87,optimal,True,0.6664068000027328,106055.81943734444
88,optimal,True,0.7765673000030802,106322.46693828264
89,optimal,True,0.8130002999969292,110809.34392485193
90,optimal,True,0.8335929000022588,108854.65246738464
91,optimal,True,0.7255208999995375,109218.42737758128
92,optimal,True,0.7196277999973972,109204.28951240853
93,optimal,True,0.7571719999978086,105654.10699828889
94,optimal,True,0.678472799998417,109784.29034475869
95,optimal,True,0.6681973000013386,109044.49858164224
96,optimal,True,0.7048504999984289,109178.48342584766
97,optimal,True,0.7781998999998905,106718.46461070896
98,optimal,True,0.7434920000014245,104432.22801464204
99,optimal,True,1.3239555999971344,112503.46864293315
100,optimal,True,1.3949853999947663,105129.27744923206
101,optimal,True,0.8588631000020541,104261.7442103319
102,optimal,True,0.7797710000013467,113338.467662517
103,optimal,True,0.8932429999986198,109278.0842068337
104,optimal,True,0.7178342999977758,109498.92110848632
105,optimal,True,0.6618342000001576,109624.13035456522
106,optimal,True,0.7330838000052609,106251.96751959529
107,optimal,True,0.7125314000004437,103080.15460971545
108,optimal,True,0.6674750999954995,108522.95904541333
109,optimal,True,0.6509275999997044,106977.92265648876
110,optimal,True,0.7378773000018555,109112.72181317428
111,optimal,True,1.0950800999999046,109666.97784407304
112,optimal,True,1.2659616999953869,105759.46891454817
113,optimal,True,1.2435857000018586,108496.46509748994
114,optimal,True,1.3384760999979335,105290.33552685879
115,optimal,True,1.385189900000114,108303.09141654114
116,optimal,True,1.391206799999054,107016.81654950013
117,optimal,True,1.3236669000034453,106858.10809273378
118,optimal,True,1.2433095000014873,113695.52506853643
119,optimal,True,1.4397641000032309,107605.56675427496
120,optimal,True,1.200470600000699,108024.71618238172
121,optimal,True,1.4658414000004996,103480.64681957154
122,optimal,True,1.431579399999464,108353.3905666269
123,optimal,True,1.262700399995083,111855.59816877279
124,optimal,True,1.0822986999992281,105965.96593239301
125,optimal,True,1.2638567999965744,104843.12639293632
126,optimal,True,1.40664359999937,108765.01604652456
127,optimal,True,1.4131454000016674,108008.3347179585
128,optimal,True,1.3168779000043287,105553.9278617178
129,optimal,True,1.1326466999962577,105571.68657704056
130,optimal,True,1.4919899999949848,109399.90537660566
131,optimal,True,1.4784135000008973,110184.08519281
132,optimal,True,1.2822111999994377,106682.95188271272
133,optimal,True,1.3771703000020352,104196.6963542855
134,optimal,True,1.409040400001686,109434.01086847362
135,optimal,True,1.208893099996203,102699.78022551426
136,optimal,True,1.4611660000009579,112459.39875546821
137,optimal,True,1.3595197000031476,106057.86570972405
138,optimal,True,1.3430872000026284,115828.55614789929
139,optimal,True,1.246768199998769,105867.49055081939
140,optimal,True,1.2513190000026952,109307.92827091138
141,optimal,True,1.1451763000004576,107917.43640214171
142,optimal,True,1.3264182999992045,110748.31543786361
143,optimal,True,1.3609809999979916,101214.83829638484
144,optimal,True,1.3701476999995066,108442.77151942096
145,optimal,True,1.3533314999949653,105789.29724818678
146,optimal,True,1.3508379999984754,108403.18406370064
147,optimal,True,1.3712069999965024,107489.71240974472
148,optimal,True,1.3465217999982997,102888.95392701599
149,optimal,True,1.3451722000027075,114372.81946643119
150,optimal,True,1.2707376000034856,107852.700466126
151,optimal,True,1.2391549999956624,104518.60493410577
152,optimal,True,1.2702168000032543,105211.67674420138
153,optimal,True,1.2957361999942805,107444.87092843813
154,optimal,True,1.3804845000049681,107773.32025539038
155,optimal,True,1.381213700005901,109912.07683478754
156,optimal,True,1.3367932999972254,111392.16124916995
157,optimal,True,1.0381645999950706,104581.10695975114
158,optimal,True,1.2098350999949616,109063.56181768801
159,optimal,True,1.3692418999999063,114265.44429175701
160,optimal,True,1.3803774999978486,110268.56195156221
161,optimal,True,1.2206796999962535,115519.6401957998
162,optimal,True,1.2154670000018086,105403.37617422924
163,optimal,True,1.1166310000044177,104800.79801672728
164,optimal,True,1.4452577999982168,107666.45423600887
165,optimal,True,1.3513536999962525,107685.67067720271
166,optimal,True,1.1813255000015488,104569.3426808937
167,optimal,True,1.2951403999977629,105718.21514890577
168,optimal,True,1.272805700005847,111826.73473336056
169,optimal,True,1.218346499998006,108716.16078766044
170,optimal,True,1.2109359999958542,109906.83745439169
171,optimal,True,1.2977103000011994,109973.19489445182
172,optimal,True,1.1509537000019918,112797.42807382824
173,optimal,True,1.3588270000036573,112784.57915740155
174,optimal,True,1.2877357999968808,109718.28748046762
175,optimal,True,1.3460293999960413,105137.13680685712
176,optimal,True,1.1268152999982703,106030.86147276509
177,optimal,True,1.228868699996383,112085.73429148261
178,optimal,True,1.2153069999985746,106006.74840820057
179,optimal,True,1.2926335999945877,108223.35345488762
180,optimal,True,1.3025014999948326,107472.54717646101
181,optimal,True,1.2587913000024855,106877.54300998076
182,optimal,True,1.160321399998793,104939.01466838838
183,optimal,True,1.1388509000025806,108388.54814664694
184,optimal,True,1.3234421000015573,103389.83170140146
185,optimal,True,1.0420423000032315,105970.36514770158
186,optimal,True,1.2938255999979447,107916.4691613392
187,optimal,True,1.3119077000010293,109543.57007045744
188,optimal,True,1.2233303000029991,109622.40483677451
189,optimal,True,1.1481578000020818,112023.01801029986
190,optimal,True,1.1115548999950988,110394.12136536548
191,optimal,True,1.2836269999970682,109893.34634311202
192,optimal,True,1.3133356000034837,106906.79021108196
193,optimal,True,1.3337466000011773,109761.94945632978
194,optimal,True,1.2881066999980249,112657.1339870768
195,optimal,True,1.203693800001929,113350.34762756068
196,optimal,True,1.145098399996641,110383.21385730214
197,optimal,True,1.2566514999998617,109838.25850403422
198,optimal,True,1.2840349999969476,113727.36115839175
199,optimal,True,1.3812464000002365,113611.72786541091
200,optimal,True,1.350551399998949,115249.56301159534
201,optimal,True,1.3212627000029897,106857.33961993761
202,optimal,True,1.2602282000007108,115085.08491676318
203,optimal,True,1.3349726000014925,105402.55593281667
204,optimal,True,1.4551227999982075,110087.95719620278
205,optimal,True,1.2088335000007646,104987.4257365332
206,optimal,True,1.212647400003334,109021.50602550278
207,optimal,True,1.4529512999943108,110836.51480085503
208,optimal,True,1.199622599997383,107191.2270979079
209,optimal,True,1.3818988999992143,108877.247577164
210,optimal,True,1.3337543000016012,108387.6476295668
211,optimal,True,1.3236757999984547,108880.54624072314
212,optimal,True,1.2720354999983101,111942.56845553851
213,optimal,True,1.4178518999979133,109197.3686070619
214,optimal,True,1.3634499999971013,111718.00881420802
215,optimal,True,1.20631670000148,105734.67361951625
216,optimal,True,1.2294221999982256,109062.65388726821
217,optimal,True,1.3824356000041007,113275.5702879752
218,optimal,True,1.4587640999961877,109253.98481852992
219,optimal,True,1.2921864000018104,103503.06519968162
220,optimal,True,1.2705085999987205,115023.44531968681
221,optimal,True,1.4097961000006762,110274.97944148284
222,optimal,True,1.20972150000307,113242.21445789168
223,optimal,True,1.2829105000055279,106340.3614028671
224,optimal,True,1.2529060000015306,109408.21565494944
225,optimal,True,1.3389351000005263,106336.34165328575
226,optimal,True,1.1672906000021612,106652.6846169912
227,optimal,True,1.1887845000019297,108113.88737915808
228,optimal,True,1.2543026999992435,107118.04869714407
229,optimal,True,1.3001864999969257,105324.53117601744
230,maxIterations,False,30.8830753000002,
231,optimal,True,1.2783677000043099,109486.25992717376
232,optimal,True,1.3770292999979574,108480.9249553736
233,optimal,True,1.3505681999959052,108991.78319580847
234,optimal,True,1.3200348000027589,107267.51303189714
235,optimal,True,1.2440225999962422,112308.51682036526
236,optimal,True,1.4200431999997818,105536.28041565069
237,optimal,True,1.3943829999989248,108185.3939573091
238,optimal,True,1.2546041000023251,110217.16952231716
239,optimal,True,1.3698290999964229,106121.82623025189
240,optimal,True,1.3668656000008923,111677.32161225565
241,optimal,True,1.4526793000040925,112365.58090745017
242,optimal,True,1.204912900000636,113875.840162628
243,optimal,True,1.218347599999106,104152.18680382524
244,optimal,True,1.176353900002141,106678.97156732754
245,optimal,True,1.0934688999986975,110355.64123324573
246,optimal,True,1.1502973000024213,110167.0523731914
247,optimal,True,1.3528581999999005,111024.47030655963
248,optimal,True,1.1912818999990122,109054.87629247039
249,optimal,True,1.1205629999967641,107783.61381077381
250,optimal,True,1.3665634999997565,110371.10498806144
251,optimal,True,1.3521732000008342,108761.6201418628
252,optimal,True,1.2855554000052507,106967.3762884075
253,infeasible,False,23.10555060000479,
254,optimal,True,1.4767667000051006,105612.12276330977
255,optimal,True,1.2944126000002143,110102.57177145517
256,optimal,True,1.2257503000000725,109139.18214613965
257,optimal,True,1.3635447999986354,104765.55649785508
258,optimal,True,1.3254507000019657,107338.15055154596
259,optimal,True,1.316830600000685,109379.45226745548
260,optimal,True,1.1652229000028456,108100.1331234699
261,optimal,True,1.1876532999958727,107733.05972906204
262,optimal,True,1.0327249000038137,102380.80655212466
263,optimal,True,1.3390499000015552,105686.78959935693
264,optimal,True,1.342162200002349,109372.89547195555
265,optimal,True,1.296088499999314,110393.69443892676
266,optimal,True,1.3186700000005658,105606.847558645
267,optimal,True,1.2842631000021356,107094.93225772317
268,optimal,True,1.2641385000024457,114364.1818487095
269,optimal,True,1.282214800005022,107644.05239167597
270,optimal,True,1.2497250000014901,107816.97137810447
271,optimal,True,1.3984393999999156,109566.80915093192
272,optimal,True,1.312145200005034,106506.27416174013
273,optimal,True,1.4401686999990488,112112.52370466775
274,optimal,True,1.1818106999999145,108283.73820548848
275,optimal,True,1.2489829000041937,110985.09706439063
276,optimal,True,1.465998400002718,107884.62807891553
277,optimal,True,1.180396199997631,108710.10254369906
278,optimal,True,1.1920647000006284,107343.5368688271
279,optimal,True,1.2244060000011814,110214.23537742897
280,optimal,True,1.2348357000009855,105801.40355046514
281,optimal,True,1.3588678000014625,112455.23231041353
282,optimal,True,1.3545688000012888,105653.52838721928
283,optimal,True,1.1592851000023074,108646.84448265721
284,optimal,True,1.3765449999991688,107704.49591639987
285,optimal,True,1.2040302000023075,106782.82955339711
286,optimal,True,1.2338311999992584,108086.00333354594
287,optimal,True,1.3019518000000971,103107.08819187807
288,optimal,True,1.313050499993551,104901.1464534074
289,optimal,True,1.21431339999981,106393.53523684233
290,optimal,True,1.3023604000045452,105163.78565691481
291,optimal,True,1.2997895999942557,107350.86743265782
292,optimal,True,1.2139929000040866,106482.82311576912
293,optimal,True,1.3297383000026457,109740.14093419735
294,optimal,True,1.2955245999983163,108781.25157729792
295,optimal,True,1.3588361000001896,110396.31942936676
296,optimal,True,1.1716297999955714,114083.7236779021
297,optimal,True,1.2152608999967924,109260.82678025418
298,optimal,True,1.3651996000044164,112032.01112832323
299,optimal,True,1.2011496999984956,106637.22244566143
300,optimal,True,1.3570268000039505,106208.92505283066
301,optimal,True,1.2817897999993875,105189.37868460889
302,optimal,True,1.3335866999987047,108946.79202201741
303,optimal,True,1.2461303000018233,109321.46949883128
304,optimal,True,1.2121127999998862,108478.98569935032
305,optimal,True,1.320834999998624,110172.4214727438
306,optimal,True,1.1094986000025528,109504.2953383283
307,optimal,True,1.2317356999992626,105961.1082199605
308,optimal,True,1.171948600000178,114574.61843587925
309,optimal,True,1.4257540999969933,115449.96239706049
310,optimal,True,1.2362757000009879,105637.85432960364
311,optimal,True,1.346170800003165,109079.23358408276
312,optimal,True,1.3088425000023562,109731.9203314958
313,optimal,True,1.2779823999953805,107246.9968873603
314,optimal,True,1.3455221999975038,108537.83754872548
315,optimal,True,1.2790148999993107,108341.38526711788
316,optimal,True,1.3086976999984472,114705.51601373659
317,optimal,True,1.3513043999992078,102311.95138183053
318,optimal,True,1.2104201000038302,106915.85837480797
319,optimal,True,1.1070005000001402,108686.11621856582
320,optimal,True,1.2208740999994916,103746.22452369182
321,optimal,True,1.340565799997421,104637.8545245994
322,optimal,True,1.281456500000786,111792.44788728716
323,optimal,True,1.2670338999960222,108312.291389689
324,optimal,True,1.247864999997546,108653.0546872032
325,optimal,True,1.314248900001985,104330.44319605747
326,optimal,True,1.2760070000003907,107206.41685945017
327,optimal,True,1.2499374999970314,111829.87646213856
328,optimal,True,1.0642095000002882,111090.87694864286
329,optimal,True,1.191218599997228,108246.15991451885
330,optimal,True,1.0600008000037633,109575.61973732087
331,optimal,True,1.2698603999961051,109410.06581571404
332,optimal,True,1.272495600002003,113204.31927828812
333,optimal,True,1.3502050999959465,107734.80598109619
334,optimal,True,1.2354773999977624,107805.99714826334
335,optimal,True,1.2322197999965283,106971.61855267735
336,optimal,True,1.2756996000025538,106491.83555099524
337,optimal,True,1.3038390000001527,103835.6229172003
338,optimal,True,1.0643725999980234,107148.35064575229
339,optimal,True,1.29988289999892,112924.047172859
340,optimal,True,1.3943147000027238,110763.59573020849
341,optimal,True,1.2488279000026523,107422.74815475893
342,optimal,True,1.289200900006108,109500.5357669804
343,optimal,True,1.190897499996936,105563.10687293625
344,optimal,True,1.1592132000005222,103699.66608340219
345,optimal,True,1.360369099995296,112643.22846114852
346,optimal,True,1.2778498999978183,108593.32872585602
347,optimal,True,1.2822285000002012,105732.36119840962
348,optimal,True,1.1295363000026555,110111.60741081822
349,optimal,True,1.1752655000018422,108654.59903816624
350,optimal,True,1.224152499999036,109485.36008131538
351,optimal,True,1.3172523999965051,113176.65032270049
352,optimal,True,1.2803963999976986,109763.04708400414
353,optimal,True,1.198151799995685,104730.07694285343
354,optimal,True,1.4329371999992873,112822.54586352872
355,optimal,True,1.250701700002537,108993.62907802177
356,optimal,True,1.410539599994081,104788.44160031487
357,optimal,True,1.2126318000009633,106557.4660322615
358,optimal,True,1.2973378999959095,111883.17913442737
359,optimal,True,1.135071999997308,109770.93799639399
360,optimal,True,1.2064228000017465,114375.0661800565
361,optimal,True,1.175545999998576,111383.20522214244
362,optimal,True,1.3250590000025113,106458.26616148085
363,optimal,True,1.077077800000552,107310.86770455229
364,optimal,True,1.0881474999987404,107799.05271888025
365,optimal,True,1.156151700000919,106374.74561248222
366,optimal,True,1.129270400000678,110505.54774968055
367,optimal,True,1.3028474000020651,108335.17416216049
368,optimal,True,1.3660725000008824,106875.16833056103
369,optimal,True,1.349854600004619,106839.221351734
370,optimal,True,1.3002985000057379,109336.42080198084
371,optimal,True,1.1923766999971122,104279.73740192113
372,optimal,True,1.1648340000028838,111114.54440026447
373,optimal,True,1.3799923999977182,112538.28432601878
374,optimal,True,1.2403634000002057,106976.73213375983
375,optimal,True,1.1785430000018096,106190.95054232929
376,optimal,True,1.1085346000036225,105579.88383507686
377,optimal,True,1.1210505000053672,114840.79433159248
378,optimal,True,1.1028652000022703,108932.88187116574
379,optimal,True,1.1399495999939973,110008.76086951635
380,optimal,True,1.2185247000015806,107874.8610808747
381,optimal,True,1.294176499999594,107874.3453749569
382,optimal,True,1.2584218999982113,106632.06345425962
383,optimal,True,1.2641272000037134,114182.7401646045
384,optimal,True,1.4185904999976628,105814.60822605975
385,optimal,True,1.1222051000004285,108006.3470692913
386,optimal,True,1.4524354000022868,109599.43131214012
387,optimal,True,1.2895055000044522,112588.6558088499
388,optimal,True,1.1566894999996293,106739.96981277171
389,optimal,True,1.3213537999981781,110058.52569322025
390,optimal,True,1.2177006999991136,109950.31872100812
391,optimal,True,1.3570808000004035,107158.66951360797
392,optimal,True,1.2587789000026532,107973.01339943467
393,optimal,True,1.2435795000055805,106965.81904420376
394,optimal,True,1.2077355000001262,107833.88397079417
395,optimal,True,1.332152800001495,110205.92785602385
396,optimal,True,1.296405799999775,111958.83470698453
397,optimal,True,1.4560879999989993,112092.59051313337
398,optimal,True,1.155926500003261,105783.17068936257
399,optimal,True,1.3551453999971272,104374.1146106774
400,optimal,True,1.3714054000010947,112000.7930034873
401,optimal,True,1.104572399999597,109074.4830552282
402,optimal,True,1.2410987000039313,108294.6093640034
403,optimal,True,1.1562561999962782,105985.20868854935
404,optimal,True,1.4029798999981722,108061.13848628527
405,optimal,True,1.3364444000035292,108437.44837830465
406,optimal,True,1.2721229000017047,101888.85016148648
407,optimal,True,1.2707870000012917,108733.57060930613
408,optimal,True,1.3700595999980578,106965.6714899811
409,optimal,True,1.2748840999993263,107424.43556258752
410,optimal,True,1.2250858999977936,107907.18965281118
411,optimal,True,1.236113099999784,108776.57534108822
412,optimal,True,1.4282031999973697,110810.13058854552
413,optimal,True,1.3428958000004059,111338.77650967157
414,optimal,True,1.3662545999977738,111409.91672225116
415,optimal,True,1.2834981999985757,115212.1174254529
416,optimal,True,1.27754239999922,109646.3997455039
417,optimal,True,1.0334513999987394,105625.1696962284
418,optimal,True,1.25017829999706,111955.06721600312
419,optimal,True,1.305916099998285,108963.50941519663
420,optimal,True,1.3790135000017472,111076.53927636088
421,optimal,True,1.1161422000004677,109425.64000534051
422,optimal,True,1.157959899996058,107440.48656548517
423,optimal,True,1.3702698000051896,110845.9483738992
424,optimal,True,1.4208466999989469,110809.96685229597
425,optimal,True,1.3830555999957141,108581.16475022811
426,optimal,True,1.3172140000024228,105809.85972715532
427,optimal,True,1.0631139000033727,108204.35994381321
428,optimal,True,1.1241044999987935,106463.77276406853
429,optimal,True,1.300661900000705,112568.39521614226
430,optimal,True,1.2569038000001456,103937.18998560082
431,optimal,True,1.24723520000407,104508.25447064
432,optimal,True,1.1223391000021365,107632.8594937306
433,optimal,True,1.0343686999985948,108611.2874943707
434,optimal,True,1.0805256000021473,112684.64164041338
435,optimal,True,1.1486792000068817,105041.03017081782
436,optimal,True,1.1439439000023413,114115.51948188698
437,optimal,True,1.1367648000014015,107604.2859980552
438,optimal,True,1.0954997000008007,104327.87546690433
439,optimal,True,1.0485811999969883,108858.44767459066
440,optimal,True,1.3249727000002167,104772.4928586455
441,optimal,True,1.3820246999966912,113123.61366348436
442,optimal,True,1.2478416000012658,111802.68863014197
443,optimal,True,1.1560602999961702,103920.21304954907
444,optimal,True,1.358564900001511,113398.8563081735
445,optimal,True,1.1667508000027738,112497.6173591133
446,optimal,True,1.436621799999557,106482.85267189347
447,optimal,True,1.2241519999952288,110698.2836826406
448,optimal,True,1.3286444000041229,111173.72351943245
449,optimal,True,1.2754822999995667,106201.92256502631
450,optimal,True,1.214378000004217,107976.71072672973
451,optimal,True,1.2818905000021914,104456.49083481506
452,optimal,True,1.412439200001245,107110.85669616304
453,optimal,True,1.2822637999997823,110399.25073150267
454,optimal,True,1.1506350000054226,105621.44915948714
455,optimal,True,1.4121048000015435,108653.38608229191
456,optimal,True,1.1770794999974896,105840.6724190528
457,optimal,True,1.3580303999988246,111105.71255864926
458,optimal,True,1.2059586999966996,114468.52835062477
459,optimal,True,1.2824690000052215,113496.20028871077
460,optimal,True,1.3323084000003291,115424.40051264303
461,optimal,True,1.404534599998442,104742.84649600324
462,optimal,True,1.1055334999982733,103204.35310093538
463,optimal,True,1.0845040999993216,106727.31725880342
464,optimal,True,1.2100054000038654,109838.47966196833
465,optimal,True,1.2569308999954956,107070.82296843926
466,optimal,True,1.1404259000046295,103307.55572707116
467,optimal,True,1.362528099998599,102788.42134250478
468,optimal,True,1.2237382999956026,104447.54703550375
469,optimal,True,1.3907509999989998,109807.52646785381
470,optimal,True,1.3060149000011734,105728.42341306136
471,optimal,True,1.3025944999972126,104681.03687594809
472,optimal,True,1.3523902000015369,105632.42437607661
473,optimal,True,1.0981414999987464,102916.57823072912
474,optimal,True,1.4169135999982245,106488.68327137797
475,optimal,True,1.2468775999950594,104597.68382943314
476,optimal,True,1.0882721000016318,112662.89645329212
477,optimal,True,1.4451164999991306,106546.5090460946
478,optimal,True,1.2841436000016984,111730.64544722336
479,optimal,True,1.1684366000044974,109208.8676215733
480,optimal,True,1.2582219999967492,114488.25558903464
481,optimal,True,1.3254462999975658,113318.05429726977
482,optimal,True,1.3147036999944248,105332.14979245642
483,optimal,True,1.34675569999672,111323.99462434652
484,optimal,True,1.2039476999998442,106296.7899908332
485,optimal,True,1.3749983000016073,106542.14557291823
486,optimal,True,1.0592677000022377,104462.59483472258
487,optimal,True,1.299450300000899,104368.48361909573
488,optimal,True,1.210717800000566,107448.50286404823
489,optimal,True,1.2302676000035717,106772.77118109028
490,optimal,True,1.3148849999997765,108888.28488239659
491,optimal,True,1.29559750000044,109622.07735180345
492,optimal,True,1.3180726999999024,107812.04911144087
493,maxIterations,False,30.90640870000061,
494,optimal,True,1.3395267999949283,108162.31688363368
495,optimal,True,1.0713685000009718,105474.09354530954
496,optimal,True,1.253848200001812,104170.09167998256
497,optimal,True,1.4089266000009957,111829.70386876779
498,optimal,True,1.3189860999991652,107424.00557007421
499,optimal,True,1.2873027000023285,107772.4008409076
500,optimal,True,1.3279145999986213,107293.42307336538
501,optimal,True,1.2061466000013752,103431.31823159166
502,optimal,True,1.2124913000006927,101819.34641278394
503,optimal,True,1.3931293999994523,107912.13012873445
504,optimal,True,1.1227269000009983,108325.37158239752
505,optimal,True,1.0666054999965127,111544.98506368622
506,optimal,True,1.2651799000013852,112353.7188881836
507,optimal,True,1.3962131000007503,108097.30657991226
508,optimal,True,1.2683068000042113,106004.36809568817
509,optimal,True,1.3023408000008203,109468.06408264843
510,optimal,True,1.0565779999960796,108226.52007681034
511,optimal,True,1.2817414000019198,104156.91748038183
512,optimal,True,1.12520979999681,107189.67955718744
513,optimal,True,1.3119942999983323,109405.9834916071
514,optimal,True,1.230436699996062,103620.39118648696
515,optimal,True,1.2809420999983558,110540.14997787261
516,optimal,True,1.4086053999999422,105063.6043487854
517,optimal,True,1.253806299995631,107951.70789524619
518,optimal,True,1.2041606999991927,107488.3670758954
519,optimal,True,1.2973185000009835,110261.51831614973
520,optimal,True,1.165711800000281,107331.48091509077
521,optimal,True,1.255203500004427,107490.44689545534
522,optimal,True,1.3249966000003042,108699.84024986549
523,optimal,True,1.2110404999984894,108256.61863740643
524,optimal,True,0.9343277999942075,106794.0379696673
525,optimal,True,1.3216405999992276,109443.25785720703
526,optimal,True,1.2710384000019985,113925.33137571359
527,optimal,True,1.141371400000935,112865.61656030793
528,optimal,True,1.3002143999983673,103236.36378133713
529,optimal,True,1.3087417000060668,107549.73498420956
530,optimal,True,1.1829633000015747,111277.03235289395
531,optimal,True,1.2834752999988268,111405.3441130236
532,optimal,True,1.3446194999996806,106872.00427726436
533,optimal,True,1.3078528999976697,112276.2956915957
534,optimal,True,1.3205153000017162,104824.04057096741
535,optimal,True,1.042299799999455,108359.37071127203
536,optimal,True,1.4255054000022938,111098.18064595017
537,optimal,True,1.2711881000068388,112494.5149462422
538,optimal,True,1.2831208999996306,111903.8057313269
539,optimal,True,1.161675399998785,109837.87375033388
540,optimal,True,1.276802399996086,105513.96906673482
541,optimal,True,1.2851347000032547,110290.34411892627
542,optimal,True,1.11561050000455,106249.35471696351
543,optimal,True,1.3320808999997098,111527.47867563057
544,optimal,True,1.1226489999971818,111630.86350177256
545,optimal,True,1.3357347999990452,105115.72306473531
546,optimal,True,1.1345135000010487,107395.41397820704
547,optimal,True,1.3339697000046726,108551.50967380939
548,optimal,True,1.1726229999985662,110978.1179601737
549,optimal,True,1.2926374999951804,107848.94096617751
550,optimal,True,1.292923700006213,110387.11475846036
551,optimal,True,1.3182758999973885,105110.88821894728
552,optimal,True,1.4226846000019577,108436.89313670923
553,optimal,True,1.1234419000029447,103460.82229994239
554,optimal,True,1.163693599999533,106763.23771075417
555,optimal,True,1.393782300001476,102681.26363618643
556,optimal,True,1.1736008000007132,113571.20713280566
557,optimal,True,1.3154606999960379,105360.74151027689
558,optimal,True,1.4943337000004249,110371.7697768688
559,optimal,True,1.260888500000874,106427.39166141654
