Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
Ablated PINN,1,10,1.0,0.00020740060135722161,0.9722498337505385,0.9724572343518958,1.245341679998819,1.3209892375986507,1.8951699413898934e-07
Ablated PINN,2,10,1.0,0.0001442384207621217,0.8102315510623157,0.8103757894830779,1.245341679998819,1.540775627878829,1.8942271085503468e-07
Ablated PINN,3,10,1.0,0.0001277073984965682,0.6644721198128536,0.6645998272113502,1.245341679998819,2.189479865935769,1.8951722523583603e-07
Ablated PINN,4,10,1.0,0.0001306343823671341,0.8274816443445161,0.8276122787268833,1.245341679998819,1.9234141432274838,1.8951745615144722e-07
Ablated PINN,5,10,1.0,0.0001665875082835555,0.947940511489287,0.9481070989975706,1.245341679998819,1.3175913097067706,1.8951726284602377e-07
