Instance_ID,Cold_IPOPT_Status,Cold_IPOPT_Success,Cold_IPOPT_Time_s,Cold_IPOPT_Cost
150,optimal,True,0.8640731945633888,561445.6962856582
151,optimal,True,0.8545953007414937,559472.1002351107
152,optimal,True,0.8307511825114489,569556.9507045114
153,optimal,True,0.9028493650257587,564736.6661921891
154,optimal,True,0.821937832981348,565996.7266745477
155,optimal,True,0.8386134542524815,559464.2632674736
156,optimal,True,0.9282897664234042,557291.2170293172
157,optimal,True,1.0853780889883637,584440.3577895039
158,maxIterations,False,24.70166155230254,
159,optimal,True,0.7800668105483055,559451.2791031413
