Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
DC3,1,10,1.0,7.888320833444595e-05,0.9298132970463484,0.9298921802546829,0.7102631793124601,0.7663392352373246,2.940707868858995e-12
DC3,2,10,1.0,8.967029862105846e-05,0.9332750752335415,0.9333647455321625,0.7102631793124601,0.7604949917011109,-4.5034013291598755e-12
DC3,3,10,1.0,8.597529958933591e-05,0.9121542120119557,0.912240187311545,0.7102631793124601,0.77851212122204,4.546236054652931e-12
DC3,4,10,1.0,8.649530354887247e-05,0.8647186069283634,0.8648051022319123,0.7102631793124601,0.8208756334978797,4.659826827953333e-12
DC3,5,10,1.0,9.022429585456849e-05,0.8871238668914885,0.887214091187343,0.7102631793124601,0.8038404157763024,-5.170029580742011e-13
FSNet,1,10,1.0,9.209332056343555e-05,0.8842709022574127,0.8843629955779762,0.7102631793124601,0.8040034583875441,1.1591763743250705e-12
FSNet,2,10,1.0,8.22142930701375e-05,0.9209023847011849,0.9209845989942551,0.7102631793124601,0.7713045909867836,2.926831848072885e-12
FSNet,3,10,1.0,8.477328810840845e-05,0.8600024517392739,0.8600872250273823,0.7102631793124601,0.8257328783029989,2.704295253612978e-12
FSNet,4,10,1.0,0.00010502820368856192,0.8065993697149679,0.8067043979186564,0.7102631793124601,0.8852151995033639,-2.552673559378959e-13
FSNet,5,10,1.0,8.061220869421959e-05,0.8365248112007976,0.8366054234094917,0.7102631793124601,0.848223376972953,-6.325377808043455e-13
KKT,1,10,1.0,0.0001606845064088702,0.8529322233749553,0.8530929078813643,0.7102631793124601,0.8358785175725411,-3.1790518170660456e-13
KKT,2,10,1.0,0.00019387758802622557,0.8292005334049464,0.8293944109929725,0.7102631793124601,0.8584672934108422,1.5474624479356332e-13
KKT,3,10,1.0,0.00015760140959173441,0.8436850568046793,0.8438426582142711,0.7102631793124601,0.8470162442020668,-3.506715170315885e-12
KKT,4,10,1.0,0.0001859984826296568,0.8500041670165956,0.8501901654992252,0.7102631793124601,0.8355255184969728,1.1275984389392869e-12
KKT,5,10,1.0,0.0001790564972907305,0.8309022525092586,0.8310813090065494,0.7102631793124601,0.8559267969920036,2.1174752553386193e-12
PINN Baseline,1,10,1.0,0.00015103740151971578,0.7322282410925254,0.7323792784940452,0.7102631793124601,0.9752294964946749,3.785509587410598e-12
PINN Baseline,2,10,1.0,8.640228770673275e-05,0.878014289936982,0.8781006922246888,0.7102631793124601,0.8175466096816022,5.013086867327242e-12
PINN Baseline,3,10,1.0,8.645430207252503e-05,0.8627013910328969,0.8627878453349694,0.7102631793124601,0.833279130014339,-2.7432188121547892e-12
PINN Baseline,4,10,1.0,8.676222059875727e-05,0.8133853855077178,0.8134721477283164,0.7102631793124601,0.8729310256601129,1.1679778258735336e-12
PINN Baseline,5,10,1.0,8.259119931608438e-05,0.8325515338685363,0.8326341250678524,0.7102631793124601,0.8528108179256156,2.5932685811061137e-10
Rahul's Model,1,10,1.0,0.00021972160320729017,0.8812710460973904,0.8814907677005976,0.7102631793124601,0.8057857637191397,-6.927573285340944e-13
Rahul's Model,2,10,1.0,0.00016101840883493425,0.7888660099823028,0.7890270283911377,0.7102631793124601,0.9038081894240424,-5.42049488858336e-12
Rahul's Model,3,10,1.0,0.00016475149895995856,0.7053946651052684,0.7055594166042283,0.7102631793124601,1.0111004832695365,1.959267139268842e-12
Rahul's Model,4,10,1.0,0.00015932349488139151,0.7935848135501147,0.793744137044996,0.7102631793124601,0.9107277839180096,8.190238030316831e-13
Rahul's Model,5,10,1.0,0.0002380675869062543,0.9763361266348511,0.9765741942217574,0.7102631793124601,0.7307221427342064,2.5471887623513185e-10
