Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
Ablated PINN,1,860,True,optimal,0.0048579602036625145,1.0198686090297997,1.0247265692334622,1.1133341000022483,109440.44429777368,1.0864694382181075,109440.44449722057,1.8224239903393496e-07
Ablated PINN,1,861,True,optimal,0.0048579602036625145,0.8839410119690001,0.8887989721726626,1.148366300003545,109144.90524320956,1.2920427857790744,109144.90545212914,1.914148684900573e-07
Ablated PINN,1,862,True,optimal,0.0048579602036625145,1.0171217310708016,1.021979691274464,1.2495027000040864,104998.57653839086,1.222629677157174,104998.57673153187,1.839463107785339e-07
Ablated PINN,1,863,True,optimal,0.0048579602036625145,1.1431214190088212,1.1479793792124837,1.1289006999941191,104164.70687100328,0.9833806429245684,104164.70706180125,1.8316950209813203e-07
Ablated PINN,1,864,True,optimal,0.0048579602036625145,0.9463253139983863,0.9511832742020487,1.2247298000002047,107718.98623266556,1.2875855087208459,107718.98643961357,1.9211841648154636e-07
Ablated PINN,1,865,True,optimal,0.0048579602036625145,0.8028947447892278,0.8077527049928903,1.4238160000022615,102283.7315196125,1.7626879999303668,102283.73172719924,2.029518621692901e-07
Ablated PINN,1,866,True,optimal,0.0048579602036625145,1.0971253549214453,1.1019833151251077,1.349916099999973,115377.89932194952,1.2249877847258674,115377.89953382507,1.83636166264178e-07
Ablated PINN,1,867,True,optimal,0.0048579602036625145,1.0901165939867496,1.0949745541904121,1.3025607000017771,110551.40389357493,1.1895807943818817,110551.40410236365,1.8886121628464302e-07
Ablated PINN,1,868,True,optimal,0.0048579602036625145,1.1314408550970256,1.136298815300688,1.3069105999966268,108489.76271756482,1.150146935294297,108489.76292612895,1.922431449098856e-07
Ablated PINN,1,869,True,optimal,0.0048579602036625145,1.1526245269924402,1.1574824871961027,1.1014538000017635,111267.74357376448,0.9515943542868941,111267.74371455939,1.2653703363299561e-07
Ablated PINN,2,860,True,optimal,0.004169477103278041,1.0620508019346744,1.0662202790379525,1.1133341000022483,109440.44429777368,1.0441876991936474,109440.44449722087,1.8224267826363087e-07
Ablated PINN,2,861,True,optimal,0.004169477103278041,1.0190240358933806,1.0231935129966587,1.148366300003545,109144.90524320956,1.122335399332516,109144.90545212917,1.9141489515537018e-07
Ablated PINN,2,862,True,optimal,0.004169477103278041,0.9128930768929422,0.9170625539962203,1.2495027000040864,104998.57653839086,1.3625054196785318,104998.57673153182,1.839462692010696e-07
Ablated PINN,2,863,True,optimal,0.004169477103278041,0.9130186969414353,0.9171881740447134,1.1289006999941191,104164.70687100328,1.2308277973273176,104164.70706179716,1.8316557649962367e-07
Ablated PINN,2,864,True,optimal,0.004169477103278041,0.8856401070952415,0.8898095841985196,1.2247298000002047,107718.98623266556,1.3763953791342431,107718.98643961368,1.9211852455471515e-07
Ablated PINN,2,865,True,optimal,0.004169477103278041,0.9714199169538915,0.9755893940571696,1.4238160000022615,102283.7315196125,1.4594418601467758,102283.73172719945,2.0295207557441834e-07
Ablated PINN,2,866,True,optimal,0.004169477103278041,0.7289660698734224,0.7331355469767005,1.349916099999973,115377.89932194952,1.8412912940407107,115377.8995338244,1.836355860940549e-07
Ablated PINN,2,867,True,optimal,0.004169477103278041,0.5896948918234557,0.5938643689267338,1.3025607000017771,110551.40389357493,2.1933639533818816,110551.40410236311,1.8886072925250728e-07
Ablated PINN,2,868,True,optimal,0.004169477103278041,0.46348560391925275,0.4676550810225308,1.3069105999966268,108489.76271756482,2.7946036577621665,108489.7629261289,1.9224309125720957e-07
Ablated PINN,2,869,True,optimal,0.004169477103278041,1.037378879962489,1.041548357065767,1.1014538000017635,111267.74357376448,1.0575157576982417,111267.74371455936,1.2653700747642092e-07
